Epoch,Time (seconds)
280000,4642.876745939255
281000,4658.177535057068
282000,4673.948747396469
283000,4689.936160802841
284000,4706.321628570557
285000,4722.175050973892
286000,4738.861583948135
287000,4756.711051702499
288000,4773.238561630249
289000,4789.015824317932
290000,4805.8788866996765
291000,4821.936817407608
292000,4838.493877410889
293000,4856.459681510925
294000,4874.47042632103
295000,4892.30184841156
296000,4909.057988405228
297000,4926.486862897873
298000,4944.261919260025
299000,4960.203208446503
300000,4977.697176218033
301000,4993.614084720612
302000,5009.199237346649
303000,5025.281044483185
304000,5042.441292285919
305000,5060.452371835709
306000,5077.750445365906
307000,5095.043395996094
308000,5111.531453132629
309000,5129.24299287796
310000,5145.316712141037
311000,5162.30917930603
312000,5178.631206512451
313000,5196.755432128906
314000,5214.433118104935
315000,5231.941255331039
316000,5247.25022482872
317000,5263.429297208786
318000,5281.041708469391
319000,5297.9004809856415
320000,5313.472184181213
321000,5331.469891548157
322000,5349.4779732227325
323000,5367.543887853622
324000,5384.681109666824
325000,5401.178877830505
326000,5417.441129922867
327000,5434.71870470047
328000,5452.530676841736
329000,5469.365448236465
330000,5486.328807592392
331000,5502.389276742935
332000,5519.100175619125
333000,5536.227525234222
334000,5552.837181329727
335000,5569.732360124588
336000,5586.362760782242
337000,5602.329603910446
338000,5618.428421020508
339000,5633.750905036926
340000,5651.053530931473
341000,5668.0343244075775
342000,5684.035580396652
343000,5700.092762231827
344000,5716.723730802536
345000,5734.4258234500885
346000,5752.696990013123
347000,5769.557149171829
348000,5786.157244205475
349000,5803.454477787018
350000,5819.729292392731
351000,5837.521529912949
352000,5854.133928537369
353000,5871.279356479645
354000,5888.427682161331
355000,5904.71503162384
356000,5920.776742696762
357000,5936.310551643372
358000,5953.016820907593
359000,5969.639124393463
360000,5985.937693119049
361000,6002.5673904418945
362000,6019.288435459137
363000,6035.557429075241
364000,6051.955472707748
365000,6070.053592205048
366000,6086.172791957855
367000,6101.260761260986
368000,6118.510405063629
369000,6134.965543985367
370000,6151.518661260605
371000,6166.663526296616
372000,6182.939522743225
373000,6200.704714298248
374000,6218.147120952606
375000,6235.414070606232
376000,6252.384510278702
377000,6269.649895906448
378000,6287.658291816711
379000,6305.463232517242
380000,6321.154891490936
381000,6339.042975187302
382000,6356.430158376694
383000,6373.698031902313
384000,6389.717874765396
385000,6407.351724386215
386000,6425.1727657318115
387000,6442.835782527924
388000,6459.684860229492
389000,6474.853154659271
390000,6491.759128808975
391000,6508.66335773468
392000,6524.674102306366
393000,6542.77289557457
394000,6560.629802703857
395000,6578.1801109313965
396000,6596.151725530624
397000,6612.854832410812
398000,6629.57484459877
399000,6646.897503852844
400000,6662.993113517761
401000,6680.530883550644
402000,6696.4675097465515
403000,6714.486634016037
404000,6730.970836400986
405000,6747.251007080078
406000,6764.256648540497
407000,6780.237158536911
408000,6796.973304748535
409000,6814.922304153442
410000,6832.560452222824
411000,6849.572162866592
412000,6866.85372710228
413000,6883.817587852478
414000,6899.823524713516
415000,6917.262511730194
416000,6934.965489864349
417000,6950.945198297501
418000,6967.364461421967
419000,6983.139623403549
420000,7000.657287120819
421000,7016.5969269275665
422000,7034.487611293793
423000,7052.64519071579
424000,7070.098899364471
425000,7086.85649228096
426000,7103.441163778305
427000,7119.431449890137
428000,7137.512969017029
429000,7152.901086330414
430000,7168.1570365428925
431000,7184.189519643784
432000,7200.244126081467
433000,7217.722586154938
434000,7234.42550444603
435000,7252.540007352829
436000,7269.8038239479065
437000,7285.982730150223
438000,7303.916990041733
439000,7320.807425022125
440000,7336.105285167694
441000,7351.332534313202
442000,7367.519620895386
443000,7384.418667078018
444000,7400.862801551819
445000,7418.381794691086
446000,7434.962285995483
447000,7450.40020442009
448000,7467.42494392395
449000,7485.083069562912
450000,7502.745546579361
451000,7519.853623390198
452000,7537.9203016757965
453000,7555.364818096161
454000,7571.871513605118
455000,7589.581301212311
456000,7607.400527477264
457000,7623.480899333954
458000,7639.96030831337
459000,7655.984413146973
460000,7672.910681962967
461000,7689.945253610611
462000,7707.710176944733
463000,7724.021001338959
464000,7739.787399530411
465000,7756.041898965836
466000,7771.936064004898
467000,7787.918846845627
468000,7805.1939878463745
469000,7822.402268648148
470000,7839.693622350693
471000,7855.522501468658
472000,7871.953089952469
473000,7889.861161470413
474000,7907.652446269989
475000,7924.891798734665
476000,7942.036493778229
477000,7958.782091379166
478000,7976.009672164917
479000,7993.3418617248535
480000,8008.8529896736145
481000,8024.461491584778
482000,8040.035959720612
483000,8055.161011695862
484000,8072.301515579224
485000,8090.303299188614
486000,8106.297855138779
487000,8121.985675573349
488000,8139.160458087921
489000,8154.4460463523865
490000,8171.337135314941
491000,8188.3631200790405
492000,8204.175033807755
493000,8219.475486040115
494000,8235.640895843506
495000,8251.481590509415
496000,8267.610709428787
497000,8283.866998195648
498000,8298.894447803497
499000,8314.565171003342
500000,8330.927517175674
501000,8346.935153961182
502000,8364.151067733765
503000,8382.606728076935
504000,8399.471750497818
505000,8414.667274951935
506000,8431.559403896332
507000,8447.793107509613
508000,8464.513266563416
509000,8480.511677503586
510000,8496.255846977234
511000,8512.10577583313
512000,8527.527024507523
513000,8542.660348653793
514000,8559.027881860733
515000,8575.167504787445
516000,8590.070405960083
517000,8605.748970270157
518000,8621.812293052673
519000,8638.258604764938
520000,8653.653118610382
521000,8670.166616678238
522000,8685.785626411438
523000,8701.138335704803
524000,8716.160794734955
525000,8731.322563171387
526000,8746.292351722717
527000,8761.922408342361
528000,8777.785875797272
529000,8793.843636274338
530000,8809.388719320297
531000,8825.186357975006
532000,8842.86426115036
533000,8858.44620347023
534000,8873.481814146042
535000,8888.786528348923
536000,8905.2385263443
537000,8921.922691106796
538000,8938.403652191162
539000,8955.394138097763
540000,8970.692865610123
541000,8988.277833461761
542000,9004.27293252945
543000,9020.450631856918
544000,9037.541113138199
545000,9053.132155179977
546000,9069.348401546478
547000,9088.107351779938
548000,9104.381222486496
549000,9119.731945514679
550000,9136.390185832977
551000,9153.593696117401
552000,9169.99000120163
553000,9185.973504543304
554000,9201.813160419464
555000,9216.87917137146
556000,9232.418446063995
557000,9248.107353687286
558000,9263.952644348145
559000,9281.281245946884
560000,9298.290829181671
561000,9314.246545314789
562000,9332.257575750351
563000,9348.263845682144
564000,9364.181544065475
565000,9379.29383945465
566000,9394.334674358368
567000,9409.531785964966
568000,9424.610045671463
569000,9440.276407241821
570000,9456.451287031174
571000,9472.534931659698
572000,9488.994433403015
573000,9505.017295598984
574000,9521.626515626907
575000,9537.1804459095
576000,9553.142001390457
577000,9570.098931074142
578000,9586.212809085846
579000,9602.091543674469
580000,9617.545570611954
581000,9633.589104890823
582000,9650.341520547867
583000,9666.354070186615
584000,9682.76986837387
585000,9699.785001039505
586000,9716.011215686798
587000,9731.762380838394
588000,9747.41146183014
589000,9762.869766950607
590000,9777.957735776901
591000,9793.808604001999
592000,9809.755581378937
593000,9825.172390937805
594000,9842.380028963089
595000,9858.123810529709
596000,9874.035162210464
597000,9889.069480895996
598000,9904.77304148674
599000,9920.324132680893
600000,9936.145775318146
601000,9951.453787088394
602000,9966.942326307297
603000,9982.897199392319
604000,9998.164670467377
605000,10013.56638622284
606000,10029.053345680237
607000,10044.410564422607
608000,10060.276967525482
609000,10077.35482788086
610000,10092.725559711456
611000,10107.882419347763
612000,10123.340201377869
613000,10138.68821310997
614000,10154.92356300354
615000,10171.655041217804
616000,10188.205029249191
617000,10205.232259988785
618000,10221.160166740417
619000,10236.379696369171
620000,10251.924112558365
621000,10267.170726776123
622000,10282.643149614334
623000,10297.974972724915
624000,10313.358301401138
625000,10330.00996351242
626000,10345.115556716919
627000,10360.301941871643
628000,10375.352012872696
629000,10392.42101097107
630000,10407.83343553543
631000,10423.625863313675
632000,10440.57470202446
633000,10456.11343073845
634000,10472.37453842163
635000,10488.087360620499
636000,10503.840822935104
637000,10518.609197378159
638000,10534.972853183746
639000,10550.41523551941
640000,10566.006471157074
641000,10581.11728644371
642000,10597.056758642197
643000,10613.984326601028
644000,10629.264133691788
645000,10645.14744067192
646000,10662.433386087418
647000,10678.048881292343
648000,10693.176446676254
649000,10709.255961418152
650000,10724.655482769012
651000,10740.918922662735
652000,10756.819418430328
653000,10773.191504001617
654000,10790.309346437454
655000,10806.38733959198
656000,10821.763571023941
657000,10837.872352838516
658000,10853.497446775436
659000,10869.74060344696
660000,10884.859063625336
661000,10900.004695892334
662000,10915.269453287125
663000,10931.828082323074
664000,10947.83387041092
665000,10964.018412828445
666000,10980.379935979843
667000,10997.273232460022
668000,11015.244978427887
669000,11031.910281658173
670000,11048.350340127945
671000,11063.986140966415
672000,11079.067633628845
673000,11094.284827947617
674000,11109.768737077713
675000,11125.989562749863
676000,11141.856358766556
677000,11157.042404413223
678000,11172.209796667099
679000,11188.724752426147
680000,11204.080966949463
681000,11220.106562614441
682000,11236.38744354248
683000,11251.92993569374
684000,11267.00492978096
685000,11283.148251771927
686000,11300.731488466263
687000,11317.57761645317
688000,11333.403590202332
689000,11349.413719654083
690000,11365.526888847351
691000,11381.506828069687
692000,11397.835177659988
693000,11414.359444141388
694000,11431.575819969177
695000,11447.448611974716
696000,11462.854706287384
697000,11478.791142225266
698000,11494.69000840187
699000,11511.003534555435
700000,11527.15041589737
701000,11543.613894224167
702000,11560.082885980606
703000,11575.53716468811
704000,11591.238629341125
705000,11607.2793405056
706000,11623.602259397507
707000,11638.904719352722
708000,11654.465661287308
709000,11669.883690595627
710000,11685.068720340729
711000,11700.769353866577
712000,11717.320390224457
713000,11733.78823018074
714000,11750.153683185577
715000,11766.872102499008
716000,11782.804134607315
717000,11798.6408867836
718000,11815.220323324203
719000,11831.273150920868
720000,11847.219003200531
721000,11863.35917520523
722000,11879.43499660492
723000,11895.357532262802
724000,11911.155591726303
725000,11927.50240445137
726000,11943.118943929672
727000,11958.328184604645
728000,11973.822605133057
729000,11990.720262050629
730000,12007.509553670883
731000,12023.167149305344
732000,12040.623022079468
733000,12056.26292014122
734000,12073.065598726273
735000,12088.647367238998
736000,12104.336554050446
737000,12119.584859132767
738000,12134.60213303566
739000,12151.097675561905
740000,12168.016640663147
741000,12183.60779261589
742000,12199.085609436035
743000,12214.683352708817
744000,12230.125681400299
745000,12246.84202337265
746000,12263.7424492836
747000,12279.114038705826
748000,12294.833372116089
749000,12311.212966918945
750000,12326.34369468689
751000,12341.714516878128
752000,12358.807481765747
753000,12375.592326641083
754000,12391.93558716774
755000,12410.498310089111
756000,12428.938553094864
757000,12444.99382185936
758000,12460.784101724625
759000,12476.528655290604
760000,12492.717465162277
761000,12508.069907188416
762000,12523.775473117828
763000,12541.046265602112
764000,12558.63897061348
765000,12574.875853300095
766000,12591.312314987183
767000,12608.061172485352
768000,12623.372950553894
769000,12638.782984495163
770000,12654.346943616867
771000,12670.802497148514
772000,12686.33176445961
773000,12701.679218769073
774000,12717.839625835419
775000,12733.985706806183
776000,12749.513692378998
777000,12764.55919098854
778000,12779.966935634613
779000,12795.913867235184
780000,12810.993797540665
781000,12826.40969467163
782000,12841.832013130188
783000,12857.26857495308
784000,12872.622201681137
785000,12888.339378356934
786000,12903.829769611359
787000,12919.406001091003
788000,12934.925813674927
789000,12950.735768318176
790000,12966.693841218948
791000,12983.879348278046
792000,13000.752144813538
793000,13015.960021734238
794000,13032.254548311234
795000,13048.386292219162
796000,13064.08600974083
797000,13079.836581707
798000,13095.882770299911
799000,13111.589348077774
800000,13127.542673110962
801000,13142.912774562836
802000,13158.098259449005
803000,13173.784375429153
804000,13189.756148815155
805000,13205.550424098969
806000,13221.3022108078
807000,13236.886148691177
808000,13252.552107810974
809000,13268.716204881668
810000,13284.524156570435
811000,13299.910555124283
812000,13315.617883443832
813000,13331.39148402214
814000,13346.585819244385
815000,13362.446319103241
816000,13377.87001824379
817000,13393.578979253769
818000,13409.984410524368
819000,13425.900968074799
820000,13442.135224103928
821000,13457.775109052658
822000,13473.221487045288
823000,13489.263200044632
824000,13505.642358064651
825000,13524.945937633514
826000,13542.634892463684
827000,13557.795289516449
828000,13575.524142980576
829000,13591.938161849976
830000,13607.662820339203
831000,13623.110759019852
832000,13638.82406258583
833000,13654.376509666443
834000,13670.390840291977
835000,13687.609755516052
836000,13702.7370262146
837000,13718.637256860733
838000,13733.973774194717
839000,13750.98279428482
840000,13766.736029148102
841000,13782.000260591507
842000,13797.36358499527
843000,13813.289825201035
844000,13829.57526731491
845000,13844.725265264511
846000,13860.359077453613
847000,13876.953414440155
848000,13893.757494926453
849000,13909.382390499115
850000,13925.013068437576
851000,13940.200556516647
852000,13955.837223529816
853000,13970.955788135529
854000,13986.491480827332
855000,14001.666818857193
856000,14018.425347566605
857000,14034.289932727814
858000,14051.532372951508
859000,14068.517530679703
860000,14084.708293676376
861000,14100.063732624054
862000,14115.54655790329
863000,14130.985143899918
864000,14147.958953142166
865000,14165.208629846573
866000,14181.621004343033
867000,14197.078293085098
868000,14213.391832351685
869000,14230.503703594208
870000,14246.80407166481
871000,14262.734300851822
872000,14278.89244556427
873000,14294.216105222702
874000,14309.535148143768
875000,14326.062577009201
876000,14342.687839984894
877000,14358.777680635452
878000,14374.696815729141
879000,14390.627680540085
880000,14406.2221326828
881000,14421.667164802551
882000,14438.049459457397
883000,14453.752736568451
884000,14469.101291418076
885000,14484.822974681854
886000,14500.895541667938
887000,14516.453486680984
888000,14532.720199584961
889000,14548.642283201218
890000,14565.394656896591
891000,14581.931725502014
892000,14598.510000705719
893000,14616.091031074524
894000,14634.056965351105
895000,14649.358355998993
896000,14665.266409158707
897000,14682.290701150894
898000,14699.93969988823
899000,14716.997774124146
900000,14733.496494531631
901000,14748.760946035385
902000,14763.985481262207
903000,14779.50265288353
904000,14795.217096567154
905000,14810.896349906921
906000,14827.381815195084
907000,14842.559274196625
908000,14857.909283638
909000,14875.805113077164
910000,14891.100203990936
911000,14908.867137908936
912000,14924.916481733322
913000,14940.41643857956
914000,14956.050345420837
915000,14971.489854574203
916000,14988.64547419548
917000,15004.754098176956
918000,15021.134512424469
919000,15037.502437591553
920000,15052.980905294418
921000,15068.176947832108
922000,15083.899306058884
923000,15099.319142341614
924000,15114.734685659409
925000,15129.852005243301
926000,15145.950835704803
927000,15161.899790287018
928000,15177.24576306343
929000,15193.359386205673
930000,15209.160985469818
931000,15225.13856601715
932000,15241.034350633621
933000,15257.129445552826
934000,15272.407444953918
935000,15288.072539567947
936000,15303.058653831482
937000,15318.815121412277
938000,15334.18073439598
939000,15350.860033512115
940000,15367.471237659454
941000,15382.983786821365
942000,15398.491556406021
943000,15414.330528259277
944000,15429.84473657608
945000,15445.242307901382
946000,15461.72652721405
947000,15479.955877542496
948000,15497.486441850662
949000,15514.648931264877
950000,15530.62045097351
951000,15546.87151479721
952000,15562.202331781387
953000,15578.02037191391
954000,15594.59654378891
955000,15612.434763431549
956000,15628.267539262772
957000,15643.379123449326
958000,15659.432577371597
959000,15675.594881534576
960000,15690.630933046341
961000,15705.559871196747
962000,15724.028810501099
963000,15740.523097753525
964000,15755.968775510788
965000,15773.921981811523
966000,15791.792260169983
967000,15809.387863397598
968000,15827.831659078598
969000,15845.353752613068
970000,15862.992445230484
971000,15881.334406614304
972000,15900.034076213837
973000,15916.838623523712
974000,15934.00237250328
975000,15952.034202337265
976000,15969.009824037552
977000,15985.391099452972
978000,16002.749028205872
979000,16020.909924507141
980000,16036.933403730392
981000,16055.28200340271
982000,16071.65929365158
983000,16089.476521015167
984000,16108.138788223267
985000,16126.57960653305
986000,16143.343615531921
987000,16161.345663547516
988000,16179.535504817963
989000,16198.208614110947
990000,16216.816148042679
991000,16235.518475294113
992000,16253.926229953766
993000,16272.232702255249
994000,16288.998517751694
995000,16306.844854593277
996000,16324.10455441475
997000,16341.662729263306
998000,16360.243700742722
999000,16378.344703912735
1000000,16394.42657637596
1001000,16411.797969818115
1002000,16430.438497781754
1003000,16448.639738321304
1004000,16467.47983765602
1005000,16485.95937681198
1006000,16504.044780254364
1007000,16522.39719748497
1008000,16541.11072731018
1009000,16559.887383699417
1010000,16578.733560323715
1011000,16597.570153951645
1012000,16616.13657951355
1013000,16634.11695098877
1014000,16651.71753358841
1015000,16670.006969213486
1016000,16688.76739692688
1017000,16706.879531621933
1018000,16724.737200975418
1019000,16741.547819137573
1020000,16759.26332449913
1021000,16778.017189502716
1022000,16796.55789375305
1023000,16813.886069059372
1024000,16830.7399623394
1025000,16848.88903260231
1026000,16866.48362135887
1027000,16883.272721767426
1028000,16900.841514110565
1029000,16916.955488681793
1030000,16935.16411113739
1031000,16951.19354367256
1032000,16969.32249355316
1033000,16987.164111852646
1034000,17004.780735731125
1035000,17022.076622486115
1036000,17038.797409772873
1037000,17056.084627866745
1038000,17073.939437389374
1039000,17090.731056928635
1040000,17108.617399454117
1041000,17126.983043909073
1042000,17145.073568820953
1043000,17162.257509469986
1044000,17179.458037376404
1045000,17196.951025009155
1046000,17213.709156751633
1047000,17231.18600678444
1048000,17248.820174217224
1049000,17266.801261663437
1050000,17285.350499629974
1051000,17303.951419830322
1052000,17322.202956438065
1053000,17339.56773209572
1054000,17357.893908023834
1055000,17376.06661605835
1056000,17393.016312122345
1057000,17410.312230348587
1058000,17427.796565532684
1059000,17444.17489862442
1060000,17461.293406248093
1061000,17479.859224557877
1062000,17498.425340890884
1063000,17516.06032204628
1064000,17532.264145851135
1065000,17549.196524858475
1066000,17567.18553328514
1067000,17585.470321178436
1068000,17603.894455194473
1069000,17621.351801156998
1070000,17638.447192430496
1071000,17655.27911567688
1072000,17673.48579454422
1073000,17691.350709199905
1074000,17708.687705516815
1075000,17726.62633419037
1076000,17743.335472345352
1077000,17761.28095650673
1078000,17779.149121522903
1079000,17797.273454666138
1080000,17815.381895303726
1081000,17833.146638393402
1082000,17851.28012561798
1083000,17869.704226732254
1084000,17888.25280714035
1085000,17905.90736269951
1086000,17923.762560367584
1087000,17940.138255357742
1088000,17957.925053358078
1089000,17974.7120718956
1090000,17990.664489507675
1091000,18005.707643270493
1092000,18021.98402285576
1093000,18037.314779520035
1094000,18053.579964399338
1095000,18069.46694636345
1096000,18086.104848861694
1097000,18102.56193470955
1098000,18117.733433246613
1099000,18132.827973365784
1100000,18148.093636512756
1101000,18164.60060119629
1102000,18180.999055862427
1103000,18196.78173184395
1104000,18212.087997436523
1105000,18227.8168091774
1106000,18243.903611898422
1107000,18260.926644563675
1108000,18276.800338745117
1109000,18293.651302337646
1110000,18310.127241373062
1111000,18326.769851207733
1112000,18342.439980506897
1113000,18357.980727672577
1114000,18373.316653966904
1115000,18388.513630390167
1116000,18403.756637096405
1117000,18418.809735774994
1118000,18434.099304914474
1119000,18450.759371757507
1120000,18467.727767944336
1121000,18484.18169760704
1122000,18500.42191004753
1123000,18515.813396453857
1124000,18532.659377098083
1125000,18547.890382528305
1126000,18563.32595229149
1127000,18578.596737146378
1128000,18594.18857717514
1129000,18610.33758044243
1130000,18626.54631471634
1131000,18642.934970855713
1132000,18659.873241186142
1133000,18675.832845449448
1134000,18691.23143863678
1135000,18707.011674165726
1136000,18724.030953645706
1137000,18739.573180675507
1138000,18756.41135263443
1139000,18773.445242881775
1140000,18789.103864192963
1141000,18804.895855903625
1142000,18820.136399269104
1143000,18835.282683849335
1144000,18851.120240449905
1145000,18866.639343738556
1146000,18882.15848326683
1147000,18897.094913721085
1148000,18912.698793649673
1149000,18929.800292491913
1150000,18945.035399913788
1151000,18961.539355278015
1152000,18979.24760532379
1153000,18995.66862130165
1154000,19011.08296251297
1155000,19028.469550848007
1156000,19044.40047812462
1157000,19059.646998167038
1158000,19078.376699447632
1159000,19095.50200366974
1160000,19110.526518821716
1161000,19125.727409362793
1162000,19141.005838155746
1163000,19156.450038909912
1164000,19171.492367982864
1165000,19186.863922834396
1166000,19201.947981119156
1167000,19217.04488348961
1168000,19232.534136533737
1169000,19247.871500730515
1170000,19264.341686725616
1171000,19280.92534470558
1172000,19295.991752147675
1173000,19311.09744501114
1174000,19326.84241104126
1175000,19342.844787836075
1176000,19358.682284116745
1177000,19374.14364528656
1178000,19390.734797239304
1179000,19407.19714641571
1180000,19424.081681489944
1181000,19440.514723300934
1182000,19456.207474946976
1183000,19472.00521659851
1184000,19487.273210525513
1185000,19503.93571805954
1186000,19520.48864507675
1187000,19536.299552679062
1188000,19552.18907904625
1189000,19567.776255369186
1190000,19583.327283143997
1191000,19599.37509417534
1192000,19615.726971387863
1193000,19632.24996113777
1194000,19647.627360105515
1195000,19663.483918905258
1196000,19678.94851255417
1197000,19696.4704310894
1198000,19712.26742053032
1199000,19728.83204650879
1200000,19744.976398706436
1201000,19761.62192440033
1202000,19778.23358464241
1203000,19793.325810432434
1204000,19808.671725988388
1205000,19824.09352016449
1206000,19841.021364927292
1207000,19857.491995334625
1208000,19873.292664051056
1209000,19888.841436624527
1210000,19904.475908517838
1211000,19919.955961227417
1212000,19936.857763051987
1213000,19952.831496477127
1214000,19968.885877609253
1215000,19984.491150140762
1216000,20001.098404169083
1217000,20016.458099603653
1218000,20031.814068555832
1219000,20047.06289792061
1220000,20062.320785999298
1221000,20077.81582069397
1222000,20093.415399312973
1223000,20108.559861660004
1224000,20124.167972564697
1225000,20140.03733563423
1226000,20155.0593085289
1227000,20172.154810667038
1228000,20188.88701081276
1229000,20204.940723657608
1230000,20220.01819252968
1231000,20235.092138290405
1232000,20251.4537858963
1233000,20269.40482068062
1234000,20284.5651140213
1235000,20299.48488688469
