Time,Subsystem #1|CTLs|Vars|IsqA8,Subsystem #1|CTLs|Vars|Isqerr8,Subsystem #1|CTLs|Vars|Isqrefongrid8,Subsystem #1|CTLs|Vars|Qerr8,Subsystem #1|CTLs|Vars|uqA8
0.0485,0.3941871266,-0.4206071079,-0.02641998135,0.01700146348,-0.004481837458
0.049,0.383121276,-0.4095012198,-0.02637994379,0.01385623765,-0.004307962706
0.0495,0.3716474696,-0.3979779725,-0.02633050296,0.01065306682,-0.0041208246
0.05,0.3598229815,-0.3860974437,-0.02627446224,0.007504570698,-0.003921827205
0.0505,0.3477596154,-0.3739754636,-0.02621584818,0.004559187239,-0.003713790194
0.051,0.3356307133,-0.3617904785,-0.02615976517,0.001992190579,-0.003501135345
0.0515,0.3236717545,-0.3497838826,-0.02611212808,-7.075385846e-06,-0.003289910682
0.052,0.3121737467,-0.3382530328,-0.02607928608,-0.001250886599,-0.003087630863
0.0525,0.3014692902,-0.3275368521,-0.02606756184,-0.001570547022,-0.002902929599
0.053,0.2919119889,-0.3179947302,-0.02608274128,-0.0008340100635,-0.002745040058
0.0535,0.2838507143,-0.3099802728,-0.02612955854,0.001038011504,-0.002623140514
0.054,0.2776009898,-0.3038122173,-0.02621122743,0.0040592532,-0.002545622179
0.0545,0.2734163216,-0.2997453935,-0.02632907191,0.008170110541,-0.002519350862
0.055,0.2714625427,-0.2979448456,-0.0264823029,0.01323617368,-0.002549000687
0.0555,0.2717980768,-0.2984660524,-0.02666797561,0.01905378359,-0.002636534538
0.056,0.2743624546,-0.3012435968,-0.02688114216,0.02536249264,-0.002780891801
0.0565,0.2789745151,-0.3060897055,-0.02711519038,0.03186341886,-0.002977921224
0.057,0.2853406154,-0.3127029512,-0.02736233581,0.03824167323,-0.00322056878
0.0575,0.2930720595,-0.320686274,-0.02761421449,0.04419047003,-0.003499301855
0.058,0.3017099834,-0.3295724959,-0.02786251251,0.04943431949,-0.003802726269
0.0585,0.3107552523,-0.3388548187,-0.02809956638,0.05374888553,-0.00411833492
0.059,0.3197005846,-0.348019461,-0.02831887633,0.05697561942,-0.004433317886
0.0595,0.3280621266,-0.3565776158,-0.02851548925,0.05903003285,-0.004735363643
0.06,0.3354079887,-0.3640942159,-0.02868622724,0.05990329663,-0.005013388128
0.0605,0.3413817462,-0.3702115022,-0.028829756,0.0596575965,-0.005258140463
0.061,0.3457194896,-0.3746659933,-0.02894650369,0.05841624182,-0.005462648771
0.0615,0.3482596108,-0.3772980627,-0.02903845194,0.05634985832,-0.005622484554
0.062,0.348945074,-0.3780539014,-0.0291088274,0.05366011612,-0.005735838096
0.0625,0.3478184077,-0.3769801322,-0.02916172448,0.05056240008,-0.005803409767
0.063,0.3450100841,-0.3742117743,-0.02920169022,0.04726869364,-0.005828132865
0.0635,0.3407213222,-0.3699546229,-0.02923330073,0.04397178251,-0.005814753098
0.064,0.335202682,-0.3644634397,-0.02926075772,0.0408317344,-0.00576929839
0.0645,0.3287301058,-0.3580176383,-0.02928753255,0.03796548112,-0.005698480251
0.065,0.3215802881,-0.3508963719,-0.02931608386,0.03544020321,-0.005609074005
0.0655,0.3140073805,-0.343355053,-0.02934767251,0.03327105368,-0.00550732874
0.066,0.3062230171,-0.3356053097,-0.02938229264,0.03142352228,-0.005398457679
0.0665,0.298381441,-0.3278001707,-0.0294187297,0.02982041351,-0.005286254878
0.067,0.2905711165,-0.3200258624,-0.0294547459,0.02835300513,-0.005172874345
0.0675,0.2828136429,-0.3123010235,-0.02948738053,0.02689551287,-0.005058793435
0.068,0.2750701017,-0.3045834416,-0.02951333995,0.02532158339,-0.00494296507
0.0685,0.2672542467,-0.2967836879,-0.02952944123,0.02352124456,-0.004823144957
0.069,0.2592512756,-0.2887843416,-0.02953306604,0.02141662148,-0.004696362707
0.0695,0.2509403626,-0.2804629419,-0.02952257937,0.01897480173,-0.004559491448
0.07,0.2422187516,-0.2717164218,-0.02949767022,0.01621649425,-0.004409860454
0.0705,0.2330250159,-0.2624845944,-0.02945957849,0.013219524,-0.004245850145
0.071,0.2233590967,-0.2527702792,-0.02941118247,0.01011667859,-0.004067408556
0.0715,0.2132969251,-0.2426538578,-0.0293569327,0.007087912934,-0.00387643295
0.072,0.2029978043,-0.2323004349,-0.0293026305,0.004347380779,-0.003676969288
0.0725,0.1927032701,-0.2219583315,-0.02925506135,0.002126181755,-0.003475195747
0.073,0.1827268519,-0.2119483573,-0.02922150546,0.0006520871207,-0.003279174177
0.0735,0.1734350058,-0.2026441659,-0.02920916004,0.0001278409794,-0.003098374816
0.074,0.1652204275,-0.1944449462,-0.02922451865,0.0007099129195,-0.002943003535
0.0745,0.1584698922,-0.1877426552,-0.029272763,0.002489763571,-0.002823185002
0.075,0.1535295822,-0.1828868104,-0.02935722824,0.005479709375,-0.002748076315
0.0755,0.150671399,-0.1801504015,-0.02947900247,0.009605261234,-0.002724999856
0.076,0.1500638918,-0.1797006047,-0.02963671287,0.01470531002,-0.002758688228
0.0765,0.1517510898,-0.1815776235,-0.02982653362,0.02054074169,-0.002850725961
0.077,0.1556417219,-0.1856841476,-0.03004242578,0.02681106635,-0.002999252713
0.0775,0.1615101487,-0.1917867398,-0.03027659109,0.03317759203,-0.003198963457
0.078,0.1690090008,-0.1995290943,-0.03052009348,0.03929076289,-0.003441407359
0.0785,0.1776922232,-0.2084558044,-0.03076358116,0.04481869677,-0.003715554001
0.079,0.1870461647,-0.2180441953,-0.03099803061,0.04947382107,-0.004008568293
0.0795,0.1965256487,-0.2277410839,-0.03121543519,0.05303483708,-0.004306717159
0.08,0.2055916749,-0.2370010473,-0.03140937237,0.05536195838,-0.004596323427
0.0805,0.2137475039,-0.2453229072,-0.03157540329,0.05640430713,-0.004864684495
0.081,0.2205702844,-0.2522815656,-0.03171128119,0.05619932423,-0.005100883396
0.0815,0.2257359904,-0.2575529572,-0.03181696676,0.05486489112,-0.005296434898
0.082,0.229036127,-0.2609305934,-0.03189446637,0.05258546384,-0.005445726625
0.0825,0.2303853643,-0.2623328853,-0.03194752095,0.04959385437,-0.005546232623
0.083,0.2298199104,-0.2618010907,-0.03198118026,0.04615039213,-0.00559849321
0.0835,0.227487031,-0.2594883308,-0.03200129978,0.04252113615,-0.005605869893
0.084,0.2236266665,-0.2556406646,-0.03201399813,0.0389566708,-0.005574097987
0.0845,0.2185466055,-0.2505717185,-0.03202511295,0.03567287038,-0.005510672527
0.085,0.2125931439,-0.2446328369,-0.03203969304,0.0328348892,-0.005424115277
0.0855,0.2061195613,-0.238181126,-0.03206156472,0.03054550899,-0.005323181253
0.086,0.1994550337,-0.2315480421,-0.03209300847,0.02883880818,-0.005216070924
0.0865,0.1928766962,-0.2250112739,-0.03213457778,0.02767985043,-0.005109717244
0.087,0.1865874178,-0.2187725005,-0.03218508273,0.02697068398,-0.005009213223
0.0875,0.1807014123,-0.2129431601,-0.03224174783,0.02656239889,-0.004917435198
0.088,0.175239114,-0.20753965,-0.03230053598,0.02627235876,-0.00483489945
0.0885,0.1701318543,-0.2024884666,-0.03235661229,0.02590510314,-0.004759867397
0.089,0.165235902,-0.1976408064,-0.03240490447,0.02527492098,-0.004688689782
0.0895,0.1603544988,-0.1927952033,-0.03244070442,0.02422782691,-0.004616356454
0.09,0.155265741,-0.1877259914,-0.03246025041,0.02266068687,-0.004537198258
0.0905,0.1497536091,-0.1822148402,-0.03246123117,0.02053553446,-0.00444567325
0.091,0.1436391634,-0.1760823253,-0.03244316191,0.01788763447,-0.004337161794
0.0915,0.1368089001,-0.1692164953,-0.03240759521,0.01482648831,-0.00420869412
0.092,0.1292374704,-0.1615956159,-0.03235814549,0.01152963755,-0.004059538775
0.0925,0.1210023824,-0.1533027032,-0.03230032083,0.008229728839,-0.003891590533
0.093,0.1122888941,-0.1445300652,-0.03224117103,0.005195817778,-0.003709510889
0.0935,0.1033840635,-0.1355728376,-0.03218877413,0.002710312383,-0.003520593222
0.094,0.09465983074,-0.1268114272,-0.03215159648,0.001043310812,-0.003334347592
0.0945,0.08654604361,-0.1186838174,-0.03213777383,0.0004263907722,-0.003161826444
0.095,0.07949542457,-0.1116497969,-0.03215437231,0.001028147953,-0.003014740376
0.0955,0.07394350965,-0.1061502068,-0.03220669718,0.002933903603,-0.002904439749
0.096,0.07026739885,-0.1025651201,-0.03229772123,0.006131919758,-0.002840859171
0.0965,0.06874758238,-0.1011752831,-0.03242770068,0.01050808267,-0.002831533426
0.097,0.06953701454,-0.1021310468,-0.0325940323,0.01585029041,-0.002880791843
0.0975,0.07264095023,-0.1054323318,-0.03279138155,0.02186273898,-0.002989222042
0.098,0.07790990274,-0.110921982,-0.03301207928,0.0281890719,-0.003153465081
0.0985,0.08504659329,-0.1182933441,-0.03324675083,0.03444215215,-0.003366366296
0.099,0.09362617977,-0.1271112903,-0.03348511052,0.04023727218,-0.003617465884
0.0995,0.103127621,-0.1368444549,-0.03371683396,0.04522513762,-0.003893776523
