129000 [1.43e+00, 5.26e-01]
129200 [1.43e+00, 5.26e-01]
129400 [1.43e+00, 5.26e-01]
129600 [1.43e+00, 5.26e-01]
129800 [1.43e+00, 5.26e-01]
130000 [1.43e+00, 5.25e-01]
130200 [1.43e+00, 5.25e-01]
130400 [1.43e+00, 5.24e-01]
130600 [1.43e+00, 5.24e-01]
130800 [1.43e+00, 5.23e-01]
131000 [1.43e+00, 5.22e-01]
131200 [1.43e+00, 5.22e-01]
131400 [1.43e+00, 5.21e-01]
131600 [1.43e+00, 5.21e-01]
131800 [1.43e+00, 5.20e-01]
132000 [1.43e+00, 5.20e-01]
132200 [1.43e+00, 5.19e-01]
132400 [1.43e+00, 5.12e-01]
132600 [1.43e+00, 5.12e-01]
132800 [1.43e+00, 5.13e-01]
133000 [1.43e+00, 5.13e-01]
133200 [1.43e+00, 5.14e-01]
133400 [1.43e+00, 5.14e-01]
133600 [1.43e+00, 5.14e-01]
133800 [1.43e+00, 5.15e-01]
134000 [1.43e+00, 5.14e-01]
134200 [1.43e+00, 5.14e-01]
134400 [1.43e+00, 5.14e-01]
134600 [1.43e+00, 5.13e-01]
134800 [1.43e+00, 5.12e-01]
135000 [1.43e+00, 5.12e-01]
135200 [1.43e+00, 5.10e-01]
135400 [1.43e+00, 5.11e-01]
135600 [1.43e+00, 5.10e-01]
135800 [1.43e+00, 5.10e-01]
136000 [1.43e+00, 5.09e-01]
136200 [1.43e+00, 5.08e-01]
136400 [1.43e+00, 5.07e-01]
136600 [1.43e+00, 5.07e-01]
136800 [1.43e+00, 5.06e-01]
137000 [1.44e+00, 5.06e-01]
137200 [1.44e+00, 5.05e-01]
137400 [1.44e+00, 5.05e-01]
137600 [1.43e+00, 5.01e-01]
137800 [1.43e+00, 5.01e-01]
138000 [1.43e+00, 5.02e-01]
138200 [1.43e+00, 5.02e-01]
138400 [1.43e+00, 5.02e-01]
138600 [1.44e+00, 5.02e-01]
138800 [1.44e+00, 5.02e-01]
139000 [1.44e+00, 5.01e-01]
139200 [1.44e+00, 5.01e-01]
139400 [1.44e+00, 5.00e-01]
139600 [1.44e+00, 5.00e-01]
139800 [1.44e+00, 4.99e-01]
