"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.04235,0.9120212374,0.8811985884,19.20192834,0.8804953487
0.0424,0.9146511518,0.8809419487,19.16738361,0.8802393562
0.04245,0.9172812069,0.8806858264,19.12927562,0.8799839302
0.0425,0.9199113627,0.8804302708,19.08761936,0.87972912
0.04255,0.9225415791,0.8801753314,19.04243144,0.8794749746
0.0426,0.9251718151,0.8799210571,18.99373008,0.8792215429
0.04265,0.9278020297,0.8796674968,18.94153509,0.8789688734
0.0427,0.9304321814,0.8794146991,18.88586785,0.8787170142
0.04275,0.9330622282,0.8791627122,18.82675132,0.8784660133
0.0428,0.9356921279,0.8789115841,18.76420996,0.8782159183
0.04285,0.9383218383,0.8786613622,18.69826979,0.8779667764
0.0429,0.9409513167,0.8784120939,18.62895831,0.8777186343
0.04295,0.9435805203,0.8781638259,18.5563045,0.8774715385
0.043,0.9462094063,0.8779166048,18.4803388,0.877225535
0.04305,0.9488379319,0.8776704765,18.40109309,0.8769806693
0.0431,0.9514660539,0.8774254866,18.31860066,0.8767369865
0.04315,0.9540937296,0.8771816803,18.23289618,0.8764945313
0.0432,0.9567209159,0.8769391021,18.14401569,0.8762533477
0.04325,0.9593475703,0.8766977961,18.05199656,0.8760134793
0.0433,0.9619736502,0.876457806,17.95687749,0.8757749691
0.04335,0.9645991131,0.8762191749,17.85869843,0.8755378596
0.0434,0.9672239169,0.8759819452,17.75750063,0.8753021929
0.04345,0.9698480199,0.8757461588,17.65332653,0.87506801
0.0435,0.9724713806,0.8755118572,17.54621979,0.8748353519
0.04355,0.9750939579,0.8752790811,17.43622525,0.8746042586
0.0436,0.9777157112,0.8750478705,17.32338886,0.8743747694
0.04365,0.9803366003,0.874818265,17.2077577,0.8741469234
0.0437,0.9829565858,0.8745903034,17.08937993,0.8739207585
0.04375,0.9855756287,0.8743640238,16.96830476,0.8736963122
0.0438,0.9881936904,0.8741394637,16.8445824,0.8734736213
0.04385,0.9908107335,0.8739166598,16.71826408,0.8732527218
0.0439,0.9934267208,0.8736956482,16.58940193,0.873033649
0.04395,0.9960416163,0.8734764643,16.45804904,0.8728164374
0.044,0.9986553846,0.8732591426,16.32425937,0.872601121
0.04405,1.001267991,0.873043717,16.18808773,0.8723877328
0.0441,1.003879403,0.8728302205,16.04958975,0.872176305
0.04415,1.006489586,0.8726186855,15.90882184,0.8719668692
0.0442,1.00909851,0.8724091435,15.76584118,0.8717594561
0.04425,1.011706144,0.8722016252,15.62070563,0.8715540956
0.0443,1.014312458,0.8719961605,15.47347374,0.8713508167
0.04435,1.016917424,0.8717927785,15.32420473,0.8711496478
0.0444,1.019521016,0.8715915075,15.17295838,0.8709506162
0.04445,1.022123206,0.871392375,15.0197951,0.8707537487
0.0445,1.02472397,0.8711954076,14.86477578,0.8705590709
0.04455,1.027323285,0.8710006311,14.70796186,0.8703666077
0.0446,1.029921129,0.8708080703,14.54941522,0.8701763832
0.04465,1.032517481,0.8706177493,14.38919817,0.8699884205
0.0447,1.035112321,0.8704296912,14.22737342,0.869802742
0.04475,1.037705633,0.8702439185,14.06400405,0.869619369
0.0448,1.040297398,0.8700604526,13.89915344,0.8694383222
0.04485,1.042887604,0.8698793139,13.73288528,0.8692596211
0.0449,1.045476235,0.8697005222,13.56526348,0.8690832846
0.04495,1.048063281,0.8695240963,13.3963522,0.8689093306
0.045,1.050648731,0.869350054,13.22621576,0.8687377759
0.04505,1.053232577,0.8691784123,13.05491863,0.8685686368
0.0451,1.055814812,0.8690091874,12.88252539,0.8684019284
0.04515,1.058395431,0.8688423944,12.70910069,0.868237665
0.0452,1.060974431,0.8686780477,12.53470923,0.8680758599
0.04525,1.063551809,0.8685161606,12.3594157,0.8679165258
0.0453,1.066127567,0.8683567457,12.18328476,0.8677596742
0.04535,1.068701705,0.8681998145,12.00638104,0.8676053158
0.0454,1.071274228,0.8680453778,11.82876901,0.8674534604
0.04545,1.07384514,0.8678934454,11.65051307,0.8673041169
0.0455,1.076414451,0.8677440262,11.47167742,0.8671572934
0.04555,1.078982168,0.8675971282,11.29232606,0.867012997
0.0456,1.081548303,0.8674527586,11.11252278,0.8668712339
0.04565,1.08411287,0.8673109236,10.93233108,0.8667320095
0.0457,1.086675882,0.8671716285,10.7518142,0.8665953283
0.04575,1.089237358,0.867034878,10.57103502,0.8664611939
0.0458,1.091797315,0.8669006755,10.39005606,0.866329609
0.04585,1.094355775,0.8667690239,10.20893949,0.8662005755
0.0459,1.09691276,0.866639925,10.02774701,0.8660740945
0.04595,1.099468295,0.8665133799,9.846539909,0.8659501662
0.046,1.102022407,0.8663893887,9.66537897,0.8658287898
0.04605,1.104575124,0.8662679507,9.484324485,0.8657099638
0.0461,1.107126477,0.8661490645,9.303436198,0.865593686
0.04615,1.109676499,0.8660327277,9.122773294,0.8654799532
0.0462,1.112225223,0.8659189372,8.94239436,0.8653687613
0.04625,1.114772687,0.8658076889,8.762357371,0.8652601057
0.0463,1.117318929,0.8656989782,8.582719644,0.8651539807
0.04635,1.119863989,0.8655927993,8.403537837,0.86505038
0.0464,1.12240791,0.8654891461,8.224867897,0.8649492965
0.04645,1.124950735,0.8653880113,8.04676506,0.8648507222
0.0465,1.127492511,0.865289387,7.869283806,0.8647546485
0.04655,1.130033286,0.8651932647,7.692477852,0.8646610661
0.0466,1.13257311,0.8650996347,7.516400114,0.8645699647
0.04665,1.135112035,0.8650084872,7.341102699,0.8644813336
0.0467,1.137650114,0.864919811,7.166636871,0.864395161
0.04675,1.140187403,0.8648335948,6.99305304,0.8643114349
0.0468,1.142723959,0.8647498262,6.82040073,0.8642301422
0.04685,1.145259841,0.8646684923,6.648728573,0.8641512693
0.0469,1.147795111,0.8645895793,6.478084275,0.8640748018
0.04695,1.150329831,0.8645130731,6.308514614,0.864000725
0.047,1.152864064,0.8644389587,6.140065402,0.8639290231
0.04705,1.155397879,0.8643672204,5.972781489,0.86385968
0.0471,1.157008558,0.8642978422,5.806706728,0.8637926789
0.04715,1.157098303,0.8642308071,5.641883976,0.8637279895
0.0472,1.157184964,0.8641660849,5.47835506,0.8636655728
0.04725,1.157268593,0.8641036365,5.316160785,0.8636054102
0.0473,1.157349214,0.8640434434,5.155340897,0.8635474825
0.04735,1.15742685,0.8639854863,4.995934091,0.8634917701
0.0474,1.157501527,0.8639297456,4.837977981,0.8634382527
0.04745,1.157573271,0.8638762011,4.681509103,0.8633869097
0.0475,1.157642108,0.8638248321,4.52656289,0.8633377199
0.04755,1.157708067,0.8637756173,4.373173678,0.8632906616
0.0476,1.157771174,0.8637285351,4.22137468,0.8632457126
0.04765,1.157831459,0.8636835634,4.071197993,0.8632028505
0.0477,1.157888951,0.8636406795,3.922674573,0.8631620521
0.04775,1.15794368,0.8635998604,3.775834248,0.8631232941
0.0478,1.157995676,0.8635610827,3.630705689,0.8630865526
0.04785,1.158044972,0.8635243226,3.487316427,0.8630518034
0.0479,1.158091598,0.8634895558,3.345692827,0.8630190221
0.04795,1.158135588,0.8634567579,3.205860103,0.8629881836
0.048,1.158176974,0.8634259037,3.067842295,0.8629592627
0.04805,1.158215788,0.8633969681,2.931662288,0.8629322338
0.0481,1.158252066,0.8633699256,2.797341786,0.8629070712
0.04815,1.158285841,0.8633447501,2.664901334,0.8628837485
0.0482,1.158317148,0.8633214157,2.534360296,0.8628622395
0.04825,1.158346022,0.8632998957,2.405736874,0.8628425173
0.0483,1.158372498,0.8632801636,2.279048094,0.8628245553
0.04835,1.158396613,0.8632621924,2.154309818,0.8628083261
0.0484,1.158418402,0.863245955,2.031536737,0.8627938024
0.04845,1.158437902,0.863231424,1.910742386,0.8627809568
0.0485,1.15845515,0.8632185719,1.791939131,0.8627697616
0.04855,1.158470182,0.8632073709,1.675138193,0.8627601888
0.0486,1.158483036,0.8631977933,1.560349632,0.8627522106
0.04865,1.158493749,0.8631898111,1.447582375,0.8627457988
0.0487,1.158502358,0.863183396,1.3368442,0.8627409252
0.04875,1.158508903,0.8631785199,1.228141763,0.8627375615
0.0488,1.15851342,0.8631751545,1.121480589,0.8627356793
0.04885,1.158515947,0.8631732714,1.016865095,0.8627352501
0.0489,1.158516523,0.863172842,0.9142985843,0.8627362456
0.04895,1.158515187,0.8631738379,0.8137832728,0.862738637
0.049,1.158511975,0.8631762306,0.7153202814,0.862742396
0.04905,1.158506928,0.8631799915,0.6189096636,0.862747494
0.0491,1.158500082,0.8631850921,0.5245504021,0.8627539024
0.04915,1.158491477,0.8631915037,0.4322404345,0.8627615928
0.0492,1.15848115,0.863199198,0.3419766532,0.8627705368
0.04925,1.158469141,0.8632081465,0.2537549315,0.8627807058
0.0493,1.158455487,0.8632183207,0.1675701239,0.8627920717
0.04935,1.158440226,0.8632296924,0.08341609421,0.8628046061
0.0494,1.158423397,0.8632422332,0.001285717417,0.8628182811
0.04945,1.158405037,0.863255915,-0.07882909269,0.8628330684
0.0495,1.158385184,0.8632707099,-0.1569373796,0.8628489403
0.04955,1.158363876,0.8632865898,-0.2330491152,0.862865869
0.0496,1.15834115,0.8633035271,-0.3071751951,0.8628838268
0.04965,1.158317043,0.863321494,-0.3793274096,0.8629027864
0.0497,1.158291592,0.8633404632,-0.4495184366,0.8629227205
0.04975,1.158264835,0.8633604075,-0.5177618127,0.862943602
0.0498,1.158236807,0.8633812996,-0.5840719252,0.8629654041
0.04985,1.158207546,0.8634031127,-0.648463982,0.8629881
0.0499,1.158177086,0.8634258201,-0.7109540024,0.8630116634
0.04995,1.158145463,0.8634493955,-0.7715587872,0.8630360681
0.05,1.158112713,0.8634738125,-0.830295908,0.863061288
0.05005,1.158078872,0.8634990452,-0.8871836766,0.8630872975
0.0501,1.158043973,0.8635250679,-0.942241134,0.8631140711
0.05015,1.15800805,0.8635518551,-0.9954880188,0.8631415837
0.0502,1.157971139,0.8635793817,-1.046944755,0.8631698105
0.05025,1.157933272,0.8636076227,-1.096632422,0.8631987267
0.0503,1.157894482,0.8636365536,-1.144572739,0.8632283082
0.05035,1.157854803,0.8636661501,-1.190788036,0.8632585309
0.0504,1.157814266,0.8636963882,-1.235301236,0.8632893713
0.05045,1.157772904,0.8637272442,-1.278135828,0.8633208059
0.0505,1.157730748,0.8637586947,-1.319315851,0.8633528118
0.05055,1.157687829,0.8637907169,-1.358865857,0.8633853663
0.0506,1.157644178,0.8638232879,-1.396810904,0.8634184472
0.05065,1.157599824,0.8638563855,-1.433176518,0.8634520324
0.0507,1.157554798,0.8638899878,-1.467988679,0.8634861004
0.05075,1.157509127,0.8639240731,-1.501273788,0.86352063
0.0508,1.157462842,0.8639586202,-1.533058653,0.8635556004
0.05085,1.15741597,0.8639936083,-1.563370454,0.8635909909
0.0509,1.157368538,0.8640290168,-1.592236729,0.8636267817
0.05095,1.157320574,0.8640648257,-1.61968534,0.8636629529
0.051,1.157272104,0.8641010153,-1.645744457,0.8636994853
0.05105,1.157223154,0.8641375662,-1.670442526,0.86373636
0.0511,1.15717375,0.8641744596,-1.693808251,0.8637735584
0.05115,1.157123916,0.8642116769,-1.715870563,0.8638110624
0.0512,1.157073677,0.8642491999,-1.736658605,0.8638488543
0.05125,1.157023057,0.864287011,-1.756201695,0.8638869169
0.0513,1.156972079,0.8643250929,-1.774529314,0.8639252332
0.05135,1.156920766,0.8643634287,-1.791671072,0.8639637868
0.0514,1.156869139,0.8644020018,-1.807656691,0.8640025616
0.05145,1.156817221,0.8644407963,-1.822515977,0.8640415419
0.0515,1.156765033,0.8644797964,-1.836278797,0.8640807126
0.05155,1.156712594,0.8645189869,-1.848975056,0.8641200588
0.0516,1.156659925,0.864558353,-1.860634672,0.864159566
0.05165,1.156607046,0.8645978803,-1.871287554,0.8641992204
0.0517,1.156553974,0.8646375548,-1.880963578,0.8642390084
0.05175,1.156500728,0.8646773629,-1.889692565,0.8642789167
0.0518,1.156447327,0.8647172915,-1.897504258,0.8643189326
0.05185,1.156393786,0.8647573277,-1.904428295,0.8643590439
0.0519,1.156340122,0.8647974594,-1.910494198,0.8643992386
0.05195,1.156286352,0.8648376744,-1.915731338,0.8644395051
0.052,1.156232491,0.8648779614,-1.920168921,0.8644798325
0.05205,1.156178554,0.8649183092,-1.923835967,0.8645202098
0.0521,1.156124555,0.8649587071,-1.926761284,0.864560627
0.05215,1.156070507,0.8649991447,-1.928973451,0.864601074
0.0522,1.156016425,0.8650396123,-1.930500799,0.8646415414
0.05225,1.155962321,0.8650801002,-1.931371387,0.86468202
0.0523,1.155908206,0.8651205993,-1.931612984,0.8647225011
0.05235,1.155854093,0.8651611009,-1.931253052,0.8647629763
0.0524,1.155799994,0.8652015967,-1.930318724,0.8648034377
0.05245,1.155745918,0.8652420786,-1.928836788,0.8648438777
0.0525,1.155691875,0.8652825391,-1.926833667,0.8648842889
0.05255,1.155637876,0.8653229708,-1.924335402,0.8649246646
0.0526,1.155583929,0.865363367,-1.921367639,0.8649649983
0.05265,1.155530044,0.8654037211,-1.917955606,0.8650052836
0.0527,1.155476228,0.8654440269,-1.914124099,0.8650455149
0.05275,1.15542249,0.8654842786,-1.909897469,0.8650856867
0.0528,1.155368836,0.8655244707,-1.905299605,0.8651257937
0.05285,1.155315273,0.865564598,-1.900353918,0.8651658311
0.0529,1.155261808,0.8656046558,-1.89508333,0.8652057945
0.05295,1.155208447,0.8656446395,-1.889510257,0.8652456797
0.053,1.155155196,0.8656845449,-1.883656597,0.8652854827
0.05305,1.155102059,0.8657243681,-1.87754372,0.8653251999
0.0531,1.155049041,0.8657641054,-1.871192451,0.8653648281
0.05315,1.154996147,0.8658037537,-1.864623065,0.8654043642
0.0532,1.154943381,0.8658433099,-1.857855268,0.8654438055
0.05325,1.154890747,0.8658827712,-1.850908194,0.8654831494
0.0533,1.154838246,0.865922135,-1.843800392,0.8655223938
0.05335,1.154785884,0.8659613993,-1.836549816,0.8655615366
0.0534,1.154733662,0.866000562,-1.829173817,0.8656005762
0.05345,1.154681582,0.8660396213,-1.821689136,0.8656395109
0.0535,1.154629647,0.8660785758,-1.814111895,0.8656783396
0.05355,1.154577857,0.8661174242,-1.806457591,0.8657170612
0.0536,1.154526216,0.8661561654,-1.798741089,0.8657556747
0.05365,1.154474723,0.8661947986,-1.790976616,0.8657941796
0.0537,1.154423379,0.866233323,-1.783177758,0.8658325753
0.05375,1.154372186,0.8662717382,-1.775357452,0.8658708616
0.0538,1.154321143,0.8663100439,-1.767527985,0.8659090384
0.05385,1.15427025,0.86634824,-1.759700987,0.8659471056
0.0539,1.154219508,0.8663863266,-1.751887434,0.8659850635
0.05395,1.154168917,0.8664243037,-1.744097639,0.8660229124
0.054,1.154118475,0.8664621718,-1.736341255,0.8660606528
0.05405,1.154068182,0.8664999313,-1.728627273,0.8660982852
0.0541,1.154018037,0.8665375828,-1.72096402,0.8661358103
0.05415,1.153968039,0.866575127,-1.713359161,0.8661732291
0.0542,1.153918188,0.8666125647,-1.705819698,0.8662105423
0.05425,1.153868481,0.8666498969,-1.698351972,0.8662477511
0.0543,1.153818918,0.8666871245,-1.690961667,0.8662848563
0.05435,1.153769497,0.8667242486,-1.683653807,0.8663218593
0.0544,1.153720216,0.8667612704,-1.676432764,0.8663587613
0.05445,1.153671074,0.866798191,-1.669302261,0.8663955633
0.0545,1.153622069,0.8668350118,-1.662265373,0.8664322669
0.05455,1.1535732,0.8668717339,-1.655324534,0.8664688733
0.0546,1.153524464,0.8669083589,-1.648481542,0.8665053839
0.05465,1.15347586,0.866944888,-1.641737564,0.8665418
0.0547,1.153427385,0.8669813226,-1.635093143,0.8665781231
0.05475,1.153379039,0.8670176641,-1.628548204,0.8666143545
0.0548,1.153330818,0.8670539138,-1.622102063,0.8666504955
0.05485,1.153282722,0.8670900733,-1.615753431,0.8666865477
0.0549,1.153234748,0.8671261437,-1.609500426,0.8667225122
0.05495,1.153186895,0.8671621265,-1.60334058,0.8667583904
0.055,1.15313916,0.8671980229,-1.59727085,0.8667941836
0.05505,1.153091543,0.8672338342,-1.591287624,0.8668298928
0.0551,1.153044041,0.8672695615,-1.585386736,0.8668655194
0.05515,1.152996653,0.8673052062,-1.579563472,0.8669010643
0.0552,1.152949378,0.8673407691,-1.573812584,0.8669365286
0.05525,1.152902213,0.8673762514,-1.568128301,0.8669719132
0.0553,1.152855159,0.8674116539,-1.562504339,0.8670072189
0.05535,1.152808213,0.8674469776,-1.556933918,0.8670424465
0.0554,1.152761375,0.867482223,-1.551409768,0.8670775967
0.05545,1.152714643,0.867517391,-1.545924147,0.8671126699
0.0555,1.152668018,0.867552482,-1.540468854,0.8671476665
0.05555,1.152621498,0.8675874964,-1.535035241,0.867182587
0.0556,1.152575083,0.8676224346,-1.529614227,0.8672174314
0.05565,1.152528774,0.8676572967,-1.524196314,0.8672521999
0.0557,1.152482568,0.8676920828,-1.518771604,0.8672868922
0.05575,1.152436468,0.8677267927,-1.513329806,0.8673215083
0.0558,1.152390472,0.8677614263,-1.507860262,0.8673560476
0.05585,1.152344583,0.8677959832,-1.502351955,0.8673905097
0.0559,1.152298799,0.8678304628,-1.496793527,0.8674248939
0.05595,1.152253123,0.8678648644,-1.491173297,0.8674591993
0.056,1.152207555,0.8678991872,-1.485479275,0.8674934248
0.05605,1.152162096,0.8679334301,-1.47969918,0.8675275694
0.0561,1.152116749,0.867967592,-1.473820458,0.8675616316
0.05615,1.152071514,0.8680016714,-1.467830294,0.8675956098
0.0562,1.152026395,0.8680356669,-1.461715638,0.8676295024
0.05625,1.151981393,0.8680695767,-1.455463213,0.8676633075
0.0563,1.15193651,0.8681033989,-1.449059539,0.8676970229
0.05635,1.151891751,0.8681371314,-1.442490948,0.8677306463
0.0564,1.151847116,0.8681707719,-1.435743603,0.8677641753
0.05645,1.151802611,0.8682043179,-1.428803515,0.8677976073
0.0565,1.151758237,0.8682377668,-1.421656562,0.8678309392
0.05655,1.151714,0.8682711156,-1.414288504,0.8678641681
0.0566,1.151669903,0.8683043614,-1.406685008,0.8678972907
0.05665,1.151625951,0.8683375008,-1.398831658,0.8679303035
0.0567,1.151582147,0.8683705303,-1.39071398,0.8679632028
0.05675,1.151538498,0.8684034464,-1.382317456,0.8679959849
0.0568,1.151495007,0.8684362451,-1.373627543,0.8680286455
0.05685,1.15145168,0.8684689223,-1.364629694,0.8680611805
0.0569,1.151408524,0.8685014738,-1.355309372,0.8680935854
0.05695,1.151365543,0.868533895,-1.345652072,0.8681258554
0.057,1.151322745,0.8685661814,-1.335643338,0.8681579857
0.05705,1.151280135,0.8685983281,-1.325268777,0.8681899713
0.0571,1.151237719,0.8686303298,-1.314514086,0.8682218068
0.05715,1.151195507,0.8686621815,-1.30336506,0.8682534868
0.0572,1.151153503,0.8686938775,-1.291807616,0.8682850055
0.05725,1.151111716,0.8687254123,-1.279827809,0.8683163573
0.0573,1.151070153,0.8687567799,-1.267411849,0.8683475359
0.05735,1.151028824,0.8687879744,-1.254546117,0.8683785351
0.0574,1.150987734,0.8688189893,-1.241217189,0.8684093486
0.05745,1.150946894,0.8688498185,-1.22741184,0.8684399697
0.0575,1.150906312,0.8688804551,-1.213117077,0.8684703916
0.05755,1.150865996,0.8689108924,-1.198320139,0.8685006073
0.0576,1.150825957,0.8689411234,-1.183008529,0.8685306097
0.05765,1.150786203,0.8689711411,-1.167170017,0.8685603915
0.0577,1.150746744,0.869000938,-1.150792665,0.8685899452
0.05775,1.15070759,0.8690305067,-1.133864835,0.8686192632
0.0578,1.150668751,0.8690598395,-1.116375215,0.8686483376
0.05785,1.150630237,0.8690889287,-1.09831282,0.8686771606
0.0579,1.150592059,0.8691177663,-1.079667019,0.8687057239
0.05795,1.150554227,0.8691463441,-1.060427543,0.8687340195
0.058,1.150516752,0.869174654,-1.040584501,0.8687620388
0.05805,1.150479646,0.8692026875,-1.020128393,0.8687897734
0.0581,1.150442919,0.8692304362,-0.9990501242,0.8688172147
0.05815,1.150406582,0.8692578914,-0.9773410167,0.8688443539
0.0582,1.150370648,0.8692850444,-0.9549928255,0.8688711821
0.05825,1.150335128,0.8693118862,-0.9319977454,0.8688976903
0.0583,1.150300034,0.8693384079,-0.9083484294,0.8689238696
0.05835,1.150265377,0.8693646004,-0.8840379938,0.8689497106
0.0584,1.15023117,0.8693904545,-0.8590600354,0.8689752041
0.05845,1.150197426,0.869415961,-0.8334086363,0.8690003409
0.0585,1.150164155,0.8694411104,-0.8070783803,0.8690251114
0.05855,1.150131371,0.8694658935,-0.7800643565,0.8690495061
0.0586,1.150099086,0.8694903007,-0.7523621753,0.8690735156
0.05865,1.150067313,0.8695143223,-0.7239679704,0.8690971302
0.0587,1.150036064,0.8695379489,-0.6948784148,0.8691203403
0.05875,1.150005352,0.8695611708,-0.6650907214,0.8691431362
0.0588,1.149975189,0.8695839782,-0.6346026577,0.8691655081
0.05885,1.149945589,0.8696063615,-0.6034125464,0.8691874464
0.0589,1.149916565,0.8696283109,-0.5715192783,0.8692089412
0.05895,1.149888128,0.8696498166,-0.5389223125,0.8692299828
0.059,1.149860293,0.8696708689,-0.5056216881,0.8692505615
0.05905,1.149833071,0.869691458,-0.4716180235,0.8692706675
0.0591,1.149806476,0.8697115742,-0.4369125267,0.8692902909
0.05915,1.14978052,0.8697312076,-0.4015069944,0.8693094223
0.0592,1.149755216,0.8697503486,-0.365403821,0.8693280517
0.05925,1.149730577,0.8697689876,-0.328605996,0.8693461697
0.0593,1.149706616,0.8697871147,-0.291117113,0.8693637667
0.05935,1.149683344,0.8698047206,-0.2529413656,0.869380833
0.0594,1.149660775,0.8698217956,-0.2140835553,0.8693973592
0.05945,1.149638922,0.8698383302,-0.1745490867,0.8694133361
0.0595,1.149617795,0.8698543151,-0.1343439741,0.8694287541
0.05955,1.149597409,0.869869741,-0.09347483576,0.8694436042
0.0596,1.149577773,0.8698845986,-0.05194889947,0.8694578772
0.05965,1.149558902,0.8698988789,-0.009773996007,0.8694715642
0.0597,1.149540806,0.8699125728,0.03304143678,0.8694846562
0.05975,1.149523497,0.8699256714,0.07648836141,0.8694971444
0.0598,1.149506987,0.869938166,0.1205571372,0.8695090204
0.05985,1.149491287,0.869950048,0.165237529,0.8695202755
0.0599,1.149476408,0.8699613088,0.2105187053,0.8695309014
0.05995,1.149462361,0.8699719401,0.2563892469,0.8695408901
0.06,1.149449157,0.8699819338,0.3028371464,0.8695502333
0.06005,1.149436806,0.8699912818,0.3498498186,0.8695589235
0.0601,1.149425319,0.8699999764,0.3974140998,0.8695669528
0.06015,1.149414705,0.8700080098,0.4455162597,0.8695743138
0.0602,1.149404975,0.8700153746,0.4941420022,0.8695809994
0.06025,1.149396138,0.8700220635,0.5432764773,0.8695870023
0.0603,1.149388204,0.8700280695,0.5929042832,0.8695923159
0.06035,1.149381181,0.8700333857,0.6430094796,0.8695969334
0.0604,1.149375077,0.8700380055,0.6935755904,0.8696008484
0.06045,1.149369903,0.8700419226,0.7445856172,0.869604055
0.0605,1.149365665,0.8700451308,0.7960220444,0.869606547
0.06055,1.149362371,0.8700476241,0.8478668524,0.8696083189
0.0606,1.149360029,0.8700493969,0.9001015235,0.8696093653
0.06065,1.149358646,0.8700504438,0.9527070571,0.869609681
0.0607,1.149358229,0.8700507597,1.005663975,0.8696092612
0.06075,1.149358784,0.8700503396,1.058952339,0.8696081012
0.0608,1.149360317,0.8700491791,1.112551756,0.8696061969
0.06085,1.149362834,0.8700472738,1.166441394,0.8696035441
0.0609,1.14936634,0.8700446196,1.220599995,0.8696001391
0.06095,1.14937084,0.8700412129,1.275005884,0.8695959785
0.061,1.149376339,0.8700370502,1.329636985,0.8695910593
0.06105,1.149382841,0.8700321285,1.384470836,0.8695853786
0.0611,1.14939035,0.8700264449,1.439484597,0.8695789339
0.06115,1.149398868,0.8700199969,1.494655071,0.869571723
0.0612,1.1494084,0.8700127824,1.549958713,0.8695637442
0.06125,1.149418946,0.8700047996,1.605371648,0.8695549959
0.0613,1.14943051,0.8699960468,1.660869684,0.869545477
0.06135,1.149443093,0.8699865231,1.71642833,0.8695351866
0.0614,1.149456696,0.8699762275,1.772022807,0.8695241243
0.06145,1.14947132,0.8699651596,1.82762807,0.8695122899
0.0615,1.149486964,0.8699533192,1.883218817,0.8694996837
0.06155,1.14950363,0.8699407065,1.938769513,0.8694863061
0.0616,1.149521316,0.8699273222,1.994254398,0.8694721583
0.06165,1.14954002,0.8699131672,2.049647512,0.8694572413
0.0617,1.149559743,0.8698982426,2.104922706,0.8694415569
0.06175,1.14958048,0.8698825503,2.160053663,0.8694251072
0.0618,1.149602231,0.8698660922,2.215013911,0.8694078944
0.06185,1.149624991,0.8698488707,2.269776845,0.8693899214
0.0619,1.149648757,0.8698308886,2.324315742,0.8693711913
0.06195,1.149673526,0.869812149,2.378603779,0.8693517076
0.062,1.149699292,0.8697926554,2.43261405,0.8693314741
0.06205,1.149726051,0.8697724116,2.486319587,0.8693104951
0.0621,1.149753797,0.869751422,2.539693372,0.8692887753
0.06215,1.149782525,0.8697296911,2.592708364,0.8692663195
0.0622,1.149812227,0.869707224,2.645337507,0.8692431333
0.06225,1.149842897,0.869684026,2.697553755,0.8692192223
0.0623,1.149874528,0.8696601029,2.749330089,0.8691945927
0.06235,1.149907111,0.8696354608,2.800639533,0.869169251
0.0624,1.149940638,0.8696101063,2.851455175,0.869143204
0.06245,1.1499751,0.8695840461,2.901750182,0.8691164591
0.0625,1.150010487,0.8695572875,2.95149782,0.8690890237
0.06255,1.150046791,0.8695298383,3.000671473,0.8690609059
0.0626,1.150084,0.8695017062,3.049244659,0.8690321141
0.06265,1.150122103,0.8694728998,3.09719105,0.869002657
0.0627,1.150161089,0.8694434278,3.144484487,0.8689725436
0.06275,1.150200947,0.8694132991,3.191099002,0.8689417835
0.0628,1.150241664,0.8693825233,3.23700883,0.8689103863
0.06285,1.150283226,0.8693511102,3.282188433,0.8688783623
0.0629,1.150325622,0.86931907,3.326612513,0.8688457219
0.06295,1.150368837,0.8692864131,3.370256029,0.8688124761
0.063,1.150412857,0.8692531504,3.413094219,0.868778636
0.06305,1.150457667,0.8692192931,3.45510261,0.8687442131
0.0631,1.150503252,0.8691848528,3.496257041,0.8687092194
0.06315,1.150549597,0.8691498413,3.536533676,0.868673667
0.0632,1.150596686,0.8691142709,3.57590902,0.8686375685
0.06325,1.150644502,0.8690781541,3.614359938,0.8686009367
0.0633,1.150693029,0.8690415037,3.651863669,0.8685637847
0.06335,1.150742249,0.8690043329,3.688397842,0.8685261262
0.0634,1.150792144,0.8689666552,3.72394049,0.8684879747
0.06345,1.150842696,0.8689284844,3.758470068,0.8684493445
0.0635,1.150893888,0.8688898346,3.791965465,0.8684102499
0.06355,1.1509457,0.8688507202,3.824406022,0.8683707055
0.0636,1.150998112,0.8688111558,3.855771541,0.8683307264
0.06365,1.151051106,0.8687711563,3.886042304,0.8682903276
0.0637,1.15110466,0.8687307371,3.915199085,0.8682495247
0.06375,1.151158756,0.8686899135,3.943223161,0.8682083335
0.0638,1.151213371,0.8686487014,3.97009633,0.8681667699
0.06385,1.151268486,0.8686071167,3.995800918,0.8681248502
0.0639,1.151324078,0.8685651757,4.020319795,0.8680825908
0.06395,1.151380126,0.8685228949,4.043636385,0.8680400084
0.064,1.151436608,0.8684802909,4.06573468,0.8679971201
0.06405,1.151493501,0.8684373808,4.086599247,0.8679539428
0.0641,1.151550783,0.8683941817,4.106215244,0.867910494
0.06415,1.151608431,0.8683507108,4.124568425,0.8678667913
0.0642,1.151666422,0.8683069859,4.141645154,0.8678228522
0.06425,1.151724733,0.8682630246,4.157432414,0.8677786949
0.0643,1.151783339,0.8682188448,4.171917814,0.8677343372
0.06435,1.151842217,0.8681744647,4.185089599,0.8676897976
0.0644,1.151901342,0.8681299025,4.19693666,0.8676450944
