"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.04295,0.2240757488,1.004450928,-0.4082596749,1.003948071
0.043,0.2240192841,1.004457288,-0.3978475213,1.003954253
0.04305,0.2239629925,1.004463474,-0.3873982719,1.003960261
0.0431,0.2239068691,1.004469484,-0.376915081,1.003966092
0.04315,0.2238509088,1.004475318,-0.3664010809,1.003971747
0.0432,0.2237951065,1.004480976,-0.3558594024,1.003977226
0.04325,0.223739457,1.004486458,-0.3452931522,1.003982527
0.0433,0.2236839552,1.004491762,-0.334705433,1.003987652
0.04335,0.2236285958,1.004496889,-0.3240993212,1.003992598
0.0434,0.2235733735,1.004501838,-0.3134778865,1.003997367
0.04345,0.223518283,1.004506609,-0.3028441703,1.004001957
0.0435,0.2234633189,1.004511201,-0.292201205,1.004006369
0.04355,0.2234084758,1.004515615,-0.2815519928,1.004010602
0.0436,0.2233537483,1.004519851,-0.270899524,1.004014657
0.04365,0.2232991308,1.004523908,-0.2602467574,1.004018534
0.0437,0.2232446178,1.004527787,-0.2495966376,1.004022232
0.04375,0.2231902038,1.004531487,-0.2389520756,1.004025752
0.0438,0.2231358831,1.004535009,-0.2283159663,1.004029094
0.04385,0.2230816502,1.004538352,-0.2176911693,1.004032257
0.0439,0.2230274993,1.004541517,-0.2070805263,1.004035243
0.04395,0.2229734247,1.004544505,-0.1964868417,1.004038052
0.044,0.2229194208,1.004547314,-0.1859129002,1.004040683
0.04405,0.2228654818,1.004549947,-0.1753614482,1.004043138
0.0441,0.2228116018,1.004552403,-0.1648352101,1.004045416
0.04415,0.2227577751,1.004554682,-0.1543368706,1.004047518
0.0442,0.2227039958,1.004556785,-0.1438690914,1.004049445
0.04425,0.2226502581,1.004558713,-0.1334344926,1.004051197
0.0443,0.2225965561,1.004560466,-0.12303567,1.004052775
0.04435,0.2225428839,1.004562045,-0.1126751767,1.004054179
0.0444,0.2224892355,1.00456345,-0.1023555401,1.004055411
0.04445,0.2224356052,1.004564682,-0.09207924388,1.00405647
0.0445,0.2223819868,1.004565742,-0.08184874461,1.004057358
0.04455,0.2223283745,1.00456663,-0.07166645437,1.004058075
0.0446,0.2222747623,1.004567348,-0.06153475698,1.004058622
0.04465,0.2222211442,1.004567896,-0.05145599092,1.004059001
0.0447,0.2221675141,1.004568274,-0.04143246545,1.004059212
0.04475,0.2221138662,1.004568485,-0.03146644366,1.004059255
0.0448,0.2220601944,1.004568529,-0.02156015876,1.004059133
0.04485,0.2220064927,1.004568406,-0.01171579699,1.004058846
0.0449,0.2219527551,1.004568119,-0.001935514053,1.004058394
0.04495,0.2218989756,1.004567667,0.007778581828,1.00405778
0.045,0.2218451481,1.004567053,0.01742441346,1.004057005
0.04505,0.2217912668,1.004566277,0.02699995172,1.004056069
0.0451,0.2217373255,1.00456534,0.03650319889,1.004054973
0.04515,0.2216833182,1.004564244,0.04593220566,1.00405372
0.0452,0.2216292391,1.00456299,0.05528505441,1.004052309
0.04525,0.2215750821,1.004561579,0.06455987626,1.004050744
0.0453,0.2215208412,1.004560013,0.07375483408,1.004049024
0.04535,0.2214665106,1.004558292,0.08286813973,1.004047151
0.0454,0.2214120842,1.004556418,0.09189803687,1.004045127
0.04545,0.2213575562,1.004554393,0.1008428182,1.004042953
0.0455,0.2213029206,1.004552218,0.1097008081,1.004040631
0.04555,0.2212481716,1.004549895,0.11847038,1.004038161
0.0456,0.2211933033,1.004547424,0.1271499391,1.004035546
0.04565,0.2211383099,1.004544807,0.1357379391,1.004032787
0.0457,0.2210831856,1.004542047,0.1442328654,1.004029885
0.04575,0.2210279245,1.004539143,0.1526332519,1.004026842
0.0458,0.220972521,1.004536099,0.1609376634,1.00402366
0.04585,0.2209169693,1.004532916,0.1691447134,1.004020341
0.0459,0.2208612637,1.004529594,0.1772530456,1.004016885
0.04595,0.2208053986,1.004526137,0.1852613517,1.004013295
0.046,0.2207493683,1.004522545,0.1931683538,1.004009572
0.04605,0.2206931673,1.00451882,0.200972821,1.004005718
0.0461,0.2206367901,1.004514965,0.2086735522,1.004001735
0.04615,0.220580231,1.00451098,0.2162693932,1.003997625
0.0462,0.2205234847,1.004506867,0.2237592185,1.003993388
0.04625,0.2204665457,1.004502628,0.2311419489,1.003989028
0.0463,0.2204094087,1.004498266,0.2384165335,1.003984546
0.04635,0.2203520684,1.004493781,0.2455819667,1.003979943
0.0464,0.2202945195,1.004489176,0.2526372704,1.003975222
0.04645,0.2202367567,1.004484452,0.2595815115,1.003970384
0.0465,0.2201787749,1.004479612,0.2664137831,1.003965431
0.04655,0.220120569,1.004474657,0.2731332224,1.003960365
0.0466,0.2200621339,1.004469588,0.2797389924,1.003955188
0.04665,0.2200034646,1.004464409,0.2862302991,1.003949902
0.0467,0.2199445561,1.00445912,0.2926063731,1.003944509
0.04675,0.2198854037,1.004453724,0.2988664877,1.003939011
0.0468,0.2198260025,1.004448223,0.3050099394,1.003933409
0.04685,0.2197663476,1.004442618,0.3110360664,1.003927705
0.0469,0.2197064345,1.004436912,0.3169442294,1.003921903
0.04695,0.2196462585,1.004431107,0.3227338297,1.003916003
0.047,0.219585815,1.004425203,0.3284042901,1.003910007
0.04705,0.2195250996,1.004419205,0.3339550727,1.003903918
0.0471,0.2194641079,1.004413113,0.3393856607,1.003897737
0.04715,0.2194028354,1.004406929,0.3446955752,1.003891467
0.0472,0.2193412779,1.004400656,0.349884357,1.00388511
0.04725,0.2192794313,1.004394295,0.3549515844,1.003878667
0.0473,0.2192172914,1.004387848,0.3598968542,1.00387214
0.04735,0.2191548542,1.004381319,0.3647197991,1.003865532
0.0474,0.2190921157,1.004374708,0.36942007,1.003858845
0.04745,0.219029072,1.004368017,0.3739973522,1.003852081
0.0475,0.2189657193,1.004361249,0.3784513482,1.003845241
0.04755,0.218902054,1.004354406,0.3827817939,1.003838328
0.0476,0.2188380723,1.004347489,0.3869884415,1.003831344
0.04765,0.2187737708,1.004340502,0.3910710752,1.003824291
0.0477,0.2187091459,1.004333445,0.3950294946,1.00381717
0.04775,0.2186441943,1.004326321,0.3988635305,1.003809985
0.0478,0.2185789127,1.004319132,0.4025730279,1.003802737
0.04785,0.2185132979,1.004311881,0.4061578618,1.003795428
0.0479,0.2184473468,1.004304568,0.4096179207,1.003788061
0.04795,0.2183810563,1.004297197,0.412953122,1.003780637
0.048,0.2183144236,1.004289769,0.4161633956,1.003773158
0.04805,0.2182474459,1.004282286,0.4192486992,1.003765627
0.0481,0.2181801202,1.004274751,0.4222090025,1.003758045
0.04815,0.2181124442,1.004267166,0.4250443014,1.003750415
0.0482,0.2180444151,1.004259532,0.4277546034,1.003742739
0.04825,0.2179760305,1.004251851,0.4303399413,1.003735018
0.0483,0.2179072881,1.004244127,0.4328003583,1.003727255
0.04835,0.2178381856,1.00423636,0.435135922,1.003719453
0.0484,0.2177687208,1.004228554,0.4373467101,1.003711612
0.04845,0.2176988917,1.004220709,0.4394328234,1.003703736
0.0485,0.2176286964,1.004212829,0.4413943723,1.003695825
0.04855,0.2175581329,1.004204914,0.4432314891,1.003687883
0.0486,0.2174871995,1.004196968,0.4449443154,1.003679911
0.04865,0.2174158945,1.004188992,0.4465330138,1.003671912
0.0487,0.2173442164,1.004180989,0.4479977555,1.003663887
0.04875,0.2172721637,1.00417296,0.4493387319,1.003655838
0.0488,0.217199735,1.004164907,0.4505561427,1.003647768
0.04885,0.2171269292,1.004156833,0.4516502067,1.003639679
0.0489,0.217053745,1.00414874,0.4526211509,1.003631572
0.04895,0.2169801813,1.004140629,0.4534692205,1.00362345
0.049,0.2169062374,1.004132503,0.4541946685,1.003615315
0.04905,0.2168319122,1.004124363,0.4547977654,1.003607168
0.0491,0.2167572051,1.004116212,0.4552787894,1.003599012
0.04915,0.2166821154,1.004108052,0.4556380351,1.003590849
0.0492,0.2166066426,1.004099885,0.4558758052,1.003582681
0.04925,0.2165307862,1.004091713,0.4559924179,1.00357451
0.0493,0.216454546,1.004083537,0.4559881991,1.003566337
0.04935,0.2163779217,1.004075361,0.4558634899,1.003558166
0.0494,0.2163009131,1.004067185,0.4556186391,1.003549997
0.04945,0.2162235204,1.004059012,0.4552540099,1.003541833
0.0495,0.2161457434,1.004050844,0.4547699736,1.003533676
0.04955,0.2160675825,1.004042682,0.454166915,1.003525527
0.0496,0.215989038,1.00403453,0.4534452273,1.00351739
0.04965,0.2159101101,1.004026388,0.4526053168,1.003509265
0.0497,0.2158307995,1.004018259,0.4516475981,1.003501154
0.04975,0.2157511066,1.004010145,0.4505724988,1.003493061
0.0498,0.2156710323,1.004002047,0.4493804549,1.003484986
0.04985,0.2155905772,1.003993968,0.448071915,1.003476931
0.0499,0.2155097424,1.003985909,0.4466473364,1.003468899
0.04995,0.2154285288,1.003977873,0.4451071887,1.003460891
0.05,0.2153469374,1.003969861,0.4434519506,1.00345291
0.05005,0.2152649695,1.003961876,0.4416821128,1.003444957
0.0501,0.2151826264,1.003953918,0.4397981755,1.003437033
0.05015,0.2150999095,1.003945991,0.4378006508,1.003429142
0.0502,0.2150168202,1.003938096,0.4356900604,1.003421285
0.05025,0.2149333601,1.003930234,0.4334669382,1.003413463
0.0503,0.214849531,1.003922409,0.4311318279,1.003405679
0.05035,0.2147653345,1.003914621,0.4286852853,1.003397934
0.0504,0.2146807726,1.003906872,0.4261278768,1.00339023
0.05045,0.2145958472,1.003899164,0.4234601805,1.00338257
0.0505,0.2145105603,1.0038915,0.4206827857,1.003374954
0.05055,0.2144249141,1.003883881,0.4177962939,1.003367386
0.0506,0.2143389109,1.003876308,0.4148013177,1.003359865
0.05065,0.2142525529,1.003868784,0.4116984823,1.003352395
0.0507,0.2141658426,1.00386131,0.4084884247,1.003344977
0.05075,0.2140787825,1.003853888,0.4051717944,1.003337613
0.0508,0.2139913751,1.003846521,0.4017492532,1.003330305
0.05085,0.2139036231,1.003839209,0.398221476,1.003323054
0.0509,0.2138155292,1.003831954,0.3945891504,1.003315862
0.05095,0.2137270964,1.003824758,0.3908529771,1.003308731
0.051,0.2136383274,1.003817624,0.3870136703,1.003301662
0.05105,0.2135492254,1.003810551,0.3830719578,1.003294658
0.0511,0.2134597933,1.003803544,0.3790285811,1.00328772
0.05115,0.2133700344,1.003796602,0.3748842958,1.003280849
0.0512,0.2132799519,1.003789727,0.3706398719,1.003274047
0.05125,0.2131895491,1.003782922,0.3662960937,1.003267317
0.0513,0.2130988293,1.003776188,0.3618537605,1.003260659
0.05135,0.2130077961,1.003769527,0.3573136864,1.003254075
0.0514,0.2129164529,1.00376294,0.3526767009,1.003247567
0.05145,0.2128248034,1.003756428,0.3479436489,1.003241136
0.0515,0.2127328512,1.003749995,0.3431153912,1.003234784
0.05155,0.2126406001,1.00374364,0.3381928044,1.003228513
0.0516,0.2125480538,1.003737365,0.3331767816,1.003222324
0.05165,0.2124552163,1.003731173,0.328068232,1.003216219
0.0517,0.2123620914,1.003725065,0.3228680819,1.003210199
0.05175,0.2122686832,1.003719041,0.3175772744,1.003204265
0.0518,0.2121749957,1.003713105,0.3121967698,1.003198419
0.05185,0.2120810331,1.003707256,0.306727546,1.003192664
0.0519,0.2119867994,1.003701497,0.3011705983,1.003186999
0.05195,0.2118922991,1.00369583,0.2955269403,1.003181426
0.052,0.2117975362,1.003690255,0.2897976032,1.003175948
0.05205,0.2117025152,1.003684774,0.2839836372,1.003170565
0.0521,0.2116072405,1.003679388,0.2780861103,1.003165279
0.05215,0.2115117165,1.003674099,0.2721061102,1.003160091
0.0522,0.2114159477,1.003668908,0.2660447423,1.003155002
0.05225,0.2113199387,1.003663817,0.2599031326,1.003150014
0.0523,0.2112236939,1.003658826,0.253682425,1.003145128
0.05235,0.2111272182,1.003653938,0.2473837844,1.003140346
0.0524,0.211030516,1.003649153,0.2410083936,1.003135668
0.05245,0.2109335923,1.003644473,0.2345574574,1.003131096
0.0525,0.2108364516,1.003639899,0.228032198,1.003126631
0.05255,0.2107390989,1.003635432,0.2214338605,1.003122275
0.0526,0.2106415388,1.003631073,0.2147637073,1.003118028
0.05265,0.2105437764,1.003626824,0.2080230243,1.003113892
0.0527,0.2104458165,1.003622686,0.2012131144,1.003109868
0.05275,0.2103476641,1.00361866,0.1943353046,1.003105957
0.0528,0.2102493241,1.003614747,0.1873909389,1.00310216
0.05285,0.2101508014,1.003610948,0.1803813857,1.003098478
0.0529,0.2100521012,1.003607264,0.1733080302,1.003094913
0.05295,0.2099532285,1.003603697,0.1661722826,1.003091465
0.053,0.2098541883,1.003600247,0.1589755692,1.003088135
0.05305,0.2097549858,1.003596915,0.1517193421,1.003084924
0.0531,0.209655626,1.003593703,0.1444050689,1.003081834
0.05315,0.2095561142,1.003590611,0.1370342436,1.003078865
0.0532,0.2094564554,1.003587641,0.1296083749,1.003076017
0.05325,0.2093566549,1.003584792,0.1221289986,1.003073293
0.0533,0.2092567177,1.003582067,0.1145976642,1.003070693
0.05335,0.2091566492,1.003579465,0.107015949,1.003068218
0.0534,0.2090564546,1.003576989,0.09938544332,1.003065868
0.05345,0.208956139,1.003574637,0.09170776522,1.003063644
0.0535,0.2088557078,1.003572413,0.08398454522,1.003061548
0.05355,0.2087551661,1.003570315,0.07621744199,1.003059579
0.0536,0.2086545193,1.003568345,0.0684081255,1.003057739
0.05365,0.2085537725,1.003566504,0.06055829431,1.003056027
0.0537,0.208452931,1.003564792,0.05266965715,1.003054446
0.05375,0.2083520002,1.00356321,0.04474395165,1.003052995
0.0538,0.2082509852,1.003561758,0.03678292438,1.003051675
0.05385,0.2081498914,1.003560438,0.02878835113,1.003050487
0.0539,0.208048724,1.003559249,0.02076201529,1.003049431
0.05395,0.2079474882,1.003558192,0.01270572972,1.003048507
0.054,0.2078461893,1.003557268,0.004621313465,1.003047717
0.05405,0.2077448326,1.003556477,-0.003489384816,1.003047059
0.0541,0.2076434234,1.003555819,-0.0116245117,1.003046536
0.05415,0.2075419667,1.003555296,-0.01978218406,1.003046147
0.0542,0.207440468,1.003554907,-0.02796051562,1.003045893
0.05425,0.2073389323,1.003554652,-0.03615759027,1.003045774
0.0543,0.207237365,1.003554533,-0.04437149041,1.003045789
0.05435,0.2071357711,1.003554549,-0.05260026869,1.003045941
0.0544,0.2070341559,1.0035547,-0.06084197792,1.003046228
0.05445,0.2069325245,1.003554987,-0.06909464122,1.00304665
0.0545,0.2068308821,1.00355541,-0.07735628373,1.003047209
0.05455,0.2067292337,1.003555969,-0.08562490098,1.003047904
0.0546,0.2066275845,1.003556665,-0.09389849239,1.003048735
0.05465,0.2065259397,1.003557496,-0.102175028,1.003049702
0.0547,0.2064243041,1.003558464,-0.1104524837,1.003050806
0.05475,0.2063226829,1.003559568,-0.1187288062,1.003052046
0.0548,0.2062210811,1.003560808,-0.12700195,1.003053422
0.05485,0.2061195037,1.003562185,-0.1352698409,1.003054934
0.0549,0.2060179556,1.003563698,-0.1435304145,1.003056582
0.05495,0.2059164418,1.003565347,-0.1517815781,1.003058366
0.055,0.2058149672,1.003567132,-0.1600212507,1.003060286
0.05505,0.2057135367,1.003569052,-0.1682473236,1.003062341
0.0551,0.205612155,1.003571108,-0.1764577023,1.003064531
0.05515,0.2055108271,1.0035733,-0.1846502646,1.003066856
0.0552,0.2054095577,1.003575626,-0.1928229049,1.003069315
0.05525,0.2053083516,1.003578086,-0.2009734905,1.003071909
0.0553,0.2052072135,1.003580681,-0.2090999076,1.003074636
0.05535,0.205106148,1.00358341,-0.2172000159,1.003077497
0.0554,0.2050051599,1.003586272,-0.225271696,1.00308049
0.05545,0.2049042537,1.003589267,-0.2333128033,1.003083616
0.0555,0.204803434,1.003592395,-0.2413212159,1.003086874
0.05555,0.2047027053,1.003595654,-0.2492947875,1.003090262
0.0556,0.2046020722,1.003599044,-0.2572313972,1.003093782
0.05565,0.2045015391,1.003602565,-0.2651289001,1.003097431
0.0557,0.2044011104,1.003606217,-0.2729851793,1.003101209
0.05575,0.2043007904,1.003609997,-0.2807980946,1.003105117
0.0558,0.2042005836,1.003613906,-0.2885655361,1.003109151
0.05585,0.2041004941,1.003617943,-0.2962853719,1.003113313
0.0559,0.2040005263,1.003622107,-0.3039555026,1.003117601
0.05595,0.2039006844,1.003626397,-0.3115738073,1.003122014
0.056,0.2038009724,1.003630812,-0.3191382005,1.003126552
0.05605,0.2037013946,1.003635352,-0.3266465761,1.003131213
0.0561,0.2036019549,1.003640016,-0.3340968658,1.003135997
0.05615,0.2035026575,1.003644802,-0.3414869815,1.003140902
0.0562,0.2034035062,1.003649709,-0.3488148754,1.003145927
0.05625,0.2033045049,1.003654738,-0.3560784812,1.003151072
0.0563,0.2032056576,1.003659885,-0.3632757748,1.003156335
0.05635,0.2031069681,1.003665151,-0.3704047149,1.003161716
0.0564,0.2030084402,1.003670534,-0.377463305,1.003167212
0.05645,0.2029100775,1.003676033,-0.3844495321,1.003172823
0.0565,0.2028118837,1.003681647,-0.3913614305,1.003178548
0.05655,0.2027138625,1.003687375,-0.3981970194,1.003184385
0.0566,0.2026160175,1.003693215,-0.4049543669,1.003190333
0.05665,0.202518352,1.003699165,-0.4116315278,1.00319639
0.0567,0.2024208697,1.003705226,-0.4182266078,1.003202556
0.05675,0.2023235739,1.003711395,-0.4247377005,1.003208829
0.0568,0.202226468,1.003717671,-0.4311629526,1.003215207
0.05685,0.2021295553,1.003724052,-0.4375004998,1.003221689
0.0569,0.202032839,1.003730537,-0.4437485331,1.003228273
0.05695,0.2019363223,1.003737125,-0.4499052339,1.003234959
0.057,0.2018400084,1.003743814,-0.4559688407,1.003241744
0.05705,0.2017439003,1.003750602,-0.4619375836,1.003248626
0.0571,0.2016480011,1.003757489,-0.4678097522,1.003255606
0.05715,0.2015523138,1.003764471,-0.4735836285,1.003262679
0.0572,0.2014568412,1.003771549,-0.4792575559,1.003269846
0.05725,0.2013615862,1.003778719,-0.484829872,1.003277104
0.0573,0.2012665516,1.00378598,-0.490298977,1.003284451
0.05735,0.2011717402,1.003793331,-0.4956632669,1.003291886
0.0574,0.2010771546,1.00380077,-0.500921202,1.003299407
0.05745,0.2009827976,1.003808295,-0.5060712394,1.003307013
0.0575,0.2008886715,1.003815904,-0.5111119026,1.0033147
0.05755,0.2007947791,1.003823596,-0.5160417128,1.003322469
0.0576,0.2007011226,1.003831368,-0.5208592592,1.003330316
0.05765,0.2006077046,1.00383922,-0.5255631301,1.00333824
0.0577,0.2005145273,1.003847147,-0.5301519831,1.003346238
0.05775,0.200421593,1.00385515,-0.5346244762,1.00335431
0.0578,0.200328904,1.003863226,-0.5389793379,1.003362453
0.05785,0.2002364623,1.003871373,-0.5432152985,1.003370665
0.0579,0.2001442702,1.003879589,-0.54733116,1.003378943
0.05795,0.2000523296,1.003887872,-0.5513257272,1.003387287
0.058,0.1999606426,1.00389622,-0.5551978781,1.003395694
0.05805,0.199869211,1.003904631,-0.5589464942,1.003404161
0.0581,0.1997780366,1.003913103,-0.5625705314,1.003412688
0.05815,0.1996871214,1.003921633,-0.5660689505,1.003421271
0.0582,0.1995964671,1.003930221,-0.5694407873,1.003429909
0.05825,0.1995060752,1.003938863,-0.5726850834,1.003438599
0.0583,0.1994159475,1.003947558,-0.5758009566,1.00344734
0.05835,0.1993260855,1.003956303,-0.5787875315,1.003456129
0.0584,0.1992364907,1.003965097,-0.5816440092,1.003464964
0.05845,0.1991471645,1.003973936,-0.584369599,1.003473843
0.0585,0.1990581083,1.00398282,-0.5869635871,1.003482764
0.05855,0.1989693234,1.003991745,-0.5894252686,1.003491724
0.0586,0.1988808111,1.00400071,-0.5917540163,1.003500722
0.05865,0.1987925726,1.004009712,-0.5939492129,1.003509754
0.0587,0.198704609,1.004018749,-0.5960103186,1.00351882
0.05875,0.1986169214,1.004027819,-0.5979368046,1.003527916
0.0588,0.1985295107,1.00403692,-0.5997282199,1.00353704
0.05885,0.198442378,1.004046049,-0.6013841252,1.003546191
0.0589,0.1983555241,1.004055204,-0.6029041591,1.003555365
0.05895,0.1982689499,1.004064383,-0.6042879725,1.003564561
0.059,0.1981826561,1.004073583,-0.6055352941,1.003573776
0.05905,0.1980966434,1.004082803,-0.6066458659,1.003583008
0.0591,0.1980109125,1.00409204,-0.6076195073,1.003592255
0.05915,0.1979254639,1.004101292,-0.6084560514,1.003601515
0.0592,0.1978402983,1.004110556,-0.6091554088,1.003610785
0.05925,0.1977554159,1.004119831,-0.6097175042,1.003620062
0.0593,0.1976708174,1.004129113,-0.6101423392,1.003629345
0.05935,0.1975865029,1.004138401,-0.6104299302,1.003638632
0.0594,0.1975024727,1.004147692,-0.6105803697,1.00364792
0.05945,0.1974187272,1.004156984,-0.6105937656,1.003657206
0.0595,0.1973352664,1.004166275,-0.6104703013,1.003666489
0.05955,0.1972520905,1.004175563,-0.6102101759,1.003675766
0.0596,0.1971691994,1.004184845,-0.609813663,1.003685035
0.05965,0.1970865933,1.004194119,-0.6092810524,1.003694294
0.0597,0.1970042719,1.004203382,-0.6086127074,1.00370354
0.05975,0.1969222351,1.004212633,-0.6078090078,1.003712772
0.0598,0.1968404828,1.004221869,-0.6068704058,1.003721986
0.05985,0.1967590147,1.004231088,-0.6057973703,1.003731181
0.0599,0.1966778305,1.004240288,-0.6045904414,1.003740355
0.05995,0.1965969297,1.004249466,-0.603250176,1.003749505
0.06,0.196516312,1.004258621,-0.6017772012,1.003758629
0.06005,0.1964359768,1.00426775,-0.6001721605,1.003767724
0.0601,0.1963559236,1.00427685,-0.5984357664,1.00377679
0.06015,0.1962761518,1.00428592,-0.5965687479,1.003785823
0.0602,0.1961966607,1.004294958,-0.5945719015,1.003794821
0.06025,0.1961174495,1.004303961,-0.5924460399,1.003803783
0.0603,0.1960385176,1.004312927,-0.5901920421,1.003812705
0.06035,0.1959598639,1.004321854,-0.5878108028,1.003821587
0.0604,0.1958814877,1.00433074,-0.5853032814,1.003830426
0.06045,0.1958033878,1.004339583,-0.582670453,1.003839219
0.0605,0.1957255635,1.004348381,-0.5799133554,1.003847965
0.06055,0.1956480134,1.004357131,-0.5770330419,1.003856661
0.0606,0.1955707366,1.004365832,-0.5740306267,1.003865307
0.06065,0.1954937317,1.004374482,-0.5709072392,1.003873898
0.0607,0.1954169976,1.004383078,-0.5676640676,1.003882435
0.06075,0.1953405329,1.004391619,-0.564302315,1.003890914
0.0608,0.1952643363,1.004400102,-0.5608232415,1.003899334
0.06085,0.1951884064,1.004408526,-0.5572281213,1.003907693
0.0609,0.1951127416,1.004416889,-0.5535182839,1.003915988
0.06095,0.1950373405,1.004425189,-0.5496950719,1.003924219
0.061,0.1949622014,1.004433423,-0.5457598815,1.003932382
0.06105,0.1948873227,1.004441591,-0.5417141214,1.003940477
0.0611,0.1948127027,1.00444969,-0.5375592516,1.003948501
0.06115,0.1947383397,1.004457719,-0.5332967439,1.003956453
0.0612,0.1946642318,1.004465675,-0.5289281194,1.003964331
0.06125,0.1945903772,1.004473557,-0.5244549101,1.003972134
0.0613,0.194516774,1.004481363,-0.519878695,1.003979858
0.06135,0.1944434202,1.004489091,-0.5152010637,1.003987503
0.0614,0.1943703137,1.004496741,-0.5104236501,1.003995068
0.06145,0.1942974526,1.004504309,-0.5055480979,1.00400255
0.0615,0.1942248346,1.004511795,-0.500576093,1.004009948
0.06155,0.1941524576,1.004519196,-0.4955093301,1.00401726
0.0616,0.1940803195,1.004526512,-0.4903495439,1.004024485
0.06165,0.1940084178,1.004533741,-0.4850984768,1.004031621
0.0617,0.1939367503,1.004540881,-0.4797579092,1.004038667
0.06175,0.1938653146,1.00454793,-0.4743296278,1.004045621
0.0618,0.1937941082,1.004554888,-0.4688154553,1.004052483
0.06185,0.1937231288,1.004561753,-0.4632172198,1.004059249
0.0619,0.1936523737,1.004568523,-0.4575367826,1.00406592
0.06195,0.1935818403,1.004575197,-0.4517760098,1.004072494
0.062,0.1935115262,1.004581774,-0.4459367982,1.004078969
0.06205,0.1934414285,1.004588252,-0.4400210482,1.004085344
0.0621,0.1933715446,1.00459463,-0.4340306889,1.004091618
0.06215,0.1933018717,1.004600908,-0.4279676516,1.00409779
0.0622,0.1932324071,1.004607083,-0.4218338942,1.004103858
0.06225,0.1931631477,1.004613154,-0.4156313756,1.004109822
0.0623,0.1930940909,1.004619121,-0.4093620789,1.004115681
0.06235,0.1930252335,1.004624983,-0.4030279872,1.004121432
0.0624,0.1929565727,1.004630737,-0.3966311056,1.004127076
0.06245,0.1928881053,1.004636384,-0.3901734378,1.004132611
0.0625,0.1928198284,1.004641922,-0.3836570074,1.004138036
0.06255,0.1927517388,1.00464735,-0.3770838354,1.004143351
0.0626,0.1926838333,1.004652667,-0.3704559607,1.004148554
0.06265,0.1926161088,1.004657872,-0.363775418,1.004153644
0.0627,0.192548562,1.004662965,-0.357044258,1.004158621
0.06275,0.1924811897,1.004667945,-0.3502645261,1.004163484
0.0628,0.1924139885,1.00467281,-0.3434382813,1.004168232
0.06285,0.1923469552,1.004677561,-0.3365675763,1.004172864
0.0629,0.1922800862,1.004682195,-0.3296544752,1.00417738
0.06295,0.1922133782,1.004686713,-0.3227010347,1.004181779
0.063,0.1921468277,1.004691115,-0.3157093209,1.00418606
0.06305,0.1920804312,1.004695398,-0.3086813912,1.004190223
0.0631,0.1920141852,1.004699563,-0.3016193105,1.004194268
0.06315,0.1919480862,1.004703609,-0.2945251339,1.004198192
0.0632,0.1918821304,1.004707536,-0.2874009218,1.004201997
0.06325,0.1918163144,1.004711343,-0.2802487239,1.004205682
0.0633,0.1917506345,1.00471503,-0.2730705932,1.004209246
0.06335,0.1916850869,1.004718596,-0.265868571,1.004212689
0.0634,0.1916196679,1.00472204,-0.2586447,1.00421601
0.06345,0.1915543739,1.004725363,-0.2514010099,1.00421921
0.0635,0.1914892009,1.004728564,-0.2441395305,1.004222287
0.06355,0.1914241453,1.004731643,-0.2368622772,1.004225242
0.0636,0.1913592031,1.004734599,-0.2295712638,1.004228074
0.06365,0.1912943706,1.004737433,-0.2222684886,1.004230784
0.0637,0.1912296438,1.004740144,-0.2149559469,1.00423337
0.06375,0.1911650189,1.004742732,-0.2076356175,1.004235834
0.0638,0.1911004919,1.004745197,-0.2003094743,1.004238174
0.06385,0.1910360589,1.004747538,-0.192979474,1.004240391
0.0639,0.1909717159,1.004749756,-0.1856475669,1.004242485
0.06395,0.1909074589,1.004751851,-0.1783156849,1.004244455
0.064,0.1908432839,1.004753822,-0.1709857526,1.004246302
0.06405,0.1907791869,1.004755671,-0.1636596748,1.004248026
0.0641,0.1907151638,1.004757395,-0.1563393477,1.004249627
0.06415,0.1906512107,1.004758997,-0.1490266472,1.004251105
0.0642,0.1905873233,1.004760476,-0.141723439,1.00425246
0.06425,0.1905234977,1.004761832,-0.1344315677,1.004253693
0.0643,0.1904597297,1.004763065,-0.1271528668,1.004254803
0.06435,0.1903960152,1.004764176,-0.1198891476,1.004255791
0.0644,0.1903323501,1.004765164,-0.1126422093,1.004256658
0.06445,0.1902687302,1.004766031,-0.1054138281,1.004257402
0.0645,0.1902051514,1.004766776,-0.09820576721,1.004258026
0.06455,0.1901416096,1.0047674,-0.09101976611,1.004258528
0.0646,0.1900781007,1.004767903,-0.0838575502,1.004258911
0.06465,0.1900146203,1.004768285,-0.0767208207,1.004259173
0.0647,0.1899511644,1.004768548,-0.06961126377,1.004259316
0.06475,0.1898877288,1.00476869,-0.06253054076,1.004259339
0.0648,0.1898243093,1.004768714,-0.05548029727,1.004259244
0.06485,0.1897609018,1.004768619,-0.04846215346,1.004259031
0.0649,0.189697502,1.004768406,-0.04147771301,1.004258701
0.06495,0.1896341058,1.004768075,-0.03452855371,1.004258253
0.065,0.189570709,1.004767628,-0.02761623629,1.00425769
0.06505,0.1895073075,1.004767064,-0.02074229502,1.004257011
