"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M|TESTSPDOUT","Subsystem #1|Machines|M|TESTTELECT"
0.2106,0.1193261655,0.9700023518,0.6199573138
0.21065,0.1195597376,0.9699940828,0.6199625324
0.2107,0.1197934847,0.9699858177,0.6199677486
0.21075,0.1200274066,0.9699775564,0.6199729624
0.2108,0.1202615032,0.969969299,0.6199781738
0.21085,0.1204957742,0.9699610453,0.6199833829
0.2109,0.1207302194,0.9699527955,0.6199885896
0.21095,0.1209648388,0.9699445496,0.619993794
0.211,0.1211996321,0.9699363075,0.619998996
0.21105,0.1214345991,0.9699280693,0.6200041956
0.2111,0.1216697397,0.9699198349,0.6200093928
0.21115,0.1219050537,0.9699116043,0.6200145876
0.2112,0.1221405409,0.9699033776,0.6200197801
0.21125,0.1223762012,0.9698951548,0.6200249702
0.2113,0.1226120343,0.9698869358,0.6200301579
0.21135,0.1228480402,0.9698787207,0.6200353432
0.2114,0.1230842185,0.9698705095,0.6200405262
0.21145,0.1233205692,0.9698623021,0.6200457068
0.2115,0.1235570921,0.9698540986,0.6200508851
0.21155,0.123793787,0.969845899,0.6200560611
0.2116,0.1240306536,0.9698377033,0.6200612347
0.21165,0.124267692,0.9698295114,0.6200664059
0.2117,0.1245049018,0.9698213234,0.6200715749
0.21175,0.1247422828,0.9698131393,0.6200767415
0.2118,0.124979835,0.9698049591,0.6200819059
0.21185,0.1252175582,0.9697967828,0.6200870679
0.2119,0.1254554521,0.9697886104,0.6200922277
0.21195,0.1256935166,0.9697804419,0.6200973851
0.212,0.1259317515,0.9697722773,0.6201025404
0.21205,0.1261701566,0.9697641166,0.6201076933
0.2121,0.1264087318,0.9697559599,0.6201128441
0.21215,0.1266474769,0.969747807,0.6201179926
0.2122,0.1268863917,0.969739658,0.6201231389
0.21225,0.127125476,0.969731513,0.620128283
0.2123,0.1273647297,0.9697233718,0.6201334249
0.21235,0.1276041526,0.9697152346,0.6201385647
0.2124,0.1278437444,0.9697071014,0.6201437023
0.21245,0.1280835051,0.969698972,0.6201488377
0.2125,0.1283234345,0.9696908466,0.620153971
0.21255,0.1285635323,0.9696827251,0.6201591022
0.2126,0.1288037985,0.9696746075,0.6201642313
0.21265,0.1290442327,0.9696664939,0.6201693583
0.2127,0.1292848349,0.9696583843,0.6201744833
0.21275,0.1295256049,0.9696502785,0.6201796062
0.2128,0.1297665425,0.9696421768,0.6201847271
0.21285,0.1300076474,0.9696340789,0.6201898459
0.2129,0.1302489197,0.9696259851,0.6201949627
0.21295,0.130490359,0.9696178951,0.6202000775
0.213,0.1307319652,0.9696098092,0.6202051904
0.21305,0.1309737381,0.9696017272,0.6202103012
0.2131,0.1312156775,0.9695936491,0.6202154102
0.21315,0.1314577833,0.9695855751,0.6202205171
0.2132,0.1317000553,0.969577505,0.6202256223
0.21325,0.1319424933,0.9695694389,0.6202307254
0.2133,0.1321850971,0.9695613767,0.6202358267
0.21335,0.1324278666,0.9695533186,0.6202409261
0.2134,0.1326708015,0.9695452644,0.6202460237
0.21345,0.1329139018,0.9695372142,0.6202511194
0.2135,0.1331571672,0.9695291679,0.6202562133
0.21355,0.1334005975,0.9695211257,0.6202613053
0.2136,0.1336441926,0.9695130875,0.6202663956
0.21365,0.1338879523,0.9695050533,0.6202714841
0.2137,0.1341318764,0.969497023,0.6202765708
0.21375,0.1343759648,0.9694889968,0.6202816557
0.2138,0.1346202172,0.9694809745,0.620286739
0.21385,0.1348646335,0.9694729563,0.6202918204
0.2139,0.1351092135,0.9694649421,0.6202969002
0.21395,0.1353539571,0.9694569319,0.6203019782
0.214,0.135598864,0.9694489257,0.6203070546
0.21405,0.1358439341,0.9694409235,0.6203121293
0.2141,0.1360891672,0.9694329254,0.6203172023
0.21415,0.1363345631,0.9694249312,0.6203222736
0.2142,0.1365801216,0.9694169411,0.6203273434
0.21425,0.1368258427,0.969408955,0.6203324114
0.2143,0.137071726,0.969400973,0.6203374779
0.21435,0.1373177714,0.969392995,0.6203425427
0.2144,0.1375639788,0.969385021,0.620347606
0.21445,0.137810348,0.969377051,0.6203526676
0.2145,0.1380568787,0.9693690851,0.6203577277
0.21455,0.1383035709,0.9693611233,0.6203627862
0.2146,0.1385504242,0.9693531655,0.6203678431
0.21465,0.1387974387,0.9693452117,0.6203728985
0.2147,0.139044614,0.969337262,0.6203779524
0.21475,0.13929195,0.9693293164,0.6203830047
0.2148,0.1395394465,0.9693213748,0.6203880555
0.21485,0.1397871034,0.9693134372,0.6203931048
0.2149,0.1400349204,0.9693055038,0.6203981526
0.21495,0.1402828974,0.9692975744,0.6204031988
0.215,0.1405310343,0.969289649,0.6204082436
0.21505,0.1407793308,0.9692817278,0.6204132869
0.2151,0.1410277867,0.9692738106,0.6204183288
0.21515,0.1412764019,0.9692658975,0.6204233691
0.2152,0.1415251762,0.9692579885,0.620428408
0.21525,0.1417741095,0.9692500835,0.6204334454
0.2153,0.1420232014,0.9692421826,0.6204384814
0.21535,0.142272452,0.9692342859,0.6204435159
0.2154,0.142521861,0.9692263932,0.6204485491
0.21545,0.1427714281,0.9692185046,0.6204535807
0.2155,0.1430211533,0.9692106201,0.620458611
0.21555,0.1432710364,0.9692027397,0.6204636398
0.2156,0.1435210771,0.9691948634,0.6204686673
0.21565,0.1437712754,0.9691869912,0.6204736932
0.2157,0.1440216309,0.9691791231,0.6204787178
0.21575,0.1442721437,0.9691712591,0.620483741
0.2158,0.1445228134,0.9691633992,0.6204887628
0.21585,0.1447736398,0.9691555435,0.6204937832
0.2159,0.1450246229,0.9691476918,0.6204988022
0.21595,0.1452757625,0.9691398443,0.6205038198
0.216,0.1455270583,0.9691320009,0.6205088361
0.21605,0.1457785101,0.9691241616,0.6205138509
0.2161,0.1460301179,0.9691163265,0.6205188644
0.21615,0.1462818814,0.9691084955,0.6205238765
0.2162,0.1465338005,0.9691006686,0.6205288873
0.21625,0.1467858749,0.9690928458,0.6205338966
0.2163,0.1470381045,0.9690850272,0.6205389046
0.21635,0.1472904891,0.9690772127,0.6205439112
0.2164,0.1475430286,0.9690694024,0.6205489165
0.21645,0.1477957227,0.9690615962,0.6205539204
0.2165,0.1480485713,0.9690537942,0.620558923
0.21655,0.1483015742,0.9690459963,0.6205639241
0.2166,0.1485547312,0.9690382025,0.620568924
0.21665,0.1488080422,0.969030413,0.6205739224
0.2167,0.1490615069,0.9690226275,0.6205789195
0.21675,0.1493151252,0.9690148463,0.6205839152
0.2168,0.1495688969,0.9690070692,0.6205889096
0.21685,0.1498228219,0.9689992962,0.6205939026
0.2169,0.1500768999,0.9689915275,0.6205988943
0.21695,0.1503311308,0.9689837629,0.6206038845
0.217,0.1505855143,0.9689760025,0.6206088735
0.21705,0.1508400504,0.9689682462,0.620613861
0.2171,0.1510947389,0.9689604941,0.6206188472
0.21715,0.1513495795,0.9689527463,0.6206238319
0.2172,0.151604572,0.9689450026,0.6206288154
0.21725,0.1518597164,0.968937263,0.6206337973
0.2173,0.1521150124,0.9689295277,0.620638778
0.21735,0.1523704599,0.9689217966,0.6206437572
0.2174,0.1526260586,0.9689140696,0.620648735
0.21745,0.1528818084,0.9689063469,0.6206537114
0.2175,0.1531377092,0.9688986283,0.6206586864
0.21755,0.1533937606,0.968890914,0.6206636599
0.2176,0.1536499627,0.9688832039,0.620668632
0.21765,0.153906315,0.9688754979,0.6206736026
0.2177,0.1541628176,0.9688677962,0.6206785718
0.21775,0.1544194702,0.9688600987,0.6206835395
0.2178,0.1546762727,0.9688524054,0.6206885057
0.21785,0.1549332248,0.9688447163,0.6206934704
0.2179,0.1551903264,0.9688370314,0.6206984336
0.21795,0.1554475773,0.9688293508,0.6207033953
0.218,0.1557049773,0.9688216744,0.6207083554
0.21805,0.1559625263,0.9688140022,0.620713314
0.2181,0.156220224,0.9688063342,0.620718271
0.21815,0.1564780704,0.9687986705,0.6207232263
0.2182,0.1567360651,0.968791011,0.6207281801
0.21825,0.1569942081,0.9687833557,0.6207331322
0.2183,0.1572524991,0.9687757047,0.6207380827
0.21835,0.157510938,0.9687680579,0.6207430315
0.2184,0.1577695246,0.9687604154,0.6207479786
0.21845,0.1580282587,0.9687527771,0.6207529239
0.2185,0.1582871401,0.968745143,0.6207578676
0.21855,0.1585461687,0.9687375132,0.6207628094
0.2186,0.1588053443,0.9687298877,0.6207677495
0.21865,0.1590646667,0.9687222664,0.6207726877
0.2187,0.1593241357,0.9687146494,0.6207776241
0.21875,0.1595837512,0.9687070366,0.6207825585
0.2188,0.1598435129,0.9686994281,0.6207874911
0.21885,0.1601034207,0.9686918239,0.6207924217
0.2189,0.1603634744,0.968684224,0.6207973504
0.21895,0.1606236738,0.9686766283,0.6208022771
0.219,0.1608840188,0.9686690368,0.6208072018
0.21905,0.1611445091,0.9686614497,0.6208121243
0.2191,0.1614051447,0.9686538668,0.6208170449
0.21915,0.1616659252,0.9686462883,0.6208219633
0.2192,0.1619268506,0.968638714,0.6208268796
0.21925,0.1621879206,0.968631144,0.6208317936
0.2193,0.1624491351,0.9686235782,0.6208367055
0.21935,0.1627104939,0.9686160168,0.6208416151
0.2194,0.1629719968,0.9686084597,0.6208465225
0.21945,0.1632336436,0.9686009068,0.6208514275
0.2195,0.1634954342,0.9685933583,0.6208563303
0.21955,0.1637573684,0.968585814,0.6208612306
0.2196,0.164019446,0.9685782741,0.6208661286
0.21965,0.1642816667,0.9685707384,0.6208710241
0.2197,0.1645440306,0.9685632071,0.6208759172
0.21975,0.1648065373,0.9685556801,0.6208808077
0.2198,0.1650691866,0.9685481574,0.6208856958
0.21985,0.1653319785,0.968540639,0.6208905814
0.2199,0.1655949127,0.9685331249,0.6208954644
0.21995,0.165857989,0.9685256151,0.6209003447
0.22,0.1661212073,0.9685181097,0.6209052225
0.22005,0.1663845674,0.9685106086,0.6209100975
0.2201,0.166648069,0.9685031118,0.62091497
0.22015,0.1669117121,0.9684956194,0.6209198397
0.2202,0.1671754965,0.9684881312,0.6209247067
0.22025,0.1674394219,0.9684806475,0.6209295709
0.2203,0.1677034882,0.968473168,0.6209344324
0.22035,0.1679676952,0.9684656929,0.6209392911
0.2204,0.1682320427,0.9684582221,0.620944147
0.22045,0.1684965306,0.9684507557,0.620949
0.2205,0.1687611586,0.9684432936,0.6209538502
0.22055,0.1690259266,0.9684358359,0.6209586975
0.2206,0.1692908345,0.9684283825,0.620963542
0.22065,0.1695558819,0.9684209335,0.6209683835
0.2207,0.1698210688,0.9684134888,0.6209732221
0.22075,0.170086395,0.9684060485,0.6209780578
0.2208,0.1703518603,0.9683986125,0.6209828906
0.22085,0.1706174645,0.9683911809,0.6209877204
0.2209,0.1708832074,0.9683837537,0.6209925473
0.22095,0.1711490888,0.9683763308,0.6209973712
0.221,0.1714151087,0.9683689123,0.6210021921
0.22105,0.1716812667,0.9683614982,0.62100701
0.2211,0.1719475627,0.9683540885,0.621011825
0.22115,0.1722139966,0.9683466831,0.6210166369
0.2212,0.1724805681,0.9683392821,0.6210214458
0.22125,0.1727472771,0.9683318855,0.6210262517
0.2213,0.1730141234,0.9683244933,0.6210310547
0.22135,0.1732811068,0.9683171054,0.6210358546
0.2214,0.1735482271,0.968309722,0.6210406515
0.22145,0.1738154842,0.9683023429,0.6210454453
0.2215,0.1740828778,0.9682949682,0.6210502362
0.22155,0.1743504079,0.968287598,0.6210550241
0.2216,0.1746180741,0.9682802321,0.6210598089
0.22165,0.1748858764,0.9682728706,0.6210645908
0.2217,0.1751538146,0.9682655136,0.6210693696
0.22175,0.1754218884,0.9682581609,0.6210741455
0.2218,0.1756900977,0.9682508126,0.6210789184
0.22185,0.1759584423,0.9682434688,0.6210836883
0.2219,0.1762269221,0.9682361293,0.6210884552
0.22195,0.1764955368,0.9682287943,0.6210932192
0.222,0.1767642863,0.9682214637,0.6210979802
0.22205,0.1770331704,0.9682141375,0.6211027382
0.2221,0.1773021888,0.9682068157,0.6211074933
0.22215,0.1775713416,0.9681994984,0.6211122455
0.2222,0.1778406284,0.9681921854,0.6211169947
0.22225,0.178110049,0.9681848769,0.6211217411
0.2223,0.1783796034,0.9681775729,0.6211264845
0.22235,0.1786492912,0.9681702732,0.6211312251
0.2224,0.1789191124,0.968162978,0.6211359628
0.22245,0.1791890668,0.9681556873,0.6211406977
0.2225,0.1794591541,0.9681484009,0.6211454297
0.22255,0.1797293742,0.968141119,0.6211501588
0.2226,0.1799997269,0.9681338416,0.6211548852
0.22265,0.1802702121,0.9681265686,0.6211596087
0.2227,0.1805408295,0.9681193,0.6211643295
0.22275,0.180811579,0.9681120359,0.6211690475
0.2228,0.1810824604,0.9681047763,0.6211737627
0.22285,0.1813534735,0.9680975211,0.6211784752
0.2229,0.1816246181,0.9680902704,0.6211831849
0.22295,0.1818958941,0.9680830241,0.621187892
0.223,0.1821673013,0.9680757823,0.6211925963
0.22305,0.1824388394,0.9680685449,0.621197298
0.2231,0.1827105084,0.968061312,0.621201997
0.22315,0.182982308,0.9680540836,0.6212066933
0.2232,0.183254238,0.9680468596,0.621211387
0.22325,0.1835262983,0.9680396402,0.6212160782
0.2233,0.1837984887,0.9680324251,0.6212207666
0.22335,0.184070809,0.9680252146,0.6212254526
0.2234,0.1843432591,0.9680180086,0.6212301359
0.22345,0.1846158387,0.968010807,0.6212348168
0.2235,0.1848885476,0.9680036099,0.621239495
0.22355,0.1851613858,0.9679964173,0.6212441708
0.2236,0.1854343529,0.9679892292,0.6212488441
0.22365,0.1857074489,0.9679820456,0.6212535149
0.2237,0.1859806736,0.9679748664,0.6212581831
0.22375,0.1862540267,0.9679676918,0.621262849
0.2238,0.1865275081,0.9679605216,0.6212675124
0.22385,0.1868011176,0.967953356,0.6212721734
0.2239,0.187074855,0.9679461949,0.621276832
0.22395,0.1873487202,0.9679390382,0.6212814883
0.224,0.1876227129,0.9679318861,0.6212861421
0.22405,0.1878968331,0.9679247384,0.6212907936
0.2241,0.1881710804,0.9679175953,0.6212954427
0.22415,0.1884454548,0.9679104567,0.6213000895
0.2242,0.188719956,0.9679033226,0.621304734
0.22425,0.1889945838,0.967896193,0.6213093762
0.2243,0.1892693382,0.967889068,0.6213140161
0.22435,0.1895442189,0.9678819474,0.6213186537
0.2244,0.1898192256,0.9678748314,0.6213232891
0.22445,0.1900943584,0.9678677199,0.6213279222
0.2245,0.1903696169,0.9678606129,0.6213325531
0.22455,0.1906450009,0.9678535105,0.6213371818
0.2246,0.1909205104,0.9678464126,0.6213418083
0.22465,0.1911961451,0.9678393192,0.6213464326
0.2247,0.1914719048,0.9678322303,0.6213510547
0.22475,0.1917477894,0.967825146,0.6213556747
0.2248,0.1920237987,0.9678180663,0.6213602924
0.22485,0.1922999325,0.967810991,0.6213649081
0.2249,0.1925761906,0.9678039203,0.6213695216
0.22495,0.1928525728,0.9677968542,0.621374133
0.225,0.193129079,0.9677897926,0.6213787423
0.22505,0.193405709,0.9677827356,0.6213833495
0.2251,0.1936824626,0.9677756831,0.6213879546
0.22515,0.1939593395,0.9677686351,0.6213925576
0.2252,0.1942363398,0.9677615917,0.6213971585
0.22525,0.194513463,0.9677545529,0.6214017575
0.2253,0.1947907092,0.9677475186,0.6214063543
0.22535,0.195068078,0.9677404889,0.6214109492
0.2254,0.1953455694,0.9677334638,0.6214155419
0.22545,0.1956231831,0.9677264432,0.6214201328
0.2255,0.1959009189,0.9677194272,0.6214247215
0.22555,0.1961787767,0.9677124158,0.6214293083
0.2256,0.1964567563,0.9677054089,0.621433893
0.22565,0.1967348576,0.9676984066,0.6214384759
0.2257,0.1970130802,0.9676914089,0.6214430567
0.22575,0.1972914241,0.9676844158,0.6214476356
0.2258,0.1975698891,0.9676774272,0.6214522124
0.22585,0.1978484749,0.9676704432,0.6214567874
0.2259,0.1981271815,0.9676634638,0.6214613604
0.22595,0.1984060086,0.967656489,0.6214659315
0.226,0.198684956,0.9676495188,0.6214705006
0.22605,0.1989640236,0.9676425532,0.6214750678
0.2261,0.1992432112,0.9676355922,0.6214796331
0.22615,0.1995225186,0.9676286357,0.6214841965
0.2262,0.1998019457,0.9676216839,0.621488758
0.22625,0.2000814921,0.9676147366,0.6214933176
0.2263,0.2003611579,0.967607794,0.6214978753
0.22635,0.2006409427,0.9676008559,0.6215024311
0.2264,0.2009208464,0.9675939225,0.621506985
0.22645,0.2012008688,0.9675869937,0.6215115371
0.2265,0.2014810098,0.9675800695,0.6215160873
0.22655,0.2017612692,0.9675731499,0.6215206357
0.2266,0.2020416467,0.9675662349,0.6215251821
0.22665,0.2023221422,0.9675593245,0.6215297268
0.2267,0.2026027555,0.9675524187,0.6215342695
0.22675,0.2028834865,0.9675455176,0.6215388105
0.2268,0.2031643349,0.967538621,0.6215433496
0.22685,0.2034453007,0.9675317291,0.6215478869
0.2269,0.2037263835,0.9675248418,0.6215524222
0.22695,0.2040075832,0.9675179592,0.6215569559
0.227,0.2042888996,0.9675110812,0.6215614876
0.22705,0.2045703326,0.9675042078,0.6215660176
0.2271,0.204851882,0.967497339,0.6215705457
0.22715,0.2051335476,0.9674904749,0.621575072
0.2272,0.2054153292,0.9674836154,0.6215795965
0.22725,0.2056972266,0.9674767605,0.6215841192
0.2273,0.2059792397,0.9674699103,0.62158864
0.22735,0.2062613682,0.9674630647,0.6215931591
0.2274,0.2065436121,0.9674562238,0.6215976762
0.22745,0.206825971,0.9674493875,0.6216021917
0.2275,0.2071084449,0.9674425559,0.6216067052
0.22755,0.2073910335,0.9674357289,0.621611217
0.2276,0.2076737367,0.9674289066,0.6216157268
0.22765,0.2079565542,0.9674220889,0.621620235
0.2277,0.208239486,0.9674152759,0.6216247412
0.22775,0.2085225318,0.9674084675,0.6216292456
0.2278,0.2088056914,0.9674016638,0.6216337481
0.22785,0.2090889647,0.9673948647,0.6216382489
0.2279,0.2093723515,0.9673880703,0.6216427477
0.22795,0.2096558516,0.9673812806,0.6216472447
0.228,0.2099394648,0.9673744956,0.6216517397
0.22805,0.210223191,0.9673677152,0.621656233
0.2281,0.2105070299,0.9673609395,0.6216607243
0.22815,0.2107909814,0.9673541684,0.6216652137
0.2282,0.2110750453,0.9673474021,0.6216697012
0.22825,0.2113592214,0.9673406404,0.6216741868
0.2283,0.2116435095,0.9673338834,0.6216786703
0.22835,0.2119279095,0.9673271311,0.621683152
0.2284,0.2122124212,0.9673203834,0.6216876316
0.22845,0.2124970444,0.9673136404,0.6216921093
0.2285,0.2127817789,0.9673069022,0.6216965849
0.22855,0.2130666245,0.9673001686,0.6217010585
0.2286,0.2133515811,0.9672934397,0.62170553
0.22865,0.2136366484,0.9672867155,0.6217099995
0.2287,0.2139218264,0.967279996,0.6217144669
0.22875,0.2142071147,0.9672732811,0.6217189322
0.2288,0.2144925133,0.967266571,0.6217233952
0.22885,0.214778022,0.9672598656,0.6217278562
0.2289,0.2150636405,0.9672531649,0.6217323149
0.22895,0.2153493687,0.9672464689,0.6217367714
0.229,0.2156352064,0.9672397775,0.6217412256
0.22905,0.2159211534,0.9672330909,0.6217456777
0.2291,0.2162072096,0.967226409,0.6217501273
0.22915,0.2164933747,0.9672197319,0.6217545747
0.2292,0.2167796487,0.9672130594,0.6217590196
0.22925,0.2170660312,0.9672063916,0.6217634622
0.2293,0.2173525221,0.9671997286,0.6217679023
0.22935,0.2176391213,0.9671930702,0.6217723401
0.2294,0.2179258286,0.9671864166,0.6217767752
0.22945,0.2182126438,0.9671797677,0.621781208
0.2295,0.2184995666,0.9671731236,0.621785638
0.22955,0.218786597,0.9671664841,0.6217900656
0.2296,0.2190737347,0.9671598494,0.6217944905
0.22965,0.2193609796,0.9671532194,0.6217989128
0.2297,0.2196483314,0.9671465942,0.6218033323
0.22975,0.2199357901,0.9671399737,0.6218077492
0.2298,0.2202233553,0.9671333579,0.6218121632
0.22985,0.220511027,0.9671267468,0.6218165746
0.2299,0.220798805,0.9671201405,0.621820983
0.22995,0.221086689,0.9671135389,0.6218253887
0.23,0.221374679,0.9671069421,0.6218297914
0.23005,0.2216627746,0.96710035,0.6218341913
0.2301,0.2219509758,0.9670937626,0.6218385881
0.23015,0.2222392823,0.96708718,0.621842982
0.2302,0.2225276941,0.9670806022,0.6218473729
0.23025,0.2228162108,0.9670740291,0.6218517608
0.2303,0.2231048323,0.9670674607,0.6218561455
0.23035,0.2233935584,0.9670608971,0.6218605272
0.2304,0.223682389,0.9670543383,0.6218649057
0.23045,0.2239713239,0.9670477842,0.6218692811
0.2305,0.2242603628,0.9670412349,0.6218736533
0.23055,0.2245495057,0.9670346903,0.6218780224
0.2306,0.2248387523,0.9670281505,0.6218823881
0.23065,0.2251281024,0.9670216155,0.6218867507
0.2307,0.225417556,0.9670150852,0.6218911099
0.23075,0.2257071127,0.9670085597,0.6218954659
0.2308,0.2259967724,0.967002039,0.6218998185
0.23085,0.2262865349,0.966995523,0.6219041678
0.2309,0.2265764001,0.9669890118,0.6219085137
0.23095,0.2268663677,0.9669825054,0.6219128563
0.231,0.2271564376,0.9669760038,0.6219171954
0.23105,0.2274466096,0.9669695069,0.6219215312
0.2311,0.2277368836,0.9669630148,0.6219258635
0.23115,0.2280272593,0.9669565275,0.6219301924
0.2312,0.2283177365,0.966950045,0.6219345179
0.23125,0.2286083152,0.9669435673,0.6219388399
0.2313,0.228898995,0.9669370944,0.6219431584
0.23135,0.2291897759,0.9669306262,0.6219474734
0.2314,0.2294806576,0.9669241629,0.621951785
0.23145,0.2297716399,0.9669177043,0.6219560931
0.2315,0.2300627228,0.9669112505,0.6219603976
0.23155,0.2303539059,0.9669048015,0.6219646987
0.2316,0.2306451891,0.9668983574,0.6219689962
0.23165,0.2309365723,0.966891918,0.6219732903
0.2317,0.2312280553,0.9668854834,0.6219775808
0.23175,0.2315196378,0.9668790536,0.6219818679
0.2318,0.2318113197,0.9668726286,0.6219861514
0.23185,0.2321031009,0.9668662085,0.6219904314
0.2319,0.232394981,0.9668597931,0.6219947078
0.23195,0.2326869601,0.9668533826,0.6219989808
0.232,0.2329790378,0.9668469768,0.6220032503
0.23205,0.233271214,0.9668405759,0.6220075163
0.2321,0.2335634885,0.9668341798,0.6220117787
0.23215,0.2338558611,0.9668277885,0.6220160377
0.2322,0.2341483317,0.966821402,0.6220202932
0.23225,0.2344409001,0.9668150204,0.6220245453
0.2323,0.234733566,0.9668086435,0.6220287938
0.23235,0.2350263294,0.9668022715,0.6220330389
0.2324,0.23531919,0.9667959043,0.6220372806
0.23245,0.2356121476,0.966789542,0.6220415188
0.2325,0.2359052022,0.9667831844,0.6220457536
0.23255,0.2361983534,0.9667768317,0.622049985
0.2326,0.2364916011,0.9667704839,0.6220542129
0.23265,0.2367849452,0.9667641408,0.6220584375
0.2327,0.2370783854,0.9667578026,0.6220626587
0.23275,0.2373719215,0.9667514692,0.6220668765
0.2328,0.2376655535,0.9667451407,0.622071091
0.23285,0.2379592811,0.966738817,0.6220753022
0.2329,0.2382531041,0.9667324982,0.62207951
0.23295,0.2385470223,0.9667261842,0.6220837145
0.233,0.2388410356,0.966719875,0.6220879157
0.23305,0.2391351438,0.9667135707,0.6220921136
0.2331,0.2394293467,0.9667072712,0.6220963083
0.23315,0.2397236442,0.9667009766,0.6221004997
0.2332,0.2400180359,0.9666946868,0.6221046879
0.23325,0.2403125219,0.9666884019,0.6221088729
0.2333,0.2406071018,0.9666821218,0.6221130547
0.23335,0.2409017755,0.9666758466,0.6221172333
0.2334,0.2411965429,0.9666695763,0.6221214088
0.23345,0.2414914037,0.9666633108,0.622125581
0.2335,0.2417863578,0.9666570502,0.6221297502
0.23355,0.242081405,0.9666507944,0.6221339162
0.2336,0.242376545,0.9666445435,0.6221380792
0.23365,0.2426717778,0.9666382974,0.6221422391
0.2337,0.2429671031,0.9666320563,0.6221463959
0.23375,0.2432625208,0.96662582,0.6221505497
0.2338,0.2435580307,0.9666195885,0.6221547005
0.23385,0.2438536326,0.966613362,0.6221588482
0.2339,0.2441493263,0.9666071403,0.622162993
0.23395,0.2444451117,0.9666009235,0.6221671347
0.234,0.2447409885,0.9665947115,0.6221712736
0.23405,0.2450369566,0.9665885045,0.6221754094
0.2341,0.2453330158,0.9665823023,0.6221795424
0.23415,0.2456291659,0.966576105,0.6221836725
0.2342,0.2459254068,0.9665699126,0.6221877997
0.23425,0.2462217383,0.966563725,0.622191924
0.2343,0.2465181601,0.9665575424,0.6221960455
0.23435,0.2468146721,0.9665513646,0.6222001641
0.2344,0.2471112742,0.9665451918,0.6222042799
0.23445,0.2474079661,0.9665390238,0.6222083929
0.2345,0.2477047476,0.9665328607,0.6222125031
0.23455,0.2480016187,0.9665267025,0.6222166105
0.2346,0.248298579,0.9665205492,0.6222207152
0.23465,0.2485956285,0.9665144008,0.6222248171
0.2347,0.2488927669,0.9665082573,0.6222289164
0.23475,0.2491899941,0.9665021187,0.6222330129
0.2348,0.2494873098,0.966495985,0.6222371067
0.23485,0.249784714,0.9664898562,0.6222411978
0.2349,0.2500822064,0.9664837322,0.6222452863
0.23495,0.2503797868,0.9664776133,0.6222493721
0.235,0.2506774551,0.9664714992,0.6222534553
0.23505,0.2509752111,0.96646539,0.6222575359
0.2351,0.2512730546,0.9664592857,0.6222616139
0.23515,0.2515709854,0.9664531864,0.6222656892
0.2352,0.2518690034,0.9664470919,0.622269762
0.23525,0.2521671083,0.9664410024,0.6222738322
0.2353,0.2524653001,0.9664349178,0.6222778999
0.23535,0.2527635784,0.9664288381,0.622281965
0.2354,0.2530619431,0.9664227633,0.6222860276
0.23545,0.2533603941,0.9664166934,0.6222900876
0.2355,0.2536589312,0.9664106285,0.6222941452
0.23555,0.2539575541,0.9664045685,0.6222982003
0.2356,0.2542562628,0.9663985134,0.6223022529
0.23565,0.254555057,0.9663924632,0.622306303
0.2357,0.2548539365,0.966386418,0.6223103507
0.23575,0.2551529012,0.9663803777,0.6223143959
0.2358,0.2554519509,0.9663743423,0.6223184387
0.23585,0.2557510854,0.9663683119,0.622322479
0.2359,0.2560503046,0.9663622863,0.622326517
0.23595,0.2563496081,0.9663562658,0.6223305525
0.236,0.256648996,0.9663502501,0.6223345857
0.23605,0.2569484679,0.9663442394,0.6223386165
0.2361,0.2572480238,0.9663382337,0.6223426449
0.23615,0.2575476634,0.9663322328,0.6223466709
0.2362,0.2578473865,0.966326237,0.6223506946
0.23625,0.258147193,0.966320246,0.6223547159
0.2363,0.2584470828,0.96631426,0.622358735
0.23635,0.2587470555,0.966308279,0.6223627516
0.2364,0.259047111,0.9663023029,0.6223667661
0.23645,0.2593472493,0.9662963317,0.6223707781
0.2365,0.2596474699,0.9662903655,0.6223747879
0.23655,0.2599477729,0.9662844043,0.6223787954
0.2366,0.260248158,0.966278448,0.6223828006
0.23665,0.2605486251,0.9662724966,0.6223868035
0.2367,0.2608491739,0.9662665503,0.6223908042
0.23675,0.2611498043,0.9662606088,0.6223948026
0.2368,0.261450516,0.9662546724,0.6223987989
0.23685,0.261751309,0.9662487409,0.6224027928
0.2369,0.2620521831,0.9662428143,0.6224067845
0.23695,0.262353138,0.9662368927,0.622410774
0.237,0.2626541736,0.9662309761,0.6224147613
0.23705,0.2629552897,0.9662250645,0.6224187463
0.2371,0.2632564861,0.9662191578,0.6224227293
0.23715,0.2635577626,0.9662132561,0.6224267099
0.2372,0.2638591192,0.9662073593,0.6224306884
0.23725,0.2641605555,0.9662014675,0.6224346647
0.2373,0.2644620714,0.9661955807,0.6224386389
0.23735,0.2647636667,0.9661896989,0.6224426108
0.2374,0.2650653413,0.966183822,0.6224465806
0.23745,0.265367095,0.9661779502,0.6224505482
0.2375,0.2656689275,0.9661720833,0.6224545137
0.23755,0.2659708388,0.9661662213,0.622458477
0.2376,0.2662728286,0.9661603644,0.6224624382
0.23765,0.2665748968,0.9661545124,0.6224663972
0.2377,0.2668770431,0.9661486655,0.6224703541
0.23775,0.2671792674,0.9661428235,0.6224743088
