Epoch,Time (seconds)
284000,9033.698366165161
285000,9065.492888689041
286000,9097.285732746124
287000,9129.062200307846
288000,9160.890850543976
289000,9192.69484782219
290000,9224.52768445015
291000,9256.332165241241
292000,9288.149064064026
293000,9319.995179653168
294000,9351.839390277863
295000,9383.661505699158
296000,9415.505299806595
297000,9447.311195611954
298000,9479.138016939163
299000,9511.048378705978
300000,9542.836068153381
301000,9574.643296480179
302000,9606.450469493866
303000,9638.113427400589
304000,9669.950727701187
305000,9701.866622209549
306000,9733.700250864029
307000,9765.502511262894
308000,9797.396852970123
309000,9829.124635219574
310000,9860.967802286148
311000,9892.648305892944
312000,9924.459644079208
313000,9956.329530954361
314000,9988.179975748062
315000,10020.063010931015
316000,10052.082304239273
317000,10083.912898302078
318000,10115.707718133926
319000,10147.491831302643
320000,10179.296844244003
321000,10211.13879609108
322000,10242.947209835052
323000,10274.777081489563
324000,10306.502713441849
325000,10338.298920154572
326000,10370.133929014206
327000,10402.133448600769
328000,10433.940132379532
329000,10465.737283706665
330000,10497.558577537537
331000,10529.378201246262
332000,10561.198520183563
333000,10593.030240535736
334000,10624.827958583832
335000,10656.63798904419
336000,10688.46838927269
337000,10720.493903636932
338000,10752.301803827286
339000,10784.099299430847
340000,10815.936455011368
341000,10847.734117746353
342000,10879.730306148529
343000,10911.550953388214
344000,10943.338331460953
345000,10975.197138547897
346000,11007.025388002396
347000,11038.860709428787
348000,11070.667271137238
349000,11102.493947982788
350000,11134.328118085861
351000,11166.14694571495
352000,11197.948460578918
353000,11229.932893037796
354000,11261.632400274277
355000,11293.450778245926
356000,11325.277499437332
357000,11357.1402053833
358000,11388.984270334244
359000,11420.814808130264
360000,11452.623417854309
361000,11484.434579849243
362000,11516.245881557465
363000,11548.109695911407
364000,11579.91018152237
365000,11612.25781917572
366000,11644.070634841919
367000,11675.919210910797
368000,11707.81871175766
369000,11739.671099185944
370000,11771.507020950317
371000,11803.316851854324
372000,11835.124245643616
373000,11866.938972711563
374000,11898.740768909454
375000,11930.572366476059
376000,11962.381139755249
377000,11994.253942728043
378000,12026.046174049377
379000,12057.85627746582
380000,12089.678339719772
381000,12121.408074855804
382000,12153.207681655884
383000,12185.04035282135
384000,12216.850123643875
385000,12248.654896736145
386000,12280.449183225632
387000,12312.272860527039
388000,12344.089839458466
389000,12375.883766651154
390000,12407.713913917542
391000,12440.007376194
392000,12471.891310691833
393000,12503.712487697601
394000,12535.525633335114
395000,12567.344000339508
396000,12599.17215180397
397000,12631.292418003082
398000,12663.127971887589
399000,12695.058995485306
400000,12726.83121585846
401000,12758.198302984238
402000,12789.969700098038
403000,12822.548192739487
404000,12854.365740537643
405000,12886.19019317627
406000,12918.002161502838
407000,12949.861647129059
408000,12981.657229661942
409000,13013.456959962845
410000,13045.266982793808
411000,13077.109738588333
412000,13108.86073589325
413000,13140.65670800209
414000,13172.455673217773
415000,13204.406187295914
416000,13236.219524383545
417000,13268.05719089508
418000,13299.897541761398
419000,13331.795048475266
420000,13363.620014190674
421000,13395.563977241516
422000,13427.392641067505
423000,13459.527792215347
424000,13491.367482185364
425000,13523.134976863861
426000,13554.869578838348
427000,13586.93232512474
428000,13618.675588607788
429000,13650.512559175491
430000,13682.20079088211
431000,13713.770659208298
432000,13745.581396102905
433000,13777.422259807587
434000,13809.242530822754
435000,13841.073257684708
436000,13872.916605710983
437000,13904.735017061234
438000,13936.536974430084
439000,13968.371088266373
440000,14000.200918197632
441000,14032.023077249527
442000,14064.239287137985
443000,14096.030267953873
444000,14127.862387418747
445000,14159.669176101685
446000,14191.50837802887
447000,14223.265996932983
448000,14254.606367826462
449000,14286.478374481201
450000,14318.350701332092
451000,14350.16613125801
452000,14381.991906881332
453000,14413.77884554863
454000,14445.564376354218
455000,14477.384274482727
456000,14509.460865736008
457000,14541.149883031845
458000,14572.938457727432
459000,14604.74633193016
460000,14636.566545009613
461000,14668.359336614609
462000,14700.153006076813
463000,14731.995469331741
464000,14763.882878780365
465000,14795.688411951065
466000,14827.5033557415
467000,14859.332496404648
468000,14891.13838338852
469000,14922.999957084656
470000,14954.897926568985
471000,14986.69851732254
472000,15018.42991065979
473000,15049.942104578018
474000,15081.789196968079
475000,15113.578699350357
476000,15145.409660577774
477000,15177.282258272171
478000,15209.13241147995
479000,15240.937127113342
480000,15272.757665872574
481000,15304.59039235115
482000,15336.592619657516
483000,15368.4030854702
484000,15400.193135976791
485000,15432.01722741127
486000,15463.799529314041
487000,15495.467151403427
488000,15527.295494318008
489000,15559.13789987564
490000,15591.055676460266
491000,15622.910879611969
492000,15654.59310221672
493000,15686.453706502914
494000,15718.087741613388
495000,15749.863229036331
496000,15781.125581741333
497000,15813.074373960495
498000,15845.336381196976
499000,15877.254617214203
500000,15909.088773488998
501000,15940.94444656372
502000,15972.794177293777
503000,16004.621780872345
504000,16036.930049419403
505000,16068.740957021713
506000,16100.608946561813
507000,16132.435336828232
508000,16164.280055761337
509000,16196.120916128159
510000,16227.44687461853
511000,16259.403509378433
512000,16291.239936828613
513000,16322.995690345764
514000,16354.849728822708
515000,16386.671283245087
516000,16418.932443857193
517000,16450.77922487259
518000,16482.214190721512
519000,16513.987573623657
520000,16545.51716041565
521000,16577.35598897934
522000,16608.98591017723
523000,16640.33012485504
524000,16672.08751487732
525000,16703.999547958374
526000,16735.82015657425
527000,16767.509251832962
528000,16799.15285873413
529000,16831.003500699997
530000,16862.805148124695
531000,16894.68524503708
532000,16926.517359256744
533000,16958.28389930725
534000,16990.214799404144
535000,17022.070214271545
536000,17053.907447099686
537000,17085.729203224182
538000,17117.610934495926
539000,17149.679277420044
540000,17181.53213739395
541000,17213.41997551918
542000,17245.243641376495
543000,17277.088001012802
544000,17308.70487833023
545000,17341.095677137375
546000,17372.956233024597
547000,17404.752085208893
548000,17436.58322620392
549000,17468.369678497314
550000,17500.05543065071
551000,17531.84024477005
552000,17563.690875530243
553000,17595.530564069748
554000,17627.36565566063
555000,17659.18599510193
556000,17691.066140413284
557000,17722.90880894661
558000,17754.405788183212
559000,17786.288846731186
560000,17818.14376974106
561000,17849.992483615875
562000,17881.88280725479
563000,17913.69872069359
564000,17945.567409276962
565000,17977.41713833809
566000,18009.333166360855
567000,18041.15581178665
568000,18073.017422914505
569000,18104.837059736252
570000,18136.786561965942
571000,18168.63075709343
572000,18200.50846195221
573000,18232.222452640533
574000,18264.0685274601
575000,18295.912215471268
576000,18327.604750156403
577000,18359.418184757233
578000,18391.28412771225
579000,18423.126262187958
580000,18454.95668387413
581000,18486.66095662117
582000,18518.28035736084
583000,18550.130615472794
584000,18581.981610298157
585000,18613.807997465134
586000,18645.632583856583
587000,18677.48605632782
588000,18708.962568044662
589000,18740.815576553345
590000,18772.63684940338
591000,18804.140206098557
592000,18835.76660990715
593000,18867.666261196136
594000,18899.498081445694
595000,18931.294409036636
596000,18963.14644742012
597000,18995.015780687332
598000,19026.86108827591
599000,19058.675187587738
600000,19090.845586776733
601000,19122.709098100662
602000,19154.52884221077
603000,19186.380662679672
604000,19218.212717056274
605000,19250.024656295776
606000,19281.90269422531
607000,19313.770822525024
608000,19345.559673070908
609000,19377.46785092354
610000,19409.29499554634
611000,19441.107174158096
612000,19472.92481327057
613000,19504.761835336685
614000,19536.56250667572
615000,19568.350849866867
616000,19600.203501462936
617000,19632.01315832138
618000,19663.819210529327
619000,19695.56554055214
620000,19727.39912557602
621000,19759.21386909485
622000,19791.113880634308
623000,19822.930067062378
624000,19854.76306247711
625000,19886.54693698883
626000,19918.380123138428
627000,19950.213440656662
628000,19981.801038742065
629000,20013.83845281601
630000,20045.661205530167
631000,20077.495317935944
632000,20109.284866809845
633000,20141.13786840439
634000,20172.938052415848
635000,20204.786086559296
636000,20236.60800552368
637000,20268.422243833542
638000,20300.23949956894
639000,20332.215749263763
640000,20364.042062997818
641000,20395.872196912766
642000,20427.686252832413
643000,20459.51369714737
644000,20491.312930822372
645000,20523.134712934494
646000,20554.943531513214
647000,20586.764142751694
648000,20618.625520706177
649000,20650.417098999023
650000,20682.22990822792
651000,20713.901606321335
652000,20745.715376138687
653000,20777.514080286026
654000,20809.33593773842
655000,20840.688808441162
656000,20872.38438463211
657000,20904.150568008423
658000,20935.89697623253
659000,20967.79763650894
660000,20999.656101942062
661000,21031.484305620193
662000,21063.27488398552
663000,21095.094314575195
664000,21126.858280420303
665000,21158.69292831421
666000,21190.576909542084
667000,21222.366763353348
668000,21254.14745616913
669000,21285.92250609398
670000,21317.732874155045
671000,21349.43411588669
672000,21381.266094446182
673000,21413.171463012695
674000,21445.007789373398
675000,21476.847158908844
676000,21508.67360854149
677000,21540.507423639297
678000,21572.322885513306
679000,21604.332242012024
680000,21636.16723227501
681000,21668.012209177017
682000,21699.8425450325
683000,21731.516139507294
684000,21763.256855249405
685000,21795.098513126373
686000,21826.989595890045
687000,21858.805526018143
688000,21890.624041557312
689000,21922.481226205826
690000,21954.21213698387
691000,21986.0916390419
692000,22017.93598294258
693000,22049.68393945694
694000,22081.51160812378
695000,22113.593688726425
696000,22145.47008395195
697000,22177.28930592537
698000,22209.137822389603
699000,22240.982355356216
700000,22272.85227894783
701000,22304.719796180725
702000,22336.565947055817
703000,22368.455347537994
704000,22400.26949286461
705000,22432.070770025253
706000,22463.958889961243
707000,22495.822729587555
708000,22527.653202533722
709000,22559.50683450699
710000,22591.363765716553
711000,22623.195759058
712000,22655.01472401619
713000,22686.646008968353
714000,22718.461541891098
715000,22750.309114694595
716000,22782.158130407333
717000,22814.53287100792
718000,22846.35338807106
719000,22878.186317682266
720000,22910.01212620735
721000,22941.803719997406
722000,22973.63262104988
723000,23005.470716953278
724000,23037.333204507828
725000,23069.148374795914
726000,23100.989176273346
727000,23132.817183732986
728000,23164.5430123806
729000,23196.36800312996
730000,23228.262639284134
731000,23259.907922506332
732000,23291.777899742126
733000,23323.62316250801
734000,23355.464561462402
735000,23387.36896967888
736000,23419.225195884705
737000,23451.047820329666
738000,23482.90607070923
739000,23514.73338007927
740000,23546.55104327202
741000,23578.416230916977
742000,23610.371648073196
743000,23642.205179929733
744000,23674.04465341568
745000,23706.073624372482
746000,23737.913120508194
747000,23769.7490606308
748000,23801.585916280746
749000,23833.46437716484
750000,23865.314831972122
751000,23897.14818572998
752000,23929.008193016052
753000,23960.44792485237
754000,23992.288798093796
755000,24024.143851041794
756000,24056.068429470062
757000,24087.9076089859
758000,24119.744836091995
759000,24151.576090097427
760000,24183.402097702026
761000,24216.010219097137
762000,24247.682897806168
763000,24279.534322738647
764000,24311.37708258629
765000,24343.18420815468
766000,24375.02130150795
767000,24406.744225025177
768000,24438.573138713837
769000,24470.41425061226
770000,24502.079781770706
771000,24534.048666715622
772000,24565.85469174385
773000,24597.591887950897
774000,24629.394184827805
775000,24661.252141714096
776000,24693.04582476616
777000,24724.94602537155
778000,24756.798008918762
779000,24788.701882600784
780000,24820.419106006622
781000,24851.9752099514
782000,24883.707370519638
783000,24915.57468509674
784000,24947.419664382935
785000,24979.12637424469
786000,25010.87579059601
787000,25042.681802511215
788000,25074.569531917572
789000,25106.410268068314
790000,25138.25331544876
791000,25170.09490418434
792000,25201.914354085922
793000,25233.82724547386
794000,25265.649896144867
795000,25297.493388175964
796000,25329.32922935486
797000,25361.174805641174
798000,25393.01575779915
799000,25424.845420360565
800000,25456.701315641403
801000,25488.46303343773
802000,25520.30247616768
803000,25552.155864953995
804000,25583.978009700775
805000,25615.804485321045
806000,25647.54789853096
807000,25679.41580748558
808000,25711.26930618286
809000,25743.107736349106
810000,25775.01137471199
811000,25806.98903298378
812000,25838.801070690155
813000,25870.64590883255
814000,25902.6923995018
815000,25934.48735332489
816000,25966.345484972
817000,25998.173815727234
818000,26029.972010612488
819000,26061.809603452682
820000,26093.568554878235
821000,26125.39864563942
822000,26157.27335000038
823000,26189.113034248352
824000,26220.930282592773
825000,26252.804991722107
826000,26284.61593937874
827000,26316.919506311417
828000,26348.851755857468
829000,26380.668720960617
830000,26412.48499083519
831000,26444.31634759903
832000,26476.094869852066
833000,26507.907604694366
834000,26539.616012096405
835000,26571.42820429802
836000,26603.25660800934
837000,26635.186409950256
838000,26667.035660028458
839000,26698.873197317123
840000,26730.934802770615
841000,26762.72572517395
842000,26794.54129076004
843000,26826.21481347084
844000,26857.937741279602
845000,26889.753636598587
846000,26921.490455150604
847000,26953.026036024094
848000,26984.775250196457
849000,27016.480566501617
850000,27048.317211151123
851000,27080.1199529171
852000,27111.528114318848
853000,27143.260078907013
854000,27174.61403298378
855000,27206.347415685654
856000,27238.226956367493
857000,27270.16373038292
858000,27301.968584775925
859000,27333.784033060074
860000,27365.67817258835
861000,27397.532243013382
862000,27429.315224409103
863000,27461.144832372665
864000,27492.98268055916
865000,27524.71670460701
866000,27556.572533607483
867000,27588.445447683334
868000,27620.27861046791
869000,27652.1316242218
870000,27683.960815429688
871000,27715.788277864456
872000,27747.57677268982
873000,27779.40661764145
874000,27811.243455410004
875000,27843.07225227356
876000,27874.892100811005
877000,27906.723945856094
878000,27938.538993358612
879000,27970.34480404854
880000,28002.281696558
881000,28034.088740110397
882000,28065.90919327736
883000,28097.698910713196
884000,28129.51195883751
885000,28161.342438936234
886000,28193.16409420967
887000,28224.97083044052
888000,28256.88817024231
889000,28288.71594262123
890000,28320.317750692368
891000,28352.148349761963
892000,28383.94693517685
893000,28415.811542987823
894000,28447.668491601944
895000,28479.508974552155
896000,28511.57518720627
897000,28543.47861266136
898000,28575.308299303055
899000,28607.15236568451
900000,28638.97577571869
901000,28670.792270183563
902000,28702.88480067253
903000,28734.7293074131
904000,28766.587622880936
905000,28798.409421682358
906000,28830.255178451538
907000,28861.66114449501
908000,28893.14941215515
909000,28925.03413629532
910000,28956.88046360016
911000,28988.767008781433
912000,29020.606726408005
913000,29052.429995059967
914000,29084.256791591644
915000,29116.117750883102
916000,29147.97497367859
917000,29179.83894753456
918000,29211.697825670242
919000,29243.549524784088
920000,29275.400778770447
921000,29307.195434331894
922000,29338.835678100586
923000,29370.686949014664
924000,29402.531230926514
925000,29434.407942056656
926000,29466.303594350815
927000,29498.155473709106
928000,29530.030522346497
929000,29561.896327733994
930000,29593.655203819275
931000,29625.431180000305
932000,29657.186145305634
933000,29689.00839471817
934000,29721.031080007553
935000,29752.998593568802
936000,29784.821635484695
937000,29816.668315172195
938000,29848.486660003662
939000,29880.38312292099
940000,29912.24432873726
941000,29944.099360466003
942000,29975.963785648346
943000,30007.803306102753
944000,30039.66344022751
945000,30071.506338119507
946000,30103.45741391182
947000,30135.297937870026
948000,30167.254729270935
949000,30199.12162566185
950000,30230.9520277977
951000,30262.649827241898
952000,30294.373567581177
953000,30326.236344575882
954000,30358.085533618927
955000,30390.666343212128
956000,30422.486082553864
957000,30454.30753684044
958000,30486.168245077133
959000,30518.070448875427
960000,30549.890924930573
961000,30582.110808372498
962000,30613.956222057343
963000,30645.772139787674
964000,30677.64553785324
965000,30709.523986816406
966000,30741.381794452667
967000,30773.118806123734
968000,30804.961458206177
969000,30836.640184402466
970000,30868.5645942688
971000,30900.299244642258
972000,30932.033841609955
973000,30963.8788998127
974000,30995.706768989563
975000,31027.523979902267
976000,31059.370218276978
977000,31091.20956659317
978000,31123.01946759224
979000,31154.817266464233
980000,31186.142924308777
981000,31218.015385389328
982000,31249.897532463074
983000,31281.80458188057
984000,31313.614092826843
985000,31345.442338466644
986000,31377.191114664078
987000,31409.089384794235
988000,31440.813042402267
989000,31472.66505074501
990000,31504.48880672455
991000,31536.230095386505
992000,31568.076409578323
993000,31599.877592086792
994000,31631.540689229965
995000,31663.401517152786
996000,31695.2364487648
997000,31727.089206933975
998000,31758.777671813965
999000,31790.62163233757
1000000,31822.447970867157
1001000,31854.28728246689
1002000,31886.12308526039
1003000,31918.033672332764
1004000,31949.906161785126
1005000,31981.77408194542
1006000,32013.630863428116
1007000,32045.512240171432
1008000,32077.081619739532
1009000,32108.951639413834
1010000,32140.88004541397
1011000,32172.718415498734
1012000,32204.573162078857
1013000,32236.376167297363
1014000,32268.237056970596
1015000,32299.95174574852
1016000,32331.737871170044
1017000,32363.691889047623
1018000,32395.62059211731
1019000,32427.44441628456
1020000,32459.353311538696
1021000,32491.177724123
1022000,32522.896324396133
1023000,32554.721688985825
1024000,32586.567811727524
1025000,32618.222228050232
1026000,32649.687895059586
1027000,32681.520618200302
1028000,32713.492003917694
1029000,32745.363616228104
1030000,32777.20835399628
1031000,32809.05221271515
1032000,32840.90997672081
1033000,32872.94637441635
1034000,32904.62930846214
1035000,32936.36218214035
1036000,32968.227502822876
1037000,33000.085619449615
1038000,33032.29972219467
1039000,33064.1726834774
1040000,33096.07184958458
1041000,33128.38946080208
1042000,33160.267112493515
1043000,33192.129021406174
1044000,33223.90296602249
1045000,33255.7157766819
1046000,33287.59714913368
1047000,33319.450998306274
1048000,33351.3661365509
1049000,33383.15795636177
1050000,33414.996096134186
1051000,33446.80083608627
1052000,33478.61817717552
1053000,33510.36756682396
1054000,33542.50554442406
1055000,33574.467445373535
1056000,33606.31526398659
1057000,33637.963341236115
1058000,33669.86912226677
1059000,33701.715168476105
1060000,33733.551288604736
1061000,33765.37664961815
1062000,33797.26435279846
1063000,33829.09997725487
1064000,33860.96103525162
1065000,33892.78563451767
1066000,33924.6764318943
1067000,33956.42963194847
1068000,33988.13813328743
1069000,34019.966586351395
1070000,34052.0144302845
1071000,34083.838881492615
1072000,34115.63830327988
1073000,34147.42878365517
1074000,34179.244091272354
1075000,34210.847130060196
1076000,34242.196956157684
1077000,34273.51129889488
1078000,34305.25695466995
1079000,34337.105499506
1080000,34368.85425019264
1081000,34400.26922917366
1082000,34431.99594473839
1083000,34463.81000995636
1084000,34495.622814416885
1085000,34527.472511053085
1086000,34559.3022608757
1087000,34591.00279331207
1088000,34622.84350371361
1089000,34654.79258608818
1090000,34686.631029844284
1091000,34718.41892123222
1092000,34750.436847925186
1093000,34782.64741516113
1094000,34814.53216338158
1095000,34846.39263987541
1096000,34878.6223256588
1097000,34910.467427015305
1098000,34942.14897894859
1099000,34974.028183460236
1100000,35005.92670941353
1101000,35037.776050806046
1102000,35069.630848407745
1103000,35101.46331715584
1104000,35133.11287522316
1105000,35164.94210743904
1106000,35196.82603788376
1107000,35228.45240306854
1108000,35260.2504196167
1109000,35292.098615169525
1110000,35323.92507624626
1111000,35355.840269088745
1112000,35387.70517683029
1113000,35419.98203873634
1114000,35452.54797768593
1115000,35484.3062980175
1116000,35516.268542051315
1117000,35548.64321231842
1118000,35580.67461204529
1119000,35612.740857601166
1120000,35644.571259498596
1121000,35676.391820430756
1122000,35708.22124457359
1123000,35740.316400527954
1124000,35772.327466487885
1125000,35804.18951177597
1126000,35836.03180861473
1127000,35867.9328558445
1128000,35899.797023534775
1129000,35931.6056098938
1130000,35963.37256574631
1131000,35994.97512173653
1132000,36026.66252708435
1133000,36058.60127091408
1134000,36090.417295217514
1135000,36122.25823926926
1136000,36155.264238119125
1137000,36187.11760759354
1138000,36218.96349787712
1139000,36250.79124403
1140000,36282.73208475113
1141000,36314.54067873955
1142000,36346.16252660751
1143000,36378.16399335861
1144000,36409.977714300156
1145000,36441.74146127701
1146000,36473.344457387924
1147000,36505.19021773338
1148000,36537.06246328354
1149000,36568.87227630615
1150000,36600.75752854347
1151000,36632.59359049797
1152000,36664.416689157486
1153000,36696.31107854843
1154000,36728.19123721123
1155000,36760.024706840515
1156000,36791.894052267075
1157000,36823.76613020897
1158000,36855.651787519455
1159000,36888.17416548729
1160000,36920.100106954575
1161000,36951.96228122711
1162000,36983.81190752983
1163000,37015.67372250557
1164000,37047.92033982277
1165000,37080.359234809875
1166000,37112.20851278305
1167000,37143.93905067444
1168000,37175.61661982536
1169000,37207.465136528015
1170000,37239.34539985657
1171000,37271.18385910988
1172000,37303.05162739754
1173000,37334.89751291275
1174000,37366.72999668121
1175000,37398.58713579178
1176000,37430.16976523399
1177000,37461.693377017975
1178000,37493.50172543526
1179000,37525.37827754021
1180000,37557.228325128555
1181000,37588.88775348663
1182000,37620.75900220871
1183000,37652.63581776619
1184000,37684.48125910759
1185000,37716.30803322792
1186000,37748.15306377411
1187000,37779.903554201126
1188000,37811.73024082184
1189000,37843.65158653259
1190000,37875.520987033844
1191000,37907.47604227066
1192000,37939.29084420204
1193000,37971.15848994255
1194000,38003.002490758896
1195000,38034.86859893799
1196000,38066.60455965996
1197000,38098.85265946388
1198000,38130.73090791702
1199000,38162.4878578186
1200000,38194.365674972534
1201000,38226.2187435627
1202000,38258.05218577385
1203000,38289.91196322441
1204000,38321.79452633858
1205000,38353.91876578331
1206000,38385.79322171211
1207000,38417.65548348427
1208000,38449.54459524155
1209000,38481.39992523193
1210000,38513.24047970772
1211000,38544.95106101036
1212000,38576.76868057251
1213000,38608.603202581406
1214000,38640.44190740585
1215000,38672.28869867325
1216000,38704.25808405876
1217000,38736.59752678871
1218000,38768.40088844299
1219000,38800.275299310684
1220000,38832.11839342117
1221000,38864.05310225487
1222000,38895.90014266968
1223000,38927.77233219147
1224000,38959.645968437195
1225000,38991.45543551445
1226000,39023.317556619644
1227000,39055.195692777634
1228000,39087.02905750275
1229000,39118.93592214584
1230000,39150.7650244236
1231000,39182.61874628067
1232000,39214.44438099861
1233000,39245.79311847687
1234000,39277.12077188492
1235000,39308.94291758537
1236000,39340.81001329422
1237000,39372.689379930496
1238000,39404.549885988235
1239000,39436.31702685356
1240000,39468.2227833271
1241000,39500.05112719536
