"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.07555,-0.001028742182,0.6804237298,0.3166712799,-0.001438557743,-1.18577893E-4
0.0756,-0.001032661368,0.680416755,0.3166680338,-0.001443247447,-1.187016401E-4
0.07565,-0.001036214079,0.6804100506,0.3166649136,-0.001447725087,-1.188163189E-4
0.0757,-0.001039398051,0.6804036165,0.3166619191,-0.001451990872,-1.189218633E-4
0.07575,-0.001042211247,0.6803974525,0.3166590504,-0.001456045113,-1.190182133E-4
0.0758,-0.001044651961,0.6803915582,0.3166563071,-0.001459888216,-1.19105317E-4
0.07585,-0.00104671872,0.680385933,0.3166536891,-0.001463520685,-1.191831281E-4
0.0759,-0.001048410283,0.6803805762,0.3166511961,-0.00146694312,-1.192516063E-4
0.07595,-0.001049725744,0.6803754873,0.3166488277,-0.001470156219,-1.193107195E-4
0.076,-0.001050664435,0.6803706651,0.3166465835,-0.001473160772,-1.193604417E-4
0.07605,-0.00105122592,0.6803661089,0.316644463,-0.001475957666,-1.194007524E-4
0.0761,-0.001051410102,0.6803618173,0.3166424656,-0.001478547882,-1.194316399E-4
0.07615,-0.001051217122,0.6803577892,0.316640591,-0.001480932492,-1.194530983E-4
0.0762,-0.001050647356,0.6803540232,0.3166388383,-0.001483112661,-1.194651274E-4
0.07625,-0.001049701514,0.6803505178,0.3166372068,-0.001485089646,-1.194677357E-4
0.0763,-0.001048380546,0.6803472714,0.316635696,-0.001486864791,-1.194609376E-4
0.07635,-0.001046685638,0.6803442823,0.3166343048,-0.001488439531,-1.194447532E-4
0.0764,-0.001044618323,0.6803415487,0.3166330326,-0.001489815387,-1.194192116E-4
0.07645,-0.001042180354,0.6803390685,0.3166318783,-0.001490993967,-1.193843473E-4
0.0765,-0.001039373671,0.6803368398,0.316630841,-0.001491976963,-1.193401997E-4
0.07655,-0.001036200567,0.6803348604,0.3166299198,-0.00149276615,-1.192868168E-4
0.0766,-0.001032663606,0.680333128,0.3166291136,-0.001493363385,-1.192242535E-4
0.07665,-0.001028765578,0.6803316403,0.3166284212,-0.001493770606,-1.191525707E-4
0.0767,-0.001024509504,0.6803303947,0.3166278415,-0.001493989828,-1.190718348E-4
0.07675,-0.001019898728,0.6803293887,0.3166273733,-0.001494023145,-1.189821205E-4
0.0768,-0.001014936805,0.6803286196,0.3166270153,-0.001493872723,-1.188835079E-4
0.07685,-0.0010096275,0.6803280847,0.3166267664,-0.001493540804,-1.187760823E-4
0.0769,-0.001003974889,0.680327781,0.3166266251,-0.0014930297,-1.186599371E-4
0.07695,-9.979832587E-4,0.6803277057,0.31662659,-0.001492341793,-1.185351708E-4
0.077,-9.916570921E-4,0.6803278556,0.3166266598,-0.001491479534,-1.184018871E-4
0.07705,-9.850011724E-4,0.6803282277,0.3166268329,-0.001490445438,-1.182601973E-4
0.0771,-9.780204796E-4,0.6803288187,0.316627108,-0.001489242083,-1.181102178E-4
0.07715,-9.707201792E-4,0.6803296254,0.3166274834,-0.00148787211,-1.179520695E-4
0.0772,-9.631057227E-4,0.6803306443,0.3166279576,-0.001486338219,-1.177858809E-4
0.07725,-9.55182744E-4,0.680331872,0.316628529,-0.001484643166,-1.176117851E-4
0.0773,-9.469570482E-4,0.680333305,0.3166291959,-0.001482789765,-1.174299194E-4
0.07735,-9.384347105E-4,0.6803349397,0.3166299567,-0.00148078088,-1.172404284E-4
0.0774,-9.296219732E-4,0.6803367724,0.3166308097,-0.001478619425,-1.170434607E-4
0.07745,-9.205252327E-4,0.6803387995,0.3166317531,-0.001476308365,-1.16839169E-4
0.0775,-9.111511391E-4,0.6803410171,0.3166327852,-0.001473850709,-1.166277126E-4
0.07755,-9.015064914E-4,0.6803434214,0.3166339041,-0.001471249508,-1.164092546E-4
0.0776,-8.915982253E-4,0.6803460084,0.3166351081,-0.001468507858,-1.161839618E-4
0.07765,-8.814335113E-4,0.6803487743,0.3166363954,-0.001465628889,-1.159520068E-4
0.0777,-8.710196497E-4,0.6803517151,0.316637764,-0.00146261577,-1.157135659E-4
0.07775,-8.603640583E-4,0.6803548266,0.3166392122,-0.001459471704,-1.154688184E-4
0.0778,-8.494743695E-4,0.6803581049,0.3166407379,-0.001456199923,-1.152179492E-4
0.07785,-8.383583256E-4,0.6803615458,0.3166423393,-0.001452803689,-1.14961146E-4
0.0779,-8.270237652E-4,0.6803651451,0.3166440144,-0.001449286291,-1.146985993E-4
0.07795,-8.154787207E-4,0.6803688986,0.3166457613,-0.00144565104,-1.144305044E-4
0.078,-8.037313127E-4,0.6803728022,0.316647578,-0.001441901268,-1.141570593E-4
0.07805,-7.917897366E-4,0.6803768515,0.3166494626,-0.001438040328,-1.13878464E-4
0.0781,-7.796623591E-4,0.6803810423,0.316651413,-0.001434071586,-1.135949227E-4
0.07815,-7.673576133E-4,0.6803853704,0.3166534273,-0.001429998423,-1.133066418E-4
0.0782,-7.548839838E-4,0.6803898314,0.3166555035,-0.001425824232,-1.13013829E-4
0.07825,-7.42250104E-4,0.6803944209,0.3166576395,-0.001421552412,-1.127166962E-4
0.0783,-7.294646501E-4,0.6803991347,0.3166598333,-0.00141718637,-1.124154563E-4
0.07835,-7.16536327E-4,0.6804039684,0.3166620829,-0.001412729515,-1.121103232E-4
0.0784,-7.034739646E-4,0.6804089177,0.3166643863,-0.001408185258,-1.118015143E-4
0.07845,-6.902864118E-4,0.6804139782,0.3166667415,-0.001403557006,-1.114892475E-4
0.0785,-6.769825224E-4,0.6804191457,0.3166691464,-0.001398848164,-1.111737411E-4
0.07855,-6.635712515E-4,0.6804244157,0.3166715991,-0.001394062131,-1.108552162E-4
0.0786,-6.500615489E-4,0.680429784,0.3166740975,-0.001389202294,-1.105338941E-4
0.07865,-6.364623456E-4,0.6804352462,0.3166766397,-0.001384272032,-1.102099955E-4
0.0787,-6.227826492E-4,0.6804407981,0.3166792235,-0.001379274706,-1.098837437E-4
0.07875,-6.090314384E-4,0.6804464354,0.3166818471,-0.001374213664,-1.095553611E-4
0.0788,-5.952176504E-4,0.6804521538,0.3166845085,-0.001369092234,-1.092250695E-4
0.07885,-5.813502895E-4,0.6804579491,0.3166872057,-0.001363913724,-1.088930926E-4
0.0789,-5.674382957E-4,0.6804638171,0.3166899367,-0.001358681416,-1.085596526E-4
0.07895,-5.534905005E-4,0.6804697537,0.3166926996,-0.00135339857,-1.082249693E-4
0.079,-5.395157804E-4,0.6804757546,0.3166954924,-0.001348068417,-1.078892639E-4
0.07905,-5.255229806E-4,0.6804818159,0.3166983134,-0.001342694155,-1.075527569E-4
0.0791,-5.115208609E-4,0.6804879335,0.3167011605,-0.001337278955,-1.072156669E-4
0.07915,-4.975180947E-4,0.6804941033,0.3167040319,-0.001331825951,-1.068782107E-4
0.0792,-4.835233534E-4,0.6805003213,0.3167069258,-0.001326338239,-1.065406052E-4
0.07925,-4.695451954E-4,0.6805065837,0.3167098404,-0.001320818881,-1.062030646E-4
0.0793,-4.555920575E-4,0.6805128866,0.3167127738,-0.001315270895,-1.058658004E-4
0.07935,-4.416723519E-4,0.6805192261,0.3167157242,-0.001309697259,-1.055290235E-4
0.0794,-4.277943613E-4,0.6805255985,0.3167186899,-0.001304100906,-1.051929421E-4
0.07945,-4.13966225E-4,0.6805320001,0.3167216693,-0.001298484724,-1.048577607E-4
0.0795,-4.001960359E-4,0.6805384273,0.3167246605,-0.001292851551,-1.04523683E-4
0.07955,-3.864917364E-4,0.6805448763,0.3167276619,-0.00128720418,-1.041909091E-4
0.0796,-3.728611052E-4,0.6805513438,0.3167306719,-0.001281545349,-1.038596352E-4
0.07965,-3.593118539E-4,0.6805578262,0.3167336888,-0.001275877745,-1.035300561E-4
0.0797,-3.458515238E-4,0.6805643203,0.3167367111,-0.001270204001,-1.032023624E-4
0.07975,-3.32487473E-4,0.6805708225,0.3167397373,-0.001264526696,-1.028767403E-4
0.0798,-3.192269733E-4,0.6805773298,0.3167427658,-0.001258848348,-1.025533743E-4
0.07985,-3.060771079E-4,0.6805838389,0.3167457952,-0.00125317142,-1.022324439E-4
0.0799,-2.930447583E-4,0.6805903467,0.3167488239,-0.001247498316,-1.019141242E-4
0.07995,-2.801367026E-4,0.6805968502,0.3167518507,-0.001241831376,-1.015985876E-4
0.08,-2.673595129E-4,0.6806033465,0.3167548741,-0.001236172882,-1.012860015E-4
0.08005,-2.547195432E-4,0.6806098327,0.3167578928,-0.001230525049,-1.009765283E-4
0.0801,-2.422230282E-4,0.6806163061,0.3167609055,-0.00122489003,-1.006703272E-4
0.08015,-2.298759812E-4,0.6806227638,0.3167639109,-0.001219269915,-1.003675522E-4
0.0802,-2.176841826E-4,0.6806292033,0.3167669079,-0.001213666725,-1.000683518E-4
0.08025,-2.056532794E-4,0.6806356221,0.3167698952,-0.001208082415,-9.977287091E-5
0.0803,-1.937886837E-4,0.6806420177,0.3167728718,-0.001202518874,-9.948124904E-5
0.08035,-1.820955617E-4,0.6806483878,0.3167758364,-0.001196977923,-9.919361953E-5
0.0804,-1.705789339E-4,0.68065473,0.3167787881,-0.001191461312,-9.891011227E-5
0.08045,-1.592435743E-4,0.6806610422,0.3167817258,-0.001185970726,-9.863085105E-5
0.0805,-1.480940002E-4,0.6806673224,0.3167846486,-0.001180507776,-9.835595342E-5
0.08055,-1.371345728E-4,0.6806735684,0.3167875556,-0.001175074006,-9.808553309E-5
0.0806,-1.263693974E-4,0.6806797784,0.3167904457,-0.001169670889,-9.78196975E-5
0.08065,-1.158023133E-4,0.6806859506,0.3167933183,-0.001164299828,-9.755854754E-5
0.0807,-1.054369961E-4,0.6806920832,0.3167961724,-0.001158962155,-9.730218009E-5
0.08075,-9.527685738E-5,0.6806981745,0.3167990073,-0.001153659131,-9.705068555E-5
0.0808,-8.532503668E-5,0.680704223,0.3168018223,-0.001148391947,-9.680414755E-5
0.08085,-7.558450313E-5,0.6807102273,0.3168046167,-0.001143161723,-9.656264557E-5
0.0809,-6.605795703E-5,0.6807161859,0.3168073899,-0.001137969509,-9.632625245E-5
0.08095,-5.674782185E-5,0.6807220976,0.3168101412,-0.001132816285,-9.609503414E-5
0.081,-4.765634681E-5,0.6807279611,0.3168128701,-0.00112770296,-9.586905231E-5
0.08105,-3.878550926E-5,0.6807337755,0.3168155761,-0.001122630374,-9.564836189E-5
0.0811,-3.013700733E-5,0.6807395395,0.3168182587,-0.001117599298,-9.543301087E-5
0.08115,-2.171236326E-5,0.6807452524,0.3168209175,-0.001112610434,-9.522304288E-5
0.0812,-1.351282658E-5,0.6807509132,0.3168235521,-0.001107664416,-9.501849478E-5
0.08125,-5.539367388E-6,0.6807565213,0.3168261621,-0.001102761811,-9.481939645E-5
0.0813,2.207219421E-6,0.6807620758,0.3168287472,-0.001097903118,-9.462577343E-5
0.08135,9.726410431E-6,0.6807675764,0.3168313071,-0.001093088771,-9.443764448E-5
0.0814,1.701795762E-5,0.6807730223,0.3168338417,-0.001088319139,-9.425502149E-5
0.08145,2.408176577E-5,0.6807784133,0.3168363507,-0.001083594526,-9.407791254E-5
0.0815,3.091803136E-5,0.680783749,0.3168388339,-0.001078915172,-9.39063184E-5
0.08155,3.752726325E-5,0.6807890291,0.3168412913,-0.001074281256,-9.374023203E-5
0.0816,4.391010865E-5,0.6807942534,0.3168437227,-0.001069692895,-9.357964293E-5
0.08165,5.00674403E-5,0.6807994219,0.3168461281,-0.001065150146,-9.342453492E-5
0.0817,5.60003916E-5,0.6808045345,0.3168485076,-0.001060653007,-9.327488528E-5
0.08175,6.171034792E-5,0.6808095912,0.316850861,-0.001056201419,-9.313066499E-5
0.0818,6.719885173E-5,0.6808145922,0.3168531885,-0.001051795264,-9.299184103E-5
0.08185,7.246770295E-5,0.6808195377,0.3168554901,-0.001047434373,-9.285837391E-5
0.0819,7.751895652E-5,0.680824428,0.3168577661,-0.001043118519,-9.273021774E-5
0.08195,8.235481531E-5,0.6808292633,0.3168600164,-0.001038847426,-9.260732284E-5
0.082,8.697772344E-5,0.680834044,0.3168622414,-0.001034620767,-9.248963348E-5
0.08205,9.139036921E-5,0.6808387707,0.3168644412,-0.001030438163,-9.237708774E-5
0.0821,9.559557711E-5,0.6808434438,0.3168666161,-0.00102629919,-9.226962021E-5
0.08215,9.959640059E-5,0.6808480639,0.3168687663,-0.001022203378,-9.216715972E-5
0.0822,1.033961243E-4,0.6808526316,0.3168708921,-0.001018150212,-9.206962922E-5
0.08225,1.069981556E-4,0.6808571477,0.3168729939,-0.001014139135,-9.197694851E-5
0.0823,1.10406117E-4,0.6808616129,0.316875072,-0.001010169548,-9.188903192E-5
0.08235,1.136238475E-4,0.6808660279,0.3168771268,-0.001006240813,-9.180578828E-5
0.0824,1.166552939E-4,0.6808703937,0.3168791587,-0.001002352258,-9.172712363E-5
0.08245,1.195046023E-4,0.6808747111,0.316881168,-9.985031711E-4,-9.165293892E-5
0.0825,1.221761195E-4,0.680878981,0.3168831552,-9.946928099E-4,-9.158312998E-5
0.08255,1.246742834E-4,0.6808832045,0.3168851208,-9.909203994E-4,-9.151759026E-5
0.0826,1.270037142E-4,0.6808873825,0.3168870653,-9.871851351E-4,-9.145620851E-5
0.08265,1.291692154E-4,0.680891516,0.316888989,-9.834861848E-4,-9.139886882E-5
0.0827,1.311756636E-4,0.6808956062,0.3168908926,-9.798226906E-4,-9.13454533E-5
0.08275,1.330280994E-4,0.6808996542,0.3168927766,-9.76193771E-4,-9.129583986E-5
0.0828,1.347317281E-4,0.6809036611,0.3168946414,-9.725985224E-4,-9.124990214E-5
0.08285,1.362918088E-4,0.6809076281,0.3168964877,-9.69036022E-4,-9.120751233E-5
0.0829,1.377137454E-4,0.6809115564,0.3168983159,-9.655053289E-4,-9.116853884E-5
0.08295,1.390030866E-4,0.6809154472,0.3169001267,-9.620054869E-4,-9.113284635E-5
0.083,1.40165415E-4,0.6809193017,0.3169019206,-9.585355259E-4,-9.110029854E-5
0.08305,1.412064375E-4,0.6809231212,0.3169036982,-9.550944645E-4,-9.107075583E-5
0.0831,1.421319851E-4,0.6809269069,0.3169054601,-9.516813117E-4,-9.10440754E-5
0.08315,1.42947902E-4,0.6809306601,0.3169072068,-9.482950693E-4,-9.102011398E-5
0.0832,1.436601355E-4,0.680934382,0.316908939,-9.449347334E-4,-9.099872554E-5
0.08325,1.442747359E-4,0.6809380741,0.3169106573,-9.41599297E-4,-9.097976135E-5
0.0833,1.447977448E-4,0.6809417374,0.3169123622,-9.382877518E-4,-9.096307272E-5
0.08335,1.452352856E-4,0.6809453734,0.3169140544,-9.349990902E-4,-9.094850879E-5
0.0834,1.455935627E-4,0.6809489833,0.3169157345,-9.317323074E-4,-9.09359165E-5
0.08345,1.4587875E-4,0.6809525684,0.316917403,-9.284864035E-4,-9.092514341E-5
0.0835,1.460970813E-4,0.68095613,0.3169190606,-9.252603853E-4,-9.091603543E-5
0.08355,1.46254849E-4,0.6809596692,0.3169207077,-9.220532683E-4,-9.090843684E-5
0.0836,1.463582932E-4,0.6809631874,0.3169223451,-9.188640788E-4,-9.090219307E-5
0.08365,1.464136915E-4,0.6809666858,0.3169239733,-9.156918558E-4,-9.089714846E-5
0.0837,1.464273583E-4,0.6809701655,0.3169255928,-9.125356529E-4,-9.089314628E-5
0.08375,1.46405533E-4,0.6809736278,0.3169272041,-9.0939454E-4,-9.08900315E-5
0.0838,1.463544707E-4,0.6809770739,0.3169288079,-9.062676056E-4,-9.088764856E-5
0.08385,1.462804414E-4,0.6809805049,0.3169304047,-9.03153958E-4,-9.088584136E-5
0.0839,1.461896179E-4,0.6809839218,0.316931995,-9.000527278E-4,-9.088445607E-5
0.08395,1.46088167E-4,0.6809873258,0.3169335792,-8.969630691E-4,-9.088333887E-5
0.084,1.459822466E-4,0.680990718,0.3169351579,-8.938841616E-4,-9.0882336E-5
0.08405,1.458778732E-4,0.6809940993,0.3169367316,-8.90815212E-4,-9.088129708E-5
0.0841,1.457810668E-4,0.6809974707,0.3169383007,-8.877554559E-4,-9.08800715E-5
0.08415,1.456978569E-4,0.6810008332,0.3169398656,-8.847041593E-4,-9.087850827E-5
0.0842,1.456340976E-4,0.6810041876,0.3169414267,-8.816606203E-4,-9.08764606E-5
0.08425,1.455955619E-4,0.6810075349,0.3169429846,-8.786241701E-4,-9.087378362E-5
0.0843,1.45587968E-4,0.6810108758,0.3169445394,-8.755941754E-4,-9.087033367E-5
0.08435,1.456169667E-4,0.6810142111,0.3169460917,-8.72570039E-4,-9.086596864E-5
0.0844,1.456880418E-4,0.6810175415,0.3169476417,-8.695512016E-4,-9.086055045E-5
0.08445,1.458066082E-4,0.6810208677,0.3169491897,-8.665371431E-4,-9.085394261E-5
0.0845,1.45978006E-4,0.6810241903,0.316950736,-8.635273836E-4,-9.084601036E-5
0.08455,1.462073901E-4,0.6810275098,0.316952281,-8.605214851E-4,-9.083662344E-5
0.0846,1.464998222E-4,0.6810308269,0.3169538247,-8.575190522E-4,-9.08256538E-5
0.08465,1.468602709E-4,0.6810341418,0.3169553675,-8.545197337E-4,-9.081297558E-5
0.0847,1.47293502E-4,0.6810374551,0.3169569095,-8.515232231E-4,-9.079846788E-5
0.08475,1.478041703E-4,0.681040767,0.3169584509,-8.4852926E-4,-9.078201245E-5
0.0848,1.48396821E-4,0.6810440778,0.3169599918,-8.45537631E-4,-9.076349367E-5
0.08485,1.490757795E-4,0.6810473877,0.3169615322,-8.425481705E-4,-9.07428013E-5
0.0849,1.498452446E-4,0.681050697,0.3169630724,-8.395607615E-4,-9.071982816E-5
0.08495,1.507092895E-4,0.6810540056,0.3169646122,-8.365753363E-4,-9.06944701E-5
0.085,1.516717532E-4,0.6810573136,0.3169661517,-8.335918776E-4,-9.066662875E-5
0.08505,1.527363331E-4,0.6810606209,0.316967691,-8.306104186E-4,-9.063620915E-5
0.0851,1.539065876E-4,0.6810639275,0.3169692299,-8.276310436E-4,-9.060311975E-5
0.08515,1.55185827E-4,0.6810672331,0.3169707683,-8.246538892E-4,-9.056727511E-5
0.0852,1.565772074E-4,0.6810705376,0.3169723062,-8.216791437E-4,-9.052859356E-5
0.08525,1.580837338E-4,0.6810738405,0.3169738434,-8.187070484E-4,-9.048699714E-5
0.0853,1.597081512E-4,0.6810771416,0.3169753797,-8.157378972E-4,-9.04424143E-5
0.08535,1.614530397E-4,0.6810804403,0.316976915,-8.127720373E-4,-9.039477757E-5
0.0854,1.633208174E-4,0.6810837362,0.3169784489,-8.098098692E-4,-9.034402346E-5
0.08545,1.65313633E-4,0.6810870286,0.3169799812,-8.068518467E-4,-9.029009514E-5
0.0855,1.674334609E-4,0.681090317,0.3169815116,-8.038984773E-4,-9.02329401E-5
0.08555,1.696821051E-4,0.6810936005,0.3169830398,-8.009503215E-4,-9.017251005E-5
0.0856,1.720610922E-4,0.6810968784,0.3169845653,-7.980079933E-4,-9.010876358E-5
0.08565,1.745717674E-4,0.6811001499,0.3169860879,-7.9507216E-4,-9.004166379E-5
0.0857,1.77215299E-4,0.6811034139,0.316987607,-7.921435416E-4,-8.997117816E-5
0.08575,1.799925719E-4,0.6811066695,0.3169891221,-7.892229106E-4,-8.989728124E-5
0.0858,1.829042844E-4,0.6811099156,0.3169906329,-7.863110919E-4,-8.981995221E-5
0.08585,1.859509535E-4,0.6811131512,0.3169921387,-7.834089622E-4,-8.97391748E-5
0.0859,1.891328089E-4,0.6811163749,0.316993639,-7.805174492E-4,-8.965493986E-5
0.08595,1.924498906E-4,0.6811195855,0.3169951333,-7.776375317E-4,-8.956724303E-5
0.086,1.959020551E-4,0.6811227817,0.3169966208,-7.747702381E-4,-8.947608452E-5
0.08605,1.994888697E-4,0.681125962,0.3169981009,-7.719166466E-4,-8.938147177E-5
0.0861,2.032097105E-4,0.6811291251,0.316999573,-7.690778838E-4,-8.928341702E-5
0.08615,2.070637638E-4,0.6811322694,0.3170010364,-7.662551239E-4,-8.918193726E-5
0.0862,2.110499279E-4,0.6811353933,0.3170024903,-7.634495884E-4,-8.907705674E-5
0.08625,2.151669231E-4,0.6811384951,0.3170039339,-7.606625442E-4,-8.896880414E-5
0.0863,2.194132975E-4,0.6811415732,0.3170053664,-7.578953036E-4,-8.885721253E-5
0.08635,2.237873056E-4,0.6811446258,0.3170067871,-7.551492224E-4,-8.874232232E-5
0.0864,2.282869961E-4,0.6811476511,0.3170081951,-7.524256992E-4,-8.862417913E-5
0.08645,2.329102524E-4,0.6811506472,0.3170095895,-7.497261743E-4,-8.850283275E-5
0.0865,2.376546737E-4,0.6811536122,0.3170109694,-7.470521279E-4,-8.837834015E-5
0.08655,2.42517676E-4,0.6811565441,0.3170123339,-7.444050795E-4,-8.825076294E-5
0.0866,2.474965047E-4,0.6811594409,0.3170136821,-7.417865861E-4,-8.812016704E-5
0.08665,2.525881323E-4,0.6811623004,0.3170150129,-7.391982408E-4,-8.79866253E-5
0.0867,2.577893577E-4,0.6811651207,0.3170163255,-7.366416715E-4,-8.785021494E-5
0.08675,2.630968157E-4,0.6811678995,0.3170176188,-7.341185396E-4,-8.771101741E-5
0.0868,2.685068756E-4,0.6811706347,0.3170188917,-7.316305377E-4,-8.756912086E-5
0.08685,2.740157423E-4,0.6811733239,0.3170201433,-7.291793888E-4,-8.742461766E-5
0.0869,2.796194667E-4,0.6811759649,0.3170213724,-7.267668443E-4,-8.727760411E-5
0.08695,2.853138445E-4,0.6811785554,0.317022578,-7.243946823E-4,-8.7128183E-5
0.087,2.910945187E-4,0.681181093,0.3170237591,-7.220647058E-4,-8.697646104E-5
0.08705,2.969569899E-4,0.6811835754,0.3170249144,-7.197787413E-4,-8.682254861E-5
0.0871,3.028965163E-4,0.6811860001,0.3170260428,-7.175386366E-4,-8.666656228E-5
0.08715,3.089082164E-4,0.6811883647,0.3170271433,-7.153462588E-4,-8.650862221E-5
0.0872,3.1498708E-4,0.6811906667,0.3170282147,-7.132034932E-4,-8.634885193E-5
0.08725,3.211278688E-4,0.6811929037,0.3170292558,-7.111122406E-4,-8.618738077E-5
0.0873,3.273252195E-4,0.6811950732,0.3170302655,-7.090744155E-4,-8.602434134E-5
0.08735,3.335736559E-4,0.6811971725,0.3170312425,-7.070919447E-4,-8.585986919E-5
0.0874,3.398674891E-4,0.6811991993,0.3170321858,-7.051667645E-4,-8.569410534E-5
0.08745,3.462009221E-4,0.681201151,0.3170330941,-7.033008191E-4,-8.552719366E-5
0.0875,3.525680613E-4,0.6812030249,0.3170339662,-7.014960588E-4,-8.535928057E-5
0.08755,3.589628186E-4,0.6812048186,0.317034801,-6.997544372E-4,-8.51905175E-5
0.0876,3.653790148E-4,0.6812065294,0.3170355973,-6.980779099E-4,-8.502105831E-5
0.08765,3.718103932E-4,0.6812081549,0.3170363538,-6.964684319E-4,-8.485105898E-5
0.0877,3.782505206E-4,0.6812096925,0.3170370693,-6.949279557E-4,-8.468068004E-5
0.08775,3.846928924E-4,0.6812111395,0.3170377428,-6.934584291E-4,-8.451008395E-5
0.0878,3.911309455E-4,0.6812124935,0.3170383729,-6.920617931E-4,-8.433943482E-5
0.08785,3.975579606E-4,0.6812137519,0.3170389586,-6.907399797E-4,-8.416890083E-5
0.0879,4.03967167E-4,0.6812149122,0.3170394986,-6.894949098E-4,-8.39986516E-5
0.08795,4.103517562E-4,0.6812159719,0.3170399918,-6.883284911E-4,-8.382885788E-5
0.088,4.167047841E-4,0.6812169285,0.317040437,-6.872426159E-4,-8.365969397E-5
0.08805,4.230192766E-4,0.6812177794,0.317040833,-6.862391589E-4,-8.349133511E-5
0.0881,4.292882431E-4,0.6812185224,0.3170411788,-6.853199751E-4,-8.33239571E-5
0.08815,4.355045791E-4,0.6812191549,0.3170414732,-6.844868978E-4,-8.315773879E-5
0.0882,4.41661172E-4,0.6812196746,0.3170417151,-6.837417361E-4,-8.299285939E-5
0.08825,4.477509145E-4,0.6812200791,0.3170419033,-6.830862733E-4,-8.282949818E-5
0.0883,4.53766608E-4,0.6812203661,0.3170420369,-6.825222643E-4,-8.266783687E-5
0.08835,4.597010679E-4,0.6812205333,0.3170421147,-6.820514338E-4,-8.250805702E-5
0.0884,4.655471377E-4,0.6812205784,0.3170421357,-6.81675474E-4,-8.235033967E-5
0.08845,4.712975921E-4,0.6812204994,0.3170420989,-6.813960431E-4,-8.219486775E-5
0.0885,4.769452424E-4,0.6812202939,0.3170420033,-6.812147624E-4,-8.204182345E-5
0.08855,4.824829511E-4,0.68121996,0.3170418479,-6.81133215E-4,-8.189138788E-5
0.0886,4.879035343E-4,0.6812194954,0.3170416317,-6.811529435E-4,-8.174374347E-5
0.08865,4.931998679E-4,0.6812188984,0.3170413538,-6.812754481E-4,-8.159907134E-5
0.0887,4.983648995E-4,0.6812181669,0.3170410133,-6.815021846E-4,-8.145755098E-5
0.08875,5.03391539E-4,0.681217299,0.3170406094,-6.818345629E-4,-8.131936304E-5
0.0888,5.082727906E-4,0.6812162929,0.3170401412,-6.822739445E-4,-8.118468594E-5
0.08885,5.130017964E-4,0.6812151468,0.3170396078,-6.828216412E-4,-8.105369486E-5
0.0889,5.175716804E-4,0.6812138591,0.3170390085,-6.834789129E-4,-8.092656559E-5
0.08895,5.219756267E-4,0.6812124281,0.3170383425,-6.842469663E-4,-8.080347259E-5
0.089,5.262069319E-4,0.6812108522,0.3170376091,-6.851269529E-4,-8.068458768E-5
0.08905,5.30259007E-4,0.6812091301,0.3170368076,-6.861199674E-4,-8.057007998E-5
0.0891,5.341252911E-4,0.6812072602,0.3170359373,-6.872270461E-4,-8.046011807E-5
0.08915,5.377993629E-4,0.6812052413,0.3170349977,-6.884491654E-4,-8.035486721E-5
0.0892,5.412749483E-4,0.681203072,0.3170339881,-6.8978724E-4,-8.025448915E-5
0.08925,5.445458237E-4,0.6812007512,0.3170329081,-6.912421218E-4,-8.01591445E-5
0.0893,5.476059197E-4,0.6811982779,0.317031757,-6.928145984E-4,-8.006899021E-5
0.08935,5.504493353E-4,0.681195651,0.3170305344,-6.945053914E-4,-7.998417912E-5
0.0894,5.530702399E-4,0.6811928696,0.3170292399,-6.963151557E-4,-7.990486251E-5
0.08945,5.554629771E-4,0.6811899328,0.3170278731,-6.982444775E-4,-7.983118742E-5
0.0895,5.576220782E-4,0.68118684,0.3170264337,-7.002938739E-4,-7.976329632E-5
0.08955,5.595421641E-4,0.6811835904,0.3170249214,-7.024637911E-4,-7.970132962E-5
0.0896,5.612180487E-4,0.6811801835,0.3170233358,-7.047546039E-4,-7.964542301E-5
0.08965,5.626447518E-4,0.6811766189,0.3170216768,-7.07166614E-4,-7.959570714E-5
0.0897,5.638174008E-4,0.6811728961,0.3170199442,-7.097000498E-4,-7.955231014E-5
0.08975,5.647313334E-4,0.6811690149,0.3170181379,-7.123550651E-4,-7.951535497E-5
0.0898,5.653821103E-4,0.6811649751,0.3170162578,-7.151317382E-4,-7.948495912E-5
0.08985,5.657654161E-4,0.6811607767,0.3170143038,-7.180300716E-4,-7.946123714E-5
0.0899,5.658771617E-4,0.6811564196,0.317012276,-7.210499906E-4,-7.944429796E-5
0.08995,5.657134963E-4,0.6811519039,0.3170101744,-7.241913435E-4,-7.943424472E-5
0.09,5.652707078E-4,0.6811472299,0.3170079991,-7.274539005E-4,-7.943117713E-5
0.09005,5.645453248E-4,0.681142398,0.3170057503,-7.308373534E-4,-7.9435189E-5
0.0901,5.635341277E-4,0.6811374084,0.3170034281,-7.343413152E-4,-7.944636793E-5
0.09015,5.62234049E-4,0.6811322618,0.3170010329,-7.379653198E-4,-7.94647978E-5
0.0902,5.60642274E-4,0.6811269588,0.3169985648,-7.417088214E-4,-7.949055622E-5
0.09025,5.587562519E-4,0.6811215,0.3169960243,-7.455711951E-4,-7.952371429E-5
