"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.0885,-0.00542668439,4.713161445,2.193519717,1.84746537,0.003653844508
0.08855,-0.005446709363,4.714434578,2.194112237,1.847529155,0.003653207967
0.0886,-0.005467844309,4.715708004,2.194704893,1.847593135,0.003652543161
0.08865,-0.005489950963,4.716981819,2.195297731,1.847657384,0.003651853522
0.0887,-0.005512893311,4.718256118,2.195890793,1.847721977,0.003651142428
0.08875,-0.005536537731,4.719530997,2.196484126,1.847786987,0.0036504132
0.0888,-0.005560753146,4.720806548,2.197077771,1.847852486,0.003649669098
0.08885,-0.005585411159,4.722082865,2.197671773,1.847918547,0.003648913321
0.0889,-0.005610386196,4.723360039,2.198266174,1.847985239,0.003648148997
0.08895,-0.005635555642,4.72463816,2.198861015,1.848052631,0.003647379187
0.089,-0.005660799973,4.725917316,2.199456338,1.848120793,0.003646606874
0.08905,-0.005686002885,4.727197594,2.200052184,1.848189791,0.003645834966
0.0891,-0.005711051422,4.728479079,2.20064859,1.84825969,0.00364506629
0.08915,-0.005735836096,4.729761852,2.201245597,1.848330554,0.003644303587
0.0892,-0.005760251008,4.731045996,2.201843242,1.848402444,0.003643549513
0.08925,-0.005784193962,4.732331588,2.20244156,1.848475422,0.003642806633
0.0893,-0.005807566576,4.733618704,2.203040588,1.848549545,0.003642077421
0.08935,-0.005830274388,4.734907417,2.203640359,1.84862487,0.003641364253
0.0894,-0.005852226959,4.736197798,2.204240906,1.848701451,0.003640669407
0.08945,-0.005873337974,4.737489916,2.204842261,1.84877934,0.003639995062
0.0895,-0.005893525331,4.738783834,2.205444455,1.848858586,0.003639343292
0.08955,-0.005912711233,4.740079616,2.206047516,1.848939238,0.003638716067
0.0896,-0.005930822273,4.741377319,2.206651471,1.84902134,0.003638115247
0.08965,-0.005947789514,4.742677,2.207256346,1.849104934,0.003637542583
0.0897,-0.005963548564,4.74397871,2.207862166,1.84919006,0.003636999715
0.08975,-0.005978039644,4.745282499,2.208468954,1.849276756,0.003636488168
0.0898,-0.005991207659,4.746588411,2.209076729,1.849365054,0.003636009352
0.08985,-0.006003002253,4.747896488,2.209685512,1.849454988,0.00363556456
0.0899,-0.006013377867,4.749206768,2.21029532,1.849546584,0.003635154965
0.08995,-0.006022293789,4.750519283,2.210906169,1.849639869,0.003634781621
0.09,-0.0060297142,4.751834065,2.211518072,1.849734864,0.00363444546
0.09005,-0.006035608212,4.753151139,2.212131042,1.849831589,0.003634147293
0.0901,-0.006039949906,4.754470526,2.212745089,1.84993006,0.003633887807
0.09015,-0.006042718357,4.755792243,2.213360221,1.850030289,0.003633667562
0.0902,-0.006043897661,4.757116305,2.213976443,1.850132286,0.003633486997
0.09025,-0.006043476954,4.758442719,2.21459376,1.850236056,0.003633346422
0.0903,-0.006041450426,4.759771491,2.215212174,1.850341602,0.003633246024
0.09035,-0.006037817326,4.761102619,2.215831685,1.850448922,0.003633185861
0.0904,-0.006032581968,4.762436099,2.216452291,1.850558014,0.003633165864
0.09045,-0.006025753729,4.763771922,2.217073988,1.850668867,0.003633185841
0.0905,-0.006017347038,4.765110075,2.217696768,1.850781472,0.00363324547
0.09055,-0.006007381365,4.766450538,2.218320623,1.850895812,0.003633344302
0.0906,-0.005995881203,4.767793288,2.218945543,1.851011868,0.003633481766
0.09065,-0.005982876041,4.769138297,2.219571515,1.851129618,0.00363365716
0.0907,-0.005968400342,4.770485533,2.220198522,1.851249036,0.003633869662
0.09075,-0.0059524935,4.771834957,2.220826549,1.851370092,0.003634118322
0.0908,-0.005935199807,4.773186528,2.221455574,1.851492752,0.003634402068
0.09085,-0.005916568406,4.774540198,2.222085576,1.851616978,0.003634719706
0.0909,-0.005896653244,4.775895915,2.222716531,1.851742729,0.00363506992
0.09095,-0.005875513011,4.777253623,2.223348412,1.851869961,0.003635451273
0.091,-0.00585321109,4.778613258,2.223981191,1.851998625,0.003635862212
0.09105,-0.005829815483,4.779974756,2.224614836,1.852128669,0.003636301065
0.0911,-0.005805398748,4.781338045,2.225249315,1.852260036,0.003636766043
0.09115,-0.005780037924,4.782703048,2.225884591,1.852392668,0.003637255246
0.0912,-0.00575381445,4.784069685,2.226520628,1.852526499,0.003637766659
0.09125,-0.005726814083,4.78543787,2.227157385,1.852661465,0.003638298161
0.0913,-0.005699126809,4.786807512,2.227794821,1.852797493,0.003638847518
0.09135,-0.005670846754,4.788178517,2.228432891,1.852934509,0.003639412395
0.0914,-0.005642072083,4.789550784,2.229071549,1.853072437,0.00363999035
0.09145,-0.005612904901,4.790924211,2.229710746,1.853211194,0.003640578843
0.0915,-0.00558345115,4.792298687,2.230350431,1.853350696,0.003641175232
0.09155,-0.005553820495,4.7936741,2.230990552,1.853490855,0.003641776782
0.0916,-0.005524126216,4.795050332,2.231631055,1.853631579,0.003642380665
0.09165,-0.005494485086,4.796427262,2.232271882,1.853772773,0.003642983961
0.0917,-0.005465017255,4.797804762,2.232912975,1.853914339,0.003643583663
0.09175,-0.005435846122,4.799182702,2.233554272,1.854056175,0.00364417668
0.0918,-0.005407098211,4.800560948,2.234195713,1.854198179,0.003644759841
0.09185,-0.005378903034,4.801939362,2.23483723,1.85434024,0.003645329896
0.0919,-0.005351392962,4.8033178,2.23547876,1.854482251,0.003645883519
0.09195,-0.005324703084,4.804696117,2.236120233,1.854624095,0.003646417315
0.092,-0.005298971068,4.806074163,2.236761579,1.854765659,0.003646927819
0.09205,-0.005274337015,4.807451783,2.237402728,1.854906822,0.003647411504
0.0921,-0.005250943316,4.808828821,2.238043606,1.855047463,0.00364786478
0.09215,-0.005228934498,4.810205115,2.238684137,1.855187457,0.003648284002
0.0922,-0.005208457076,4.811580503,2.239324247,1.855326678,0.003648665471
0.09225,-0.005189659398,4.812954817,2.239963857,1.855464996,0.003649005436
0.0923,-0.005172691488,4.814327887,2.240602888,1.855602281,0.003649300104
0.09235,-0.005157704885,4.815699539,2.241241259,1.855738398,0.00364954564
0.0924,-0.005144852489,4.817069599,2.241878889,1.855873212,0.003649738168
0.09245,-0.005134288391,4.818437887,2.242515694,1.856006584,0.003649873781
0.0925,-0.005126167711,4.819804223,2.243151591,1.856138376,0.003649948542
0.09255,-0.005120646434,4.821168424,2.243786494,1.856268446,0.003649958489
0.0926,-0.005117881241,4.822530303,2.244420317,1.856396651,0.003649899637
0.09265,-0.005118029338,4.823889673,2.245052972,1.856522846,0.003649767986
0.0927,-0.00512124829,4.825246345,2.245684371,1.856646886,0.003649559521
0.09275,-0.005127695844,4.826600127,2.246314426,1.856768622,0.00364927022
0.0928,-0.005137529764,4.827950826,2.246943045,1.856887907,0.003648896057
0.09285,-0.00515090765,4.829298249,2.24757014,1.857004592,0.003648433004
0.0929,-0.00516798677,4.830642199,2.248195618,1.857118525,0.00364787704
0.09295,-0.005188923883,4.831982479,2.248819389,1.857229556,0.003647224151
0.093,-0.005213875065,4.833318893,2.24944136,1.857337532,0.003646470336
0.09305,-0.005242995531,4.834651241,2.250061439,1.857442302,0.003645611614
0.0931,-0.005276439464,4.835979325,2.250679533,1.857543713,0.003644644023
0.09315,-0.005314359837,4.837302944,2.251295549,1.857641611,0.003643563628
0.0932,-0.005356908238,4.8386219,2.251909395,1.857735843,0.003642366527
0.09325,-0.005404234694,4.839935991,2.252520978,1.857826256,0.003641048852
0.0933,-0.005456487499,4.84124502,2.253130203,1.857912698,0.003639606772
0.09335,-0.005513813035,4.842548785,2.25373698,1.857995015,0.003638036505
0.0934,-0.005576355606,4.843847088,2.254341214,1.858073055,0.003636334314
0.09345,-0.005644257256,4.845139731,2.254942814,1.858146667,0.003634496515
0.0935,-0.005717657604,4.846426516,2.255541688,1.858215699,0.003632519482
0.09355,-0.005796693671,4.847707246,2.256137743,1.858280001,0.003630399651
0.0936,-0.005881499711,4.848981726,2.25673089,1.858339424,0.003628133523
0.09365,-0.005972207039,4.850249762,2.257321038,1.85839382,0.003625717668
0.0937,-0.006068943871,4.851511161,2.257908097,1.858443043,0.003623148733
0.09375,-0.006171835151,4.852765733,2.258491979,1.858486946,0.003620423441
0.0938,-0.006281002395,4.854013288,2.259072595,1.858525387,0.0036175386
0.09385,-0.006396563523,4.85525364,2.259649858,1.858558222,0.003614491102
0.0939,-0.006518632705,4.856486605,2.260223684,1.858585312,0.003611277932
0.09395,-0.006647320199,4.857712,2.260793986,1.858606518,0.00360789617
0.094,-0.006782732197,4.858929645,2.261360682,1.858621704,0.003604342995
0.09405,-0.006924970676,4.860139365,2.261923689,1.858630736,0.003600615686
0.0941,-0.007074133241,4.861340985,2.262482927,1.858633483,0.003596711633
0.09415,-0.007230312987,4.862534335,2.263038316,1.858629815,0.003592628334
0.0942,-0.007393598343,4.863719247,2.263589778,1.858619606,0.003588363401
0.09425,-0.007564072941,4.864895559,2.264137237,1.858602732,0.003583914565
0.0943,-0.007741815471,4.86606311,2.264680618,1.858579073,0.003579279678
0.09435,-0.00792689955,4.867221744,2.26521985,1.85854851,0.003574456717
0.0944,-0.008119393586,4.868371308,2.265754861,1.85851093,0.003569443788
0.09445,-0.008319360655,4.869511656,2.266285582,1.858466221,0.003564239127
0.0945,-0.008526858372,4.870642642,2.266811947,1.858414275,0.003558841106
0.09455,-0.008741938774,4.871764128,2.26733389,1.858354988,0.003553248236
0.0946,-0.008964648199,4.87287598,2.267851349,1.858288259,0.003547459168
0.09465,-0.00919502718,4.873978068,2.268364264,1.858213992,0.003541472697
0.0947,-0.009433110331,4.875070266,2.268872576,1.858132093,0.003535287767
0.09475,-0.009678926244,4.876152456,2.269376231,1.858042473,0.003528903468
0.0948,-0.009932497395,4.877224522,2.269875173,1.857945048,0.003522319047
0.09485,-0.01019384004,4.878286356,2.270369354,1.857839736,0.003515533901
0.0949,-0.01046296414,4.879337854,2.270858725,1.857726462,0.003508547589
0.09495,-0.01073987325,4.880378918,2.271343239,1.857605153,0.003501359825
0.095,-0.01102456447,4.881409456,2.271822854,1.857475742,0.003493970489
0.09505,-0.01131702835,4.882429381,2.272297531,1.857338166,0.003486379622
0.0951,-0.01161724883,4.883438614,2.272767231,1.857192366,0.003478587432
0.09515,-0.01192520317,4.884437079,2.27323192,1.85703829,0.003470594292
0.0952,-0.01224086189,4.88542471,2.273691566,1.856875889,0.003462400748
0.09525,-0.01256418873,4.886401444,2.274146141,1.856705119,0.003454007514
0.0953,-0.01289514059,4.887367226,2.274595619,1.856525941,0.003445415476
0.09535,-0.01323366749,4.888322007,2.275039977,1.856338321,0.003436625693
0.0954,-0.01357971254,4.889265746,2.275479196,1.856142233,0.003427639399
0.09545,-0.01393321191,4.890198406,2.275913259,1.855937651,0.003418458003
0.0955,-0.01429409482,4.89111996,2.276342153,1.855724558,0.003409083089
0.09555,-0.01466228347,4.892030384,2.276765867,1.855502942,0.003399516418
0.0956,-0.01503769312,4.892929665,2.277184395,1.855272795,0.003389759927
0.09565,-0.015420232,4.893817795,2.277597733,1.855034115,0.003379815731
0.0957,-0.01580980137,4.894694772,2.278005881,1.854786906,0.003369686121
0.09575,-0.01620629549,4.895560602,2.278408841,1.854531177,0.003359373567
0.0958,-0.01660960166,4.8964153,2.27880662,1.854266942,0.003348880714
0.09585,-0.01701960025,4.897258884,2.279199227,1.853994222,0.003338210384
0.0959,-0.01743616471,4.898091384,2.279586675,1.853713042,0.003327365575
0.09595,-0.01785916161,4.898912834,2.27996898,1.853423433,0.003316349461
0.096,-0.0182884507,4.899723275,2.280346162,1.853125432,0.003305165388
0.09605,-0.01872388493,4.900522758,2.280718244,1.852819082,0.003293816878
0.0961,-0.01916531053,4.901311339,2.281085252,1.852504431,0.003282307623
0.09615,-0.01961256709,4.902089081,2.281447215,1.852181532,0.003270641485
0.0962,-0.0200654876,4.902856056,2.281804168,1.851850446,0.003258822497
0.09625,-0.02052389853,4.903612343,2.282156146,1.851511235,0.003246854856
0.0963,-0.02098761994,4.904358027,2.28250319,1.851163972,0.003234742927
0.09635,-0.02145646556,4.9050932,2.282845342,1.850808733,0.003222491235
0.0964,-0.02193024287,4.905817964,2.283182649,1.850445597,0.003210104468
0.09645,-0.02240875325,4.906532424,2.283515161,1.850074654,0.003197587471
0.0965,-0.02289179206,4.907236696,2.283842931,1.849695995,0.003184945244
0.09655,-0.02337914876,4.9079309,2.284166016,1.849309719,0.003172182939
0.0966,-0.02387060707,4.908615166,2.284484475,1.848915928,0.003159305859
0.09665,-0.02436594504,4.909289628,2.284798372,1.848514731,0.003146319453
0.0967,-0.02486493528,4.909954428,2.285107772,1.848106243,0.003133229311
0.09675,-0.02536734502,4.910609717,2.285412745,1.847690582,0.003120041164
0.0968,-0.02587293633,4.911255648,2.285713364,1.847267873,0.003106760877
0.09685,-0.02638146623,4.911892385,2.286009703,1.846838246,0.003093394449
0.0969,-0.0268926869,4.912520097,2.286301842,1.846401834,0.003079948006
0.09695,-0.02740634581,4.913138959,2.286589862,1.845958778,0.003066427795
0.097,-0.02792218595,4.913749152,2.286873848,1.845509221,0.003052840184
0.09705,-0.02843994596,4.914350866,2.287153887,1.845053312,0.003039191657
0.0971,-0.02895936036,4.914944293,2.28743007,1.844591206,0.003025488806
0.09715,-0.02948015974,4.915529634,2.28770249,1.84412306,0.003011738327
0.0972,-0.03000207092,4.916107095,2.287971242,1.843649037,0.002997947019
0.09725,-0.03052481724,4.916676888,2.288236425,1.843169304,0.002984121775
0.0973,-0.03104811868,4.917239229,2.28849814,1.842684034,0.002970269577
0.09735,-0.03157169215,4.917794343,2.288756492,1.8421934,0.002956397493
0.0974,-0.03209525167,4.918342457,2.289011586,1.841697584,0.002942512668
0.09745,-0.03261850859,4.918883804,2.28926353,1.841196768,0.002928622322
0.0975,-0.03314117188,4.919418623,2.289512437,1.84069114,0.002914733744
0.09755,-0.03366294827,4.919947157,2.289758418,1.840180891,0.002900854283
0.0976,-0.03418354258,4.920469653,2.29000159,1.839666215,0.002886991343
0.09765,-0.03470265791,4.920986365,2.290242069,1.839147311,0.002873152383
0.0977,-0.03521999588,4.92149755,2.290479976,1.838624379,0.0028593449
0.09775,-0.03573525691,4.922003467,2.290715431,1.838097624,0.002845576433
0.0978,-0.03624814045,4.922504382,2.290948558,1.837567253,0.002831854552
0.09785,-0.03675834525,4.923000563,2.291179483,1.837033477,0.002818186851
0.0979,-0.03726556957,4.923492284,2.291408331,1.836496508,0.002804580944
0.09795,-0.03776951151,4.923979819,2.291635232,1.835956563,0.002791044457
0.098,-0.0382698692,4.924463448,2.291860314,1.835413857,0.002777585022
0.09805,-0.0387663411,4.924943452,2.292083709,1.834868612,0.002764210272
0.0981,-0.03925862625,4.925420117,2.29230555,1.83432105,0.002750927831
0.09815,-0.03974642454,4.925893729,2.292525971,1.833771395,0.00273774531
0.0982,-0.04022943694,4.926364578,2.292745106,1.833219871,0.002724670301
0.09825,-0.04070736583,4.926832957,2.292963091,1.832666708,0.002711710369
0.0983,-0.04117991518,4.927299159,2.293180062,1.832112133,0.002698873044
0.09835,-0.04164679089,4.927763479,2.293396158,1.831556376,0.002686165818
0.0984,-0.04210770097,4.928226216,2.293611517,1.830999669,0.002673596134
0.09845,-0.0425623559,4.928687666,2.293826278,1.830442242,0.002661171385
0.0985,-0.0430104688,4.929148131,2.29404058,1.82988433,0.002648898902
0.09855,-0.04345175572,4.92960791,2.294254562,1.829326165,0.002636785951
0.0986,-0.04388593592,4.930067305,2.294468366,1.828767981,0.002624839725
0.09865,-0.04431273209,4.930526616,2.294682131,1.828210011,0.002613067337
0.0987,-0.04473187062,4.930986146,2.294895997,1.82765249,0.002601475816
0.09875,-0.04514308182,4.931446196,2.295110106,1.827095651,0.002590072099
0.0988,-0.04554610022,4.931907068,2.295324597,1.826539728,0.002578863024
0.09885,-0.04594066476,4.932369063,2.295539611,1.825984953,0.002567855326
0.0989,-0.04632651903,4.932832481,2.295755287,1.825431559,0.002557055629
0.09895,-0.04670341155,4.93329762,2.295971765,1.824879777,0.002546470442
0.099,-0.04707109596,4.933764781,2.296189182,1.824329837,0.00253610615
0.09905,-0.04742933124,4.934234258,2.296407679,1.82378197,0.002525969013
0.0991,-0.04777788195,4.934706348,2.296627391,1.823236402,0.002516065155
0.09915,-0.04811651847,4.935181344,2.296848456,1.822693361,0.002506400562
0.0992,-0.04844501714,4.935659538,2.297071008,1.82215307,0.002496981076
0.09925,-0.04876316052,4.936141217,2.297295183,1.821615754,0.002487812389
0.0993,-0.04907073759,4.93662667,2.297521115,1.821081631,0.002478900038
0.09935,-0.04936754391,4.937116181,2.297748934,1.820550923,0.002470249401
0.0994,-0.04965338182,4.937610029,2.297978773,1.820023843,0.002461865692
0.09945,-0.04992806064,4.938108494,2.29821076,1.819500607,0.002453753953
0.0995,-0.05019139682,4.93861185,2.298445024,1.818981426,0.002445919056
0.09955,-0.05044321411,4.939120369,2.29868169,1.818466508,0.002438365691
0.0996,-0.05068334372,4.939634318,2.298920883,1.817956058,0.002431098368
0.09965,-0.05091162449,4.940153961,2.299162726,1.817450279,0.002424121412
0.0997,-0.05112790302,4.940679557,2.299407341,1.816949369,0.002417438954
0.09975,-0.05133203379,4.941211363,2.299654844,1.816453524,0.002411054936
0.0998,-0.05152387934,4.941749628,2.299905355,1.815962937,0.002404973098
0.09985,-0.05170331033,4.942294599,2.300158986,1.815477796,0.002399196983
0.0999,-0.0518702057,4.942846518,2.300415851,1.814998285,0.00239372993
0.09995,-0.05202445278,4.943405621,2.300676059,1.814524585,0.00238857507
