"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.07735,-0.002008094012,0.6343256111,0.2952170748,-0.02062309313,-1.405708483E-4
0.0774,-0.002098282017,0.6342448648,0.2951794952,-0.0206754011,-1.428768782E-4
0.07745,-0.00218768532,0.6341638886,0.2951418086,-0.02072786128,-1.451655354E-4
0.0775,-0.002276284455,0.634082699,0.2951040228,-0.02078046061,-1.474363134E-4
0.07755,-0.002364060195,0.634001313,0.2950661455,-0.02083318608,-1.496887113E-4
0.0776,-0.002450993571,0.633919747,0.2950281844,-0.02088602472,-1.519222338E-4
0.07765,-0.00253706587,0.6338380176,0.2949901473,-0.02093896363,-1.541363921E-4
0.0777,-0.002622258651,0.6337561414,0.2949520419,-0.02099198995,-1.563307032E-4
0.07775,-0.002706553753,0.6336741348,0.2949138757,-0.02104509089,-1.58504691E-4
0.0778,-0.0027899333,0.6335920141,0.2948756566,-0.02109825371,-1.606578857E-4
0.07785,-0.00287237971,0.6335097958,0.2948373919,-0.02115146574,-1.627898249E-4
0.0779,-0.002953875705,0.6334274959,0.2947990893,-0.02120471438,-1.64900053E-4
0.07795,-0.003034404319,0.6333451306,0.2947607562,-0.02125798711,-1.669881219E-4
0.078,-0.003113948903,0.633262716,0.2947224002,-0.02131127148,-1.69053591E-4
0.07805,-0.003192493133,0.633180268,0.2946840287,-0.02136455511,-1.710960273E-4
0.0781,-0.003270021021,0.6330978025,0.2946456489,-0.0214178257,-1.731150059E-4
0.07815,-0.003346516918,0.6330153352,0.2946072684,-0.02147107105,-1.751101101E-4
0.0782,-0.003421965523,0.6329328817,0.2945688943,-0.02152427904,-1.770809313E-4
0.07825,-0.003496351887,0.6328504576,0.2945305339,-0.02157743764,-1.790270694E-4
0.0783,-0.003569661426,0.6327680784,0.2944921943,-0.02163053489,-1.809481331E-4
0.07835,-0.00364187992,0.6326857593,0.2944538828,-0.02168355897,-1.828437397E-4
0.0784,-0.003712993521,0.6326035155,0.2944156063,-0.02173649811,-1.847135157E-4
0.07845,-0.003782988764,0.6325213622,0.2943773719,-0.02178934067,-1.865570965E-4
0.0785,-0.003851852565,0.6324393142,0.2943391865,-0.02184207511,-1.883741271E-4
0.07855,-0.003919572232,0.6323573864,0.294301057,-0.02189468998,-1.901642616E-4
0.0786,-0.003986135467,0.6322755935,0.2942629904,-0.02194717395,-1.919271639E-4
0.07865,-0.004051530372,0.6321939501,0.2942249933,-0.0219995158,-1.936625073E-4
0.0787,-0.004115745456,0.6321124705,0.2941870724,-0.0220517044,-1.953699754E-4
0.07875,-0.004178769634,0.6320311691,0.2941492345,-0.02210372876,-1.970492613E-4
0.0788,-0.004240592237,0.6319500599,0.294111486,-0.022155578,-1.987000684E-4
0.07885,-0.004301203012,0.6318691571,0.2940738336,-0.02220724134,-2.003221103E-4
0.0789,-0.004360592125,0.6317884744,0.2940362836,-0.02225870814,-2.019151106E-4
0.07895,-0.004418750171,0.6317080255,0.2939988425,-0.02230996786,-2.034788035E-4
0.079,-0.004475668167,0.6316278241,0.2939615165,-0.0223610101,-2.050129337E-4
0.07905,-0.004531337563,0.6315478835,0.2939243119,-0.02241182458,-2.065172562E-4
0.0791,-0.004585750242,0.6314682169,0.2938872348,-0.02246240113,-2.079915367E-4
0.07915,-0.00463889852,0.6313888375,0.2938502914,-0.02251272974,-2.094355518E-4
0.0792,-0.004690775152,0.6313097581,0.2938134876,-0.02256280048,-2.108490886E-4
0.07925,-0.004741373329,0.6312309916,0.2937768294,-0.0226126036,-2.122319449E-4
0.0793,-0.004790686686,0.6311525505,0.2937403227,-0.02266212944,-2.135839296E-4
0.07935,-0.004838709295,0.6310744473,0.2937039733,-0.02271136849,-2.149048623E-4
0.0794,-0.004885435673,0.6309966943,0.2936677868,-0.02276031138,-2.161945735E-4
0.07945,-0.004930860778,0.6309193036,0.2936317689,-0.02280894885,-2.174529049E-4
0.0795,-0.004974980013,0.6308422871,0.2935959252,-0.0228572718,-2.186797088E-4
0.07955,-0.005017789221,0.6307656567,0.2935602612,-0.02290527125,-2.198748486E-4
0.0796,-0.005059284691,0.6306894238,0.2935247822,-0.02295293835,-2.210381988E-4
0.07965,-0.005099463152,0.6306136001,0.2934894936,-0.02300026441,-2.221696447E-4
0.0797,-0.005138321775,0.6305381966,0.2934544006,-0.02304724084,-2.232690826E-4
0.07975,-0.005175858172,0.6304632246,0.2934195084,-0.02309385923,-2.243364198E-4
0.0798,-0.005212070393,0.630388695,0.293384822,-0.02314011128,-2.253715744E-4
0.07985,-0.005246956925,0.6303146184,0.2933503466,-0.02318598882,-2.263744756E-4
0.0799,-0.005280516692,0.6302410056,0.293316087,-0.02323148386,-2.273450632E-4
0.07995,-0.00531274905,0.6301678669,0.293282048,-0.02327658849,-2.28283288E-4
0.08,-0.005343653785,0.6300952124,0.2932482344,-0.023321295,-2.291891114E-4
0.08005,-0.005373231113,0.6300230524,0.2932146509,-0.02336559576,-2.300625057E-4
0.0801,-0.005401481672,0.6299513967,0.2931813021,-0.02340948333,-2.309034536E-4
0.08015,-0.005428406526,0.6298802549,0.2931481925,-0.02345295037,-2.317119485E-4
0.0802,-0.005454007152,0.6298096367,0.2931153265,-0.0234959897,-2.324879944E-4
0.08025,-0.005478285446,0.6297395514,0.2930827086,-0.02353859426,-2.332316054E-4
0.0803,-0.005501243712,0.6296700081,0.293050343,-0.02358075716,-2.339428061E-4
0.08035,-0.005522884659,0.629601016,0.2930182338,-0.02362247161,-2.346216314E-4
0.0804,-0.005543211401,0.6295325838,0.2929863853,-0.02366373097,-2.352681262E-4
0.08045,-0.005562227446,0.6294647202,0.2929548014,-0.02370452875,-2.358823453E-4
0.0805,-0.005579936696,0.6293974338,0.2929234861,-0.02374485857,-2.364643536E-4
0.08055,-0.005596343437,0.6293307329,0.2928924432,-0.02378471422,-2.370142257E-4
0.0806,-0.00561145234,0.6292646255,0.2928616767,-0.02382408959,-2.375320457E-4
0.08065,-0.005625268447,0.6291991199,0.2928311902,-0.02386297873,-2.380179074E-4
0.0807,-0.005637797174,0.6291342236,0.2928009873,-0.0239013758,-2.384719139E-4
0.08075,-0.0056490443,0.6290699446,0.2927710716,-0.02393927511,-2.388941775E-4
0.0808,-0.005659015958,0.6290062901,0.2927414466,-0.02397667109,-2.392848197E-4
0.08085,-0.005667718636,0.6289432676,0.2927121157,-0.02401355832,-2.396439709E-4
0.0809,-0.005675159166,0.6288808842,0.2926830823,-0.02404993148,-2.399717701E-4
0.08095,-0.005681344714,0.6288191469,0.2926543496,-0.0240857854,-2.402683651E-4
0.081,-0.005686282782,0.6287580626,0.2926259208,-0.02412111504,-2.405339122E-4
0.08105,-0.005689981191,0.628697638,0.2925977989,-0.02415591547,-2.407685757E-4
0.0811,-0.00569244808,0.6286378795,0.2925699872,-0.0241901819,-2.409725283E-4
0.08115,-0.005693691897,0.6285787936,0.2925424884,-0.02422390965,-2.411459504E-4
0.0812,-0.00569372139,0.6285203864,0.2925153055,-0.02425709418,-2.412890304E-4
0.08125,-0.005692545601,0.6284626641,0.2924884414,-0.02428973107,-2.414019641E-4
0.0813,-0.005690173859,0.6284056325,0.2924618987,-0.024321816,-2.414849545E-4
0.08135,-0.005686615767,0.6283492973,0.2924356801,-0.02435334478,-2.415382121E-4
0.0814,-0.0056818812,0.6282936643,0.2924097883,-0.02438431337,-2.415619541E-4
0.08145,-0.005675980294,0.6282387387,0.2923842258,-0.02441471779,-2.415564047E-4
0.0815,-0.005668923436,0.628184526,0.2923589951,-0.02444455423,-2.415217946E-4
0.08155,-0.00566072126,0.6281310313,0.2923340985,-0.02447381895,-2.414583607E-4
0.0816,-0.005651384634,0.6280782597,0.2923095384,-0.02450250836,-2.413663464E-4
0.08165,-0.005640924654,0.6280262159,0.2922853171,-0.02453061895,-2.412460007E-4
0.0817,-0.005629352635,0.6279749048,0.2922614367,-0.02455814734,-2.410975787E-4
0.08175,-0.005616680102,0.6279243309,0.2922378995,-0.02458509025,-2.409213408E-4
0.0818,-0.00560291878,0.6278744988,0.2922147074,-0.02461144453,-2.407175528E-4
0.08185,-0.005588080589,0.6278254126,0.2921918626,-0.02463720709,-2.404864855E-4
0.0819,-0.005572177631,0.6277770767,0.2921693669,-0.02466237499,-2.402284147E-4
0.08195,-0.005555222182,0.6277294951,0.2921472223,-0.02468694538,-2.39943621E-4
0.082,-0.005537226687,0.6276826717,0.2921254306,-0.02471091549,-2.396323892E-4
0.08205,-0.005518203744,0.6276366104,0.2921039935,-0.02473428268,-2.392950085E-4
0.0821,-0.005498166103,0.6275913147,0.2920829127,-0.02475704439,-2.389317721E-4
0.08215,-0.005477126651,0.6275467884,0.29206219,-0.02477919818,-2.38542977E-4
0.0822,-0.005455098407,0.6275030347,0.2920418269,-0.02480074167,-2.381289237E-4
0.08225,-0.005432094509,0.627460057,0.292021825,-0.02482167262,-2.376899161E-4
0.0823,-0.005408128211,0.6274178586,0.2920021857,-0.02484198884,-2.372262614E-4
0.08235,-0.005383212869,0.6273764424,0.2919829105,-0.02486168826,-2.367382696E-4
0.0824,-0.005357361934,0.6273358115,0.2919640008,-0.0248807689,-2.362262535E-4
0.08245,-0.005330588946,0.6272959687,0.2919454578,-0.02489922885,-2.356905281E-4
0.0825,-0.005302907521,0.6272569167,0.2919272829,-0.02491706631,-2.351314112E-4
0.08255,-0.005274331344,0.6272186581,0.2919094772,-0.02493427956,-2.345492222E-4
0.0826,-0.005244874162,0.6271811955,0.291892042,-0.02495086696,-2.339442828E-4
0.08265,-0.005214549774,0.6271445313,0.2918749784,-0.02496682696,-2.333169158E-4
0.0827,-0.005183372024,0.6271086677,0.2918582873,-0.02498215809,-2.326674461E-4
0.08275,-0.005151354791,0.6270736069,0.29184197,-0.02499685896,-2.319961993E-4
0.0828,-0.005118511981,0.6270393511,0.2918260272,-0.02501092827,-2.313035024E-4
0.08285,-0.005084857523,0.6270059023,0.29181046,-0.0250243648,-2.305896831E-4
0.0829,-0.005050405355,0.6269732622,0.2917952692,-0.0250371674,-2.298550697E-4
0.08295,-0.005015169421,0.6269414327,0.2917804557,-0.02504933499,-2.29099991E-4
0.083,-0.004979163659,0.6269104156,0.2917660202,-0.02506086659,-2.283247761E-4
0.08305,-0.004942401999,0.6268802123,0.2917519635,-0.02507176127,-2.275297541E-4
0.0831,-0.00490489835,0.6268508243,0.2917382863,-0.0250820182,-2.267152542E-4
0.08315,-0.004866666598,0.6268222532,0.2917249892,-0.0250916366,-2.258816049E-4
0.0832,-0.004827720595,0.6267945002,0.2917120728,-0.02510061579,-2.250291346E-4
0.08325,-0.004788074152,0.6267675665,0.2916995378,-0.02510895512,-2.24158171E-4
0.0833,-0.004747741036,0.6267414532,0.2916873846,-0.02511665405,-2.232690408E-4
0.08335,-0.004706734959,0.6267161614,0.2916756137,-0.02512371209,-2.223620698E-4
0.0834,-0.004665069575,0.626691692,0.2916642256,-0.02513012883,-2.214375827E-4
0.08345,-0.004622758472,0.6266680459,0.2916532206,-0.02513590392,-2.20495903E-4
0.0835,-0.004579815166,0.6266452239,0.2916425992,-0.02514103708,-2.195373525E-4
0.08355,-0.004536253095,0.6266232266,0.2916323616,-0.0251455281,-2.185622515E-4
0.0836,-0.004492085614,0.6266020547,0.2916225081,-0.02514937682,-2.175709187E-4
0.08365,-0.004447325988,0.6265817087,0.291613039,-0.02515258318,-2.165636707E-4
0.0837,-0.00440198739,0.626562189,0.2916039545,-0.02515514715,-2.155408222E-4
0.08375,-0.004356082892,0.6265434959,0.2915952547,-0.02515706879,-2.145026856E-4
0.0838,-0.004309625462,0.6265256297,0.2915869397,-0.0251583482,-2.134495712E-4
0.08385,-0.004262627958,0.6265085907,0.2915790097,-0.02515898557,-2.123817867E-4
0.0839,-0.004215103125,0.6264923789,0.2915714646,-0.02515898113,-2.112996375E-4
0.08395,-0.004167063592,0.6264769943,0.2915643046,-0.02515833519,-2.102034263E-4
0.084,-0.004118521863,0.6264624369,0.2915575295,-0.02515704812,-2.090934528E-4
0.08405,-0.004069490316,0.6264487065,0.2915511394,-0.02515512034,-2.079700143E-4
0.0841,-0.004019981203,0.626435803,0.291545134,-0.02515255234,-2.068334048E-4
0.08415,-0.003970006639,0.6264237259,0.2915395133,-0.02514934469,-2.056839156E-4
0.0842,-0.003919578603,0.626412475,0.2915342771,-0.02514549798,-2.045218345E-4
0.08425,-0.003868708936,0.6264020498,0.2915294252,-0.02514101291,-2.033474464E-4
0.0843,-0.003817409336,0.6263924497,0.2915249573,-0.0251358902,-2.021610328E-4
0.08435,-0.003765691356,0.6263836741,0.2915208731,-0.02513013067,-2.009628721E-4
0.0844,-0.0037135664,0.6263757224,0.2915171723,-0.02512373516,-1.997532389E-4
0.08445,-0.003661045726,0.6263685936,0.2915138546,-0.0251167046,-1.985324047E-4
0.0845,-0.003608140437,0.6263622871,0.2915109195,-0.02510903998,-1.973006372E-4
0.08455,-0.003554861484,0.6263568018,0.2915083666,-0.02510074234,-1.960582009E-4
0.0846,-0.003501219662,0.6263521366,0.2915061955,-0.02509181279,-1.948053564E-4
0.08465,-0.003447225611,0.6263482906,0.2915044055,-0.02508225251,-1.935423606E-4
0.0847,-0.003392889814,0.6263452626,0.2915029963,-0.02507206273,-1.922694671E-4
0.08475,-0.003338222593,0.6263430512,0.2915019671,-0.02506124473,-1.909869255E-4
0.0848,-0.003283234114,0.6263416551,0.2915013173,-0.02504979989,-1.896949817E-4
0.08485,-0.00322793438,0.6263410728,0.2915010463,-0.02503772962,-1.883938779E-4
0.0849,-0.003172333239,0.626341303,0.2915011535,-0.0250250354,-1.870838527E-4
0.08495,-0.003116440373,0.6263423439,0.2915016379,-0.02501171879,-1.857651407E-4
0.085,-0.003060265309,0.6263441939,0.2915024989,-0.02499778141,-1.844379729E-4
0.08505,-0.003003817412,0.6263468513,0.2915037357,-0.02498322492,-1.831025765E-4
0.0851,-0.002947105888,0.6263503141,0.2915053473,-0.02496805108,-1.817591749E-4
0.08515,-0.002890139785,0.6263545805,0.2915073329,-0.02495226169,-1.804079879E-4
0.0852,-0.002832927994,0.6263596484,0.2915096915,-0.02493585862,-1.790492315E-4
0.08525,-0.002775479248,0.6263655158,0.2915124222,-0.02491884383,-1.776831179E-4
0.0853,-0.002717802125,0.6263721803,0.2915155239,-0.02490121931,-1.763098558E-4
0.08535,-0.002659905052,0.6263796398,0.2915189955,-0.02488298715,-1.749296503E-4
0.0854,-0.002601796299,0.6263878918,0.291522836,-0.02486414949,-1.735427027E-4
0.08545,-0.002543483988,0.626396934,0.2915270443,-0.02484470855,-1.721492109E-4
0.0855,-0.002484976094,0.6264067636,0.291531619,-0.02482466661,-1.707493693E-4
0.08555,-0.002426280444,0.6264173782,0.2915365591,-0.02480402602,-1.693433687E-4
0.0856,-0.002367404719,0.6264287749,0.2915418632,-0.02478278922,-1.679313966E-4
0.08565,-0.002308356461,0.6264409509,0.2915475299,-0.02476095868,-1.665136372E-4
0.0857,-0.002249143072,0.6264539033,0.291553558,-0.024738537,-1.650902712E-4
0.08575,-0.002189771816,0.6264676291,0.291559946,-0.0247155268,-1.636614762E-4
0.0858,-0.002130249827,0.6264821251,0.2915666925,-0.0246919308,-1.622274267E-4
0.08585,-0.002070584105,0.6264973881,0.2915737959,-0.02466775179,-1.607882941E-4
0.0859,-0.002010781523,0.6265134148,0.2915812548,-0.02464299263,-1.593442466E-4
0.08595,-0.001950848832,0.6265302018,0.2915890675,-0.02461765627,-1.578954497E-4
0.086,-0.001890792659,0.6265477456,0.2915972325,-0.02459174572,-1.564420658E-4
0.08605,-0.001830619516,0.6265660425,0.2916057479,-0.02456526407,-1.549842549E-4
0.0861,-0.0017703358,0.6265850888,0.2916146121,-0.02453821449,-1.535221739E-4
0.08615,-0.001709947799,0.6266048808,0.2916238234,-0.02451060023,-1.520559774E-4
0.0862,-0.001649461693,0.6266254144,0.2916333798,-0.02448242462,-1.505858174E-4
0.08625,-0.001588883563,0.6266466857,0.2916432795,-0.02445369107,-1.491118434E-4
0.0863,-0.001528219388,0.6266686905,0.2916535206,-0.02442440305,-1.476342028E-4
0.08635,-0.001467475056,0.6266914245,0.2916641011,-0.02439456415,-1.461530406E-4
0.0864,-0.001406656361,0.6267148835,0.291675019,-0.024364178,-1.446684999E-4
0.08645,-0.001345769016,0.6267390629,0.2916862722,-0.02433324834,-1.431807216E-4
0.0865,-0.001284818649,0.6267639583,0.2916978585,-0.02430177899,-1.416898447E-4
0.08655,-0.001223810813,0.6267895648,0.2917097759,-0.02426977384,-1.401960066E-4
0.0866,-0.001162750986,0.6268158777,0.291722022,-0.02423723687,-1.38699343E-4
0.08665,-0.001101644581,0.6268428922,0.2917345946,-0.02420417215,-1.371999878E-4
0.0867,-0.001040496944,0.6268706032,0.2917474914,-0.02417058384,-1.356980736E-4
0.08675,-9.793133647E-4,0.6268990056,0.2917607099,-0.02413647615,-1.341937317E-4
0.0868,-9.180990768E-4,0.6269280941,0.2917742478,-0.02410185343,-1.326870922E-4
0.08685,-8.568592646E-4,0.6269578634,0.2917881026,-0.02406672007,-1.311782838E-4
0.0869,-7.955990672E-4,0.6269883081,0.2918022716,-0.02403108057,-1.296674346E-4
0.08695,-7.343235833E-4,0.6270194224,0.2918167523,-0.02399493952,-1.281546715E-4
0.087,-6.730378756E-4,0.6270512009,0.2918315421,-0.02395830158,-1.266401208E-4
0.08705,-6.117469758E-4,0.6270836375,0.2918466382,-0.02392117151,-1.251239081E-4
0.0871,-5.504558893E-4,0.6271167265,0.2918620379,-0.02388355416,-1.236061584E-4
0.08715,-4.891695994E-4,0.6271504617,0.2918777384,-0.02384545446,-1.220869965E-4
0.0872,-4.278930728E-4,0.627184837,0.2918937368,-0.02380687744,-1.205665466E-4
0.08725,-3.666312634E-4,0.6272198461,0.2919100301,-0.0237678282,-1.190449329E-4
0.0873,-3.053891175E-4,0.6272554826,0.2919266154,-0.02372831195,-1.175222795E-4
0.08735,-2.441715782E-4,0.6272917399,0.2919434897,-0.02368833399,-1.159987105E-4
0.0874,-1.829835901E-4,0.6273286115,0.2919606499,-0.02364789968,-1.144743502E-4
0.08745,-1.218301037E-4,0.6273660906,0.2919780927,-0.0236070145,-1.129493232E-4
0.0875,-6.071607984E-5,0.6274041702,0.2919958151,-0.02356568401,-1.114237544E-4
0.08755,3.535056424E-7,0.6274428435,0.2920138138,-0.02352391385,-1.098977692E-4
0.0876,6.137365769E-5,0.6274821033,0.2920320854,-0.02348170976,-1.083714938E-4
0.08765,1.223393576E-4,0.6275219423,0.2920506266,-0.02343907757,-1.068450549E-4
0.0877,1.83245559E-4,0.6275623532,0.2920694339,-0.02339602319,-1.0531858E-4
0.08775,2.440871831E-4,0.6276033285,0.292088504,-0.02335255263,-1.037921977E-4
0.0878,3.048591154E-4,0.6276448607,0.2921078332,-0.02330867198,-1.022660376E-4
0.08785,3.655562008E-4,0.6276869421,0.292127418,-0.02326438741,-1.007402302E-4
0.0879,4.261732404E-4,0.6277295647,0.2921472547,-0.02321970521,-9.921490761E-5
0.08795,4.86704987E-4,0.6277727207,0.2921673396,-0.02317463171,-9.769020294E-5
0.088,5.471461418E-4,0.6278164021,0.2921876691,-0.02312917337,-9.616625091E-5
0.08805,6.074913505E-4,0.6278606006,0.2922082392,-0.02308333671,-9.46431877E-5
0.0881,6.677351997E-4,0.627905308,0.2922290461,-0.02303712835,-9.312115111E-5
0.08815,7.278722138E-4,0.6279505158,0.292250086,-0.02299055499,-9.160028065E-5
0.0882,7.87896851E-4,0.6279962156,0.2922713548,-0.02294362342,-9.008071758E-5
0.08825,8.478035008E-4,0.6280423987,0.2922928486,-0.02289634049,-8.856260506E-5
0.0883,9.075864804E-4,0.6280890564,0.2923145632,-0.02284871316,-8.704608817E-5
0.08835,9.672400319E-4,0.6281361799,0.2923364946,-0.02280074847,-8.553131403E-5
0.0884,0.001026758319,0.6281837601,0.2923586386,-0.02275245354,-8.401843184E-5
0.08845,0.001086135426,0.628231788,0.292380991,-0.02270383555,-8.250759298E-5
0.0885,0.001145365353,0.6282802545,0.2924035474,-0.02265490178,-8.099895103E-5
0.08855,0.001204442013,0.6283291503,0.2924263037,-0.02260565958,-7.949266192E-5
0.0886,0.001263359233,0.6283784659,0.2924492553,-0.0225561164,-7.798888387E-5
0.08865,0.00132211075,0.6284281919,0.2924723979,-0.02250627972,-7.648777756E-5
0.0887,0.001380690206,0.6284783188,0.2924957271,-0.02245615715,-7.498950612E-5
0.08875,0.001439091152,0.6285288367,0.2925192383,-0.02240575632,-7.349423518E-5
0.0888,0.001497307042,0.628579736,0.292542927,-0.02235508498,-7.200213294E-5
0.08885,0.001555331231,0.6286310067,0.2925667886,-0.02230415092,-7.05133702E-5
0.0889,0.001613156979,0.6286826389,0.2925908183,-0.02225296201,-6.902812038E-5
0.08895,0.001670777442,0.6287346225,0.2926150117,-0.02220152618,-6.75465596E-5
0.089,0.001728185678,0.6287869473,0.2926393638,-0.02214985146,-6.606886664E-5
0.08905,0.001785374641,0.6288396031,0.29266387,-0.02209794589,-6.459522304E-5
0.0891,0.001842337183,0.6288925796,0.2926885254,-0.02204581762,-6.312581307E-5
0.08915,0.001899066054,0.6289458662,0.2927133251,-0.02199347484,-6.166082375E-5
0.0892,0.001955553897,0.6289994526,0.2927382644,-0.02194092582,-6.020044489E-5
0.08925,0.002011793255,0.6290533281,0.2927633382,-0.02188817885,-5.874486907E-5
0.0893,0.002067776566,0.629107482,0.2927885416,-0.02183524232,-5.729429167E-5
0.08935,0.002123496162,0.6291619037,0.2928138696,-0.02178212465,-5.584891085E-5
0.0894,0.002178944273,0.6292165822,0.2928393172,-0.02172883432,-5.440892753E-5
0.08945,0.002234113028,0.6292715067,0.2928648792,-0.02167537986,-5.297454543E-5
0.0895,0.00228899445,0.6293266663,0.2928905507,-0.02162176985,-5.154597101E-5
0.08955,0.002343580463,0.6293820499,0.2929163264,-0.0215680129,-5.012341347E-5
0.0896,0.00239786289,0.6294376465,0.2929422012,-0.02151411771,-4.870708474E-5
0.08965,0.002451833455,0.6294934448,0.2929681699,-0.02146009297,-4.72971994E-5
0.0897,0.002505483782,0.6295494337,0.2929942273,-0.02140594744,-4.589397473E-5
0.08975,0.002558805402,0.6296056019,0.2930203682,-0.02135168992,-4.449763061E-5
0.0898,0.002611789748,0.6296619382,0.2930465872,-0.02129732923,-4.310838949E-5
0.08985,0.002664428163,0.6297184311,0.2930728792,-0.02124287424,-4.172647636E-5
0.0899,0.002716711899,0.6297750692,0.2930992387,-0.02118833383,-4.035211871E-5
0.08995,0.002768632117,0.6298318412,0.2931256606,-0.02113371693,-3.898554643E-5
0.09,0.002820179895,0.6298887354,0.2931521393,-0.02107903249,-3.762699181E-5
0.09005,0.002871346227,0.6299457404,0.2931786696,-0.02102428949,-3.627668942E-5
0.0901,0.002922122025,0.6300028446,0.2932052461,-0.02096949691,-3.49348761E-5
0.09015,0.002972498125,0.6300600365,0.2932318634,-0.02091466378,-3.360179082E-5
0.0902,0.003022465288,0.6301173043,0.293258516,-0.02085979912,-3.227767468E-5
0.09025,0.003072014204,0.6301746365,0.2932851986,-0.02080491199,-3.096277076E-5
0.0903,0.003121135495,0.6302320214,0.2933119057,-0.02075001142,-2.96573241E-5
0.09035,0.003169819719,0.6302894473,0.2933386319,-0.02069510651,-2.836158156E-5
0.0904,0.003218057372,0.6303469025,0.2933653717,-0.0206402063,-2.707579173E-5
0.09045,0.003265838898,0.6304043753,0.2933921197,-0.02058531989,-2.580020488E-5
0.0905,0.003313154683,0.630461854,0.2934188705,-0.02053045634,-2.453507282E-5
0.09055,0.003359995069,0.6305193269,0.2934456185,-0.02047562474,-2.328064878E-5
0.0906,0.003406350352,0.6305767822,0.2934723584,-0.02042083415,-2.203718736E-5
0.09065,0.003452210791,0.6306342083,0.2934990847,-0.02036609363,-2.080494436E-5
0.0907,0.003497566608,0.6306915934,0.2935257919,-0.02031141224,-1.958417669E-5
0.09075,0.003542407997,0.6307489259,0.2935524746,-0.02025679902,-1.837514226E-5
0.0908,0.003586725127,0.630806194,0.2935791273,-0.020202263,-1.717809983E-5
0.09085,0.003630508147,0.6308633861,0.2936057447,-0.02014781317,-1.599330891E-5
0.0909,0.003673747191,0.6309204906,0.2936323213,-0.02009345853,-1.482102961E-5
0.09095,0.003716432384,0.6309774958,0.2936588517,-0.02003920803,-1.366152252E-5
0.091,0.003758553848,0.6310343901,0.2936853305,-0.01998507062,-1.251504858E-5
0.09105,0.003800101706,0.6310911621,0.2937117524,-0.01993105519,-1.138186891E-5
0.0911,0.003841066089,0.6311478001,0.2937381119,-0.01987717061,-1.026224472E-5
0.09115,0.003881437141,0.6312042927,0.2937644037,-0.01982342573,-9.156437111E-6
0.0912,0.003921205026,0.6312606285,0.2937906226,-0.01976982934,-8.064706962E-6
0.09125,0.00396035993,0.6313167961,0.2938167631,-0.0197163902,-6.987314773E-6
0.0913,0.003998892074,0.6313727841,0.2938428201,-0.01966311702,-5.924520513E-6
0.09135,0.004036791713,0.6314285812,0.2938687883,-0.01961001848,-4.876583461E-6
0.0914,0.004074049149,0.6314841763,0.2938946624,-0.01955710318,-3.843762058E-6
0.09145,0.004110654729,0.6315395581,0.2939204373,-0.01950437969,-2.826313743E-6
0.0915,0.004146598859,0.6315947156,0.2939461077,-0.01945185653,-1.824494797E-6
0.09155,0.004181872008,0.6316496377,0.2939716686,-0.01939954215,-8.385601771E-7
0.0916,0.004216464712,0.6317043135,0.2939971149,-0.01934744494,1.312366409E-7
0.09165,0.004250367583,0.6317587321,0.2940224415,-0.01929557322,1.084643831E-6
0.0917,0.004283571315,0.6318128827,0.2940476433,-0.01924393527,2.021411383E-6
0.09175,0.004316066691,0.6318667545,0.2940727155,-0.01919253928,2.941291264E-6
0.0918,0.004347844588,0.631920337,0.2940976529,-0.01914139337,3.844037591E-6
0.09185,0.004378895985,0.6319736196,0.2941224508,-0.01909050558,4.7294068E-6
0.0919,0.004409211971,0.6320265919,0.2941471043,-0.0190398839,5.597157811E-6
0.09195,0.004438783749,0.6320792435,0.2941716085,-0.01898953622,6.447052197E-6
0.092,0.004467602641,0.6321315641,0.2941959586,-0.01893947034,7.278854361E-6
0.09205,0.004495660103,0.6321835436,0.2942201501,-0.01888969401,8.092331696E-6
0.0921,0.004522947721,0.632235172,0.2942441781,-0.01884021485,8.887254764E-6
0.09215,0.004549457226,0.6322864393,0.294268038,-0.01879104041,9.663397457E-6
0.0922,0.004575180496,0.6323373358,0.2942917254,-0.01874217817,1.042053718E-5
0.09225,0.004600109563,0.6323878516,0.2943152357,-0.01869363549,1.115845499E-5
0.0923,0.004624236622,0.6324379774,0.2943385643,-0.01864541963,1.187693581E-5
0.09235,0.004647554036,0.6324877034,0.294361707,-0.01859753776,1.257576855E-5
0.0924,0.004670054342,0.6325370206,0.2943846593,-0.01854999697,1.325474631E-5
0.09245,0.004691730258,0.6325859196,0.2944074171,-0.01850280421,1.391366653E-5
0.0925,0.004712574689,0.6326343913,0.294429976,-0.01845596634,1.455233113E-5
0.09255,0.004732580735,0.6326824269,0.2944523319,-0.01840949013,1.517054671E-5
0.0926,0.004751741693,0.6327300175,0.2944744807,-0.01836338221,1.576812472E-5
0.09265,0.00477005107,0.6327771545,0.2944964184,-0.01831764912,1.634488154E-5
0.0927,0.004787502581,0.6328238294,0.294518141,-0.01827229728,1.690063875E-5
0.09275,0.004804090161,0.6328700337,0.2945396446,-0.01822733299,1.743522318E-5
0.0928,0.00481980797,0.6329157593,0.2945609255,-0.01818276245,1.794846713E-5
0.09285,0.004834650396,0.632960998,0.2945819797,-0.01813859171,1.84402085E-5
