48000 [4.29e-01, 6.47e-02, 3.26e-02]
48200 [4.23e-01, 7.32e-02, 3.37e-02]
48400 [4.18e-01, 8.01e-02, 3.38e-02]
48600 [4.14e-01, 8.69e-02, 3.35e-02]
48800 [4.11e-01, 9.21e-02, 3.27e-02]
49000 [4.09e-01, 9.68e-02, 3.22e-02]
49200 [4.08e-01, 1.02e-01, 3.13e-02]
49400 [4.07e-01, 1.08e-01, 2.96e-02]
49600 [4.07e-01, 1.12e-01, 2.83e-02]
49800 [4.06e-01, 1.14e-01, 2.82e-02]
50000 [4.06e-01, 1.16e-01, 2.83e-02]
50200 [4.05e-01, 1.17e-01, 2.83e-02]
50400 [4.05e-01, 1.17e-01, 2.88e-02]
50600 [4.05e-01, 1.18e-01, 2.69e-02]
50800 [4.05e-01, 1.20e-01, 2.68e-02]
51000 [4.05e-01, 1.21e-01, 2.54e-02]
51200 [4.05e-01, 1.23e-01, 2.34e-02]
51400 [4.05e-01, 1.23e-01, 2.17e-02]
51600 [4.05e-01, 1.24e-01, 1.98e-02]
51800 [4.05e-01, 1.25e-01, 1.78e-02]
52000 [4.05e-01, 1.23e-01, 1.56e-02]
52200 [4.05e-01, 1.27e-01, 1.42e-02]
52400 [4.05e-01, 1.28e-01, 1.23e-02]
52600 [4.05e-01, 1.26e-01, 4.55e-03]
52800 [4.05e-01, 1.29e-01, 4.93e-03]
53000 [4.05e-01, 1.30e-01, 2.09e-03]
53200 [4.05e-01, 1.30e-01, -1.73e-03]
53400 [4.05e-01, 1.32e-01, -8.28e-03]
53600 [4.04e-01, 1.31e-01, -6.08e-03]
53800 [4.04e-01, 1.33e-01, -9.08e-03]
54000 [4.04e-01, 1.33e-01, -1.44e-02]
54200 [4.04e-01, 1.33e-01, -6.03e-03]
54400 [4.04e-01, 1.36e-01, -1.08e-02]
54600 [4.04e-01, 1.36e-01, -1.12e-02]
54800 [4.04e-01, 1.36e-01, -1.42e-02]
55000 [4.04e-01, 1.36e-01, -1.64e-02]
55200 [4.04e-01, 1.36e-01, -2.12e-02]
55400 [4.04e-01, 1.39e-01, -1.56e-02]
