Epoch,Time (seconds)
281000,2184.182104110718
282000,2190.4276311397552
283000,2197.0664479732513
284000,2203.397930622101
285000,2209.871951341629
286000,2216.3409326076508
287000,2222.578757047653
288000,2228.98406624794
289000,2235.5597307682037
290000,2241.8114812374115
291000,2248.1284625530243
292000,2254.5693819522858
293000,2260.870349407196
294000,2267.3319289684296
295000,2273.5797107219696
296000,2280.0164036750793
297000,2286.339413881302
298000,2292.6097457408905
299000,2298.811996936798
300000,2304.9382033348083
301000,2311.1763586997986
302000,2317.250306367874
303000,2323.7295246124268
304000,2329.889004468918
305000,2336.429836511612
306000,2342.7898242473602
307000,2348.9896471500397
308000,2355.239996910095
309000,2361.5693006515503
310000,2367.7835805416107
311000,2373.9026317596436
312000,2380.42014837265
313000,2386.8484392166138
314000,2393.0284435749054
315000,2399.5359375476837
316000,2405.6847422122955
317000,2412.1794810295105
318000,2418.4177107810974
319000,2424.8660650253296
320000,2431.021468400955
321000,2437.239819049835
322000,2443.6068663597107
323000,2450.0297133922577
324000,2456.3658018112183
325000,2462.708354949951
326000,2468.992697238922
327000,2475.18052649498
328000,2481.484306573868
329000,2487.6603162288666
330000,2493.9915840625763
331000,2500.239230632782
332000,2506.5361092090607
333000,2512.90322637558
334000,2519.291876077652
335000,2525.8508477211
336000,2532.2418336868286
337000,2538.4439749717712
338000,2544.676908016205
339000,2550.7698891162872
340000,2557.026302576065
341000,2563.1356422901154
342000,2569.5055396556854
343000,2576.462330341339
344000,2583.4444572925568
345000,2590.1660747528076
346000,2597.488334417343
347000,2604.4093997478485
348000,2610.789661169052
349000,2617.1913418769836
350000,2623.5406818389893
351000,2630.0205492973328
352000,2636.363917350769
353000,2642.7359895706177
354000,2649.3832705020905
355000,2655.686418771744
356000,2661.9847433567047
357000,2668.3492772579193
358000,2674.6530640125275
359000,2680.854567527771
360000,2687.497668981552
361000,2694.047514438629
362000,2700.576777458191
363000,2706.789806842804
364000,2713.145899772644
365000,2719.427092552185
366000,2725.6811892986298
367000,2731.9434571266174
368000,2738.11541223526
369000,2744.6626138687134
370000,2751.092077732086
371000,2757.540075778961
372000,2763.8408377170563
373000,2770.4722385406494
374000,2776.9984407424927
375000,2783.2010645866394
376000,2789.5198616981506
377000,2795.7863895893097
378000,2802.465975522995
379000,2809.037394762039
380000,2815.618090867996
381000,2821.8641707897186
382000,2828.1927440166473
383000,2834.444521665573
384000,2840.8056519031525
385000,2847.2568683624268
386000,2853.489577770233
387000,2859.7896053791046
388000,2866.2317867279053
389000,2872.832201719284
390000,2879.2065014839172
391000,2885.500967979431
392000,2892.096249818802
393000,2898.4467191696167
394000,2904.891767024994
395000,2911.16965174675
396000,2917.5008959770203
397000,2923.8526446819305
398000,2930.3817145824432
399000,2936.743807077408
400000,2943.141485452652
401000,2949.5139315128326
402000,2956.165773630142
403000,2962.7268645763397
404000,2968.9016857147217
405000,2975.407101869583
406000,2981.7165892124176
407000,2988.012780189514
408000,2994.3301022052765
409000,3000.6406848430634
410000,3007.156080007553
411000,3013.3730897903442
412000,3019.7814376354218
413000,3026.1602902412415
414000,3032.856164455414
415000,3039.1732273101807
416000,3045.7514986991882
417000,3052.2851037979126
418000,3058.930530309677
419000,3065.2956504821777
420000,3071.6035764217377
421000,3078.1383624076843
422000,3084.5347447395325
423000,3091.0006291866302
424000,3097.2258656024933
425000,3103.5339591503143
426000,3109.9283876419067
427000,3116.398672580719
428000,3122.77338886261
429000,3128.907062768936
430000,3135.2699460983276
431000,3141.5962932109833
432000,3147.9481406211853
433000,3154.3069047927856
434000,3160.6777641773224
435000,3166.959102869034
436000,3173.2238845825195
437000,3179.7714369297028
438000,3186.063777446747
439000,3192.6369075775146
440000,3198.842979669571
441000,3205.053771018982
442000,3211.393620967865
443000,3217.632598400116
444000,3224.181710958481
445000,3230.730492591858
446000,3237.0801331996918
447000,3243.5163247585297
448000,3249.8988840579987
449000,3256.6118111610413
450000,3263.0816040039062
451000,3269.3573689460754
452000,3275.747037410736
453000,3282.1140599250793
454000,3288.3840775489807
455000,3294.8726222515106
456000,3301.348886489868
457000,3307.8166329860687
458000,3314.071979522705
459000,3320.613433122635
460000,3327.1758646965027
461000,3333.390208005905
462000,3339.7649483680725
463000,3346.514198064804
464000,3352.9248406887054
465000,3359.2118129730225
466000,3365.6617641448975
467000,3371.9959647655487
468000,3378.6735622882843
469000,3385.183607816696
470000,3391.5823209285736
471000,3397.9966497421265
472000,3404.4413664340973
473000,3410.761563539505
474000,3416.9678144454956
475000,3423.2114923000336
476000,3429.7474529743195
477000,3436.1426134109497
478000,3442.53710603714
479000,3448.825444459915
480000,3455.2812497615814
481000,3461.483355998993
482000,3467.885647535324
483000,3474.106843471527
484000,3480.3912332057953
485000,3486.742970228195
486000,3493.030562400818
487000,3499.5155367851257
488000,3506.044634103775
489000,3512.2968969345093
490000,3518.567967891693
491000,3524.8212773799896
492000,3531.100886821747
493000,3537.341790676117
494000,3543.682713031769
495000,3549.935635328293
496000,3556.2257680892944
497000,3562.423626422882
498000,3568.6684925556183
499000,3575.1223242282867
500000,3581.3875942230225
501000,3587.8015825748444
502000,3594.074946165085
503000,3600.360232114792
504000,3606.7649142742157
505000,3613.2527754306793
506000,3619.7638120651245
507000,3626.189472913742
508000,3632.6141834259033
509000,3638.887157678604
510000,3645.2030096054077
511000,3651.6799557209015
512000,3658.099216222763
513000,3664.8680353164673
514000,3671.3048179149628
515000,3677.680200099945
516000,3684.851353406906
517000,3691.993742465973
518000,3698.5678849220276
519000,3704.8677608966827
520000,3711.2311697006226
521000,3717.605071783066
522000,3724.0381293296814
523000,3730.9889481067657
524000,3737.536055088043
525000,3743.9053292274475
526000,3750.4538016319275
527000,3756.7463977336884
528000,3763.3778133392334
529000,3769.547222852707
530000,3776.233651638031
531000,3782.4274818897247
532000,3788.8788220882416
533000,3795.677218914032
534000,3802.258045911789
535000,3808.473820924759
536000,3814.748292684555
537000,3821.1215963363647
538000,3827.276353597641
539000,3833.853337287903
540000,3840.123041152954
541000,3846.4966974258423
542000,3852.8193683624268
543000,3859.2232851982117
544000,3865.5469999313354
545000,3871.7984025478363
546000,3878.1738402843475
547000,3884.685718536377
548000,3890.9976863861084
549000,3897.540072441101
550000,3904.1923508644104
551000,3910.4798901081085
552000,3917.0462505817413
553000,3923.6185014247894
554000,3929.831179380417
555000,3936.1522901058197
556000,3942.244116783142
557000,3948.561887741089
558000,3954.8806393146515
559000,3961.3061244487762
560000,3967.715267419815
561000,3973.9148156642914
562000,3980.4824216365814
563000,3986.9735009670258
564000,3993.411613702774
565000,3999.6139125823975
566000,4006.1469492912292
567000,4012.551366329193
568000,4018.8845233917236
569000,4025.2597415447235
570000,4031.580049276352
571000,4038.04168009758
572000,4044.348126888275
573000,4050.804042816162
574000,4057.303592443466
575000,4063.7705092430115
576000,4070.0739278793335
577000,4076.4219257831573
578000,4082.79572057724
579000,4089.089813709259
580000,4095.509076356888
581000,4101.93333029747
582000,4108.4525508880615
583000,4114.846134185791
584000,4121.360554456711
585000,4127.665968418121
586000,4133.84753036499
587000,4140.50923705101
588000,4146.870071411133
589000,4153.191801786423
590000,4159.725087404251
591000,4165.927814245224
592000,4172.216774463654
593000,4178.644267082214
594000,4185.014536380768
595000,4191.340612649918
596000,4197.619453907013
597000,4203.996276140213
598000,4210.484876394272
599000,4216.9505751132965
600000,4223.430718660355
601000,4229.723434686661
602000,4236.092484712601
603000,4242.533088684082
604000,4248.816478729248
605000,4255.121714830399
606000,4261.366042852402
607000,4267.691794395447
608000,4273.800992488861
609000,4280.130672216415
610000,4286.327065944672
611000,4292.5751366615295
612000,4299.034060239792
613000,4305.477436542511
614000,4312.022883653641
615000,4318.288243532181
616000,4324.5231647491455
617000,4330.818286895752
618000,4337.349298238754
619000,4343.639634370804
620000,4350.202872037888
621000,4356.636681556702
622000,4363.086656570435
623000,4369.6840987205505
624000,4376.205549240112
625000,4382.799446344376
626000,4389.166967868805
627000,4395.557439804077
628000,4401.876173496246
629000,4408.27205324173
630000,4414.583515405655
631000,4420.751530170441
632000,4427.278350114822
633000,4433.610287189484
634000,4440.191214799881
635000,4446.683285713196
636000,4453.047398328781
637000,4459.470712661743
638000,4465.8413343429565
639000,4472.755024194717
640000,4479.030891180038
641000,4485.433906555176
642000,4491.795221567154
643000,4498.24166059494
644000,4505.041709184647
645000,4511.469001293182
646000,4517.814324140549
647000,4524.153827428818
648000,4530.529289960861
649000,4536.937543153763
650000,4543.3641448020935
651000,4549.790898323059
652000,4556.159363985062
653000,4562.4690001010895
654000,4568.909628629684
655000,4575.253749370575
656000,4581.381623268127
657000,4587.6133415699005
658000,4593.757346391678
659000,4600.091428756714
660000,4606.368384599686
661000,4612.726500749588
662000,4619.134196281433
663000,4625.496714115143
664000,4631.820126771927
665000,4637.965095281601
666000,4644.310880899429
667000,4650.681696653366
668000,4656.984921455383
669000,4663.361032485962
670000,4670.01048874855
671000,4676.3816022872925
672000,4682.565657377243
673000,4688.8996024131775
674000,4695.081330776215
675000,4701.45845246315
676000,4707.683092355728
677000,4714.088749885559
678000,4720.524528980255
679000,4726.830907583237
680000,4733.058027505875
681000,4739.257328271866
682000,4745.577070474625
683000,4751.672366142273
684000,4758.34699344635
685000,4764.560600042343
686000,4770.718258142471
687000,4777.443374633789
688000,4783.8981466293335
689000,4790.47065615654
690000,4797.648457765579
691000,4804.643174409866
692000,4811.515682697296
693000,4819.037095546722
694000,4825.390271425247
695000,4831.64420747757
696000,4837.847400426865
697000,4844.285093307495
698000,4850.8314599990845
699000,4857.074383020401
700000,4863.79261803627
701000,4870.370815038681
702000,4876.732474088669
703000,4883.065364360809
704000,4889.595638990402
705000,4895.784713029861
706000,4902.003513813019
707000,4908.35404920578
708000,4914.575290441513
709000,4921.190867424011
710000,4927.5016050338745
711000,4933.809223651886
712000,4940.039076089859
713000,4946.324756622314
714000,4952.592351913452
715000,4959.079386472702
716000,4965.817618370056
717000,4972.030825614929
718000,4978.33015537262
719000,4984.703546524048
720000,4991.169041633606
721000,4997.526258468628
722000,5003.810574054718
723000,5010.082535743713
724000,5016.428518772125
725000,5022.810902118683
726000,5029.230186462402
727000,5035.63228559494
728000,5041.998961448669
729000,5048.503079414368
730000,5054.975656032562
731000,5061.303585767746
732000,5067.690383911133
733000,5073.892910480499
734000,5080.424878835678
735000,5086.595961332321
736000,5092.850609779358
737000,5099.173259019852
738000,5105.677459001541
739000,5112.359753370285
740000,5118.631662368774
741000,5125.108817815781
742000,5131.523059129715
743000,5137.8972635269165
744000,5144.265999317169
745000,5150.797488689423
746000,5157.189215421677
747000,5163.517072439194
748000,5169.89546251297
749000,5176.289850473404
750000,5182.714017629623
751000,5189.004551410675
752000,5195.590653419495
753000,5201.893009901047
754000,5208.280294179916
755000,5214.553963661194
756000,5220.754269361496
757000,5227.117545366287
758000,5233.469156503677
759000,5239.998894929886
760000,5246.30995798111
761000,5252.854830026627
762000,5259.1513023376465
763000,5265.658187866211
764000,5272.554401397705
765000,5278.969254732132
766000,5285.283633232117
767000,5291.579780817032
768000,5297.969280958176
769000,5304.36554646492
770000,5310.84336066246
771000,5317.312076330185
772000,5323.962472438812
773000,5330.428266763687
774000,5336.706754207611
775000,5342.949604272842
776000,5349.164928436279
777000,5355.7192623615265
778000,5362.317066907883
779000,5369.038014173508
780000,5375.363283395767
781000,5381.571540594101
782000,5387.757513046265
783000,5393.984557628632
784000,5400.368782043457
785000,5406.609930038452
786000,5413.110962152481
787000,5419.560743093491
788000,5425.925961971283
789000,5432.3776161670685
790000,5438.6741852760315
791000,5445.002535820007
792000,5451.278864622116
793000,5457.599482059479
794000,5463.834250688553
795000,5470.422906637192
796000,5476.618901968002
797000,5483.043706417084
798000,5489.2935173511505
799000,5495.505730390549
800000,5501.863631248474
801000,5508.030755996704
802000,5514.404047727585
803000,5520.678845643997
804000,5526.904550075531
805000,5533.364782571793
806000,5539.615500688553
807000,5546.079521179199
808000,5552.465867996216
809000,5558.718727827072
810000,5565.115736961365
811000,5571.5761597156525
812000,5577.77298116684
813000,5584.03603053093
814000,5590.540697813034
815000,5596.78795671463
816000,5603.096098423004
817000,5609.312613725662
818000,5615.673270702362
819000,5622.198012113571
820000,5628.5857264995575
821000,5635.035134792328
822000,5641.22971534729
823000,5647.620618343353
824000,5653.944901227951
825000,5660.250605106354
826000,5666.492877483368
827000,5672.781512260437
828000,5679.00141453743
829000,5685.271573066711
830000,5691.721246004105
831000,5697.910066843033
832000,5704.311093330383
833000,5710.652947187424
834000,5717.12974190712
835000,5723.421428203583
836000,5729.837609291077
837000,5736.092326641083
838000,5742.515939712524
839000,5749.03285908699
840000,5755.255158662796
841000,5761.78408074379
842000,5768.047944068909
843000,5774.420423269272
844000,5780.646492481232
845000,5786.845500707626
846000,5793.274096488953
847000,5799.714221000671
848000,5806.29642033577
849000,5812.651865005493
850000,5819.0007219314575
851000,5825.24810218811
852000,5831.5557363033295
853000,5837.7889449596405
854000,5844.047217130661
855000,5850.479848384857
856000,5856.720756530762
857000,5862.93063044548
858000,5869.190112352371
859000,5875.650042057037
860000,5882.161117076874
861000,5888.441593408585
862000,5894.937248945236
863000,5901.76361989975
864000,5908.880406618118
865000,5915.691226482391
866000,5923.262902736664
867000,5930.322969198227
868000,5936.666932582855
869000,5942.940189361572
870000,5949.511083364487
871000,5955.897747039795
872000,5962.172566890717
873000,5968.376562595367
874000,5974.772835493088
875000,5981.097585201263
876000,5987.334551334381
877000,5993.739714384079
878000,6000.044528722763
879000,6006.604902505875
880000,6012.816458463669
881000,6019.155894994736
882000,6025.464560508728
883000,6031.644801616669
884000,6038.092222213745
885000,6044.256479740143
886000,6050.560897827148
887000,6056.765491962433
888000,6063.120367765427
889000,6069.40754032135
890000,6075.645198345184
891000,6081.945849895477
892000,6088.249681711197
893000,6094.511397361755
894000,6100.896738052368
895000,6107.259739637375
896000,6113.611599445343
897000,6120.035603284836
898000,6126.3894572258
899000,6133.033051490784
900000,6139.419913053513
901000,6145.667568683624
902000,6152.087842702866
903000,6158.532421350479
904000,6165.099516391754
905000,6171.531292676926
906000,6177.912983894348
907000,6184.277362346649
908000,6190.477326631546
909000,6196.727080345154
910000,6202.925066232681
911000,6209.312870502472
912000,6215.7534193992615
913000,6222.248419523239
914000,6228.580521345139
915000,6235.039816617966
916000,6241.676766395569
917000,6248.146235704422
918000,6254.485680103302
919000,6260.8392724990845
920000,6267.207468986511
921000,6273.731957435608
922000,6280.172906160355
923000,6286.546887636185
924000,6292.9422442913055
925000,6299.279289722443
926000,6305.490750789642
927000,6311.93271112442
928000,6318.0962562561035
929000,6324.458223581314
930000,6330.81161403656
931000,6337.263732433319
932000,6343.690467596054
933000,6350.120110034943
934000,6356.833738565445
935000,6363.388438940048
936000,6369.845768928528
937000,6376.109087944031
938000,6382.665209770203
939000,6388.898286819458
940000,6395.151052236557
941000,6401.792466878891
942000,6408.187224149704
943000,6414.730308055878
944000,6421.011163711548
945000,6427.443544149399
946000,6433.713579893112
947000,6440.012100934982
948000,6446.3502769470215
949000,6452.666683912277
950000,6459.132573843002
951000,6465.5733234882355
952000,6472.154824495316
953000,6478.310544013977
954000,6484.676241159439
955000,6491.0147356987
956000,6497.366034269333
957000,6503.80367231369
958000,6510.19024682045
959000,6516.5740876197815
960000,6522.898419380188
961000,6529.354593038559
962000,6535.743415594101
963000,6542.224095821381
964000,6548.644517421722
965000,6555.187141895294
966000,6561.67519235611
967000,6568.024533510208
968000,6574.350331544876
969000,6580.662067651749
970000,6587.077164888382
971000,6593.6259796619415
972000,6600.05161523819
973000,6606.46035695076
974000,6612.69682264328
975000,6618.990117549896
976000,6625.453941345215
977000,6631.797303199768
978000,6638.157110214233
979000,6644.48751449585
980000,6650.7714586257935
981000,6656.981703519821
982000,6663.399620056152
983000,6669.748327732086
984000,6676.245738983154
985000,6682.811674118042
986000,6689.118098258972
987000,6695.263442993164
988000,6701.889657974243
989000,6708.229162454605
990000,6714.469095945358
991000,6720.772406101227
992000,6727.239255189896
993000,6733.734358072281
994000,6740.2326447963715
995000,6746.543671131134
996000,6753.04310798645
997000,6759.313218355179
998000,6765.81290435791
999000,6772.094300031662
1000000,6778.40279507637
1001000,6784.638797998428
1002000,6790.973375797272
1003000,6797.401614189148
1004000,6803.787268400192
1005000,6810.4374804496765
1006000,6816.801716566086
1007000,6823.596049547195
1008000,6830.172459602356
1009000,6836.688008785248
1010000,6842.888547420502
1011000,6849.22333574295
1012000,6855.430471420288
1013000,6862.012113809586
1014000,6868.356513977051
1015000,6874.722260713577
1016000,6881.112986087799
1017000,6887.422834157944
1018000,6894.021257400513
1019000,6900.265913009644
1020000,6906.499214887619
1021000,6912.749829292297
1022000,6919.13841509819
1023000,6925.442339897156
1024000,6931.688532829285
1025000,6938.136940002441
1026000,6944.619027137756
1027000,6951.012794494629
1028000,6957.178528308868
1029000,6963.45894241333
1030000,6969.687069416046
1031000,6976.055545330048
1032000,6982.4942038059235
1033000,6988.609623432159
1034000,6995.011641025543
1035000,7001.371774435043
1036000,7007.6979122161865
1037000,7014.463045120239
1038000,7021.5196833610535
1039000,7028.328505516052
1040000,7036.5012383461
1041000,7042.647132635117
1042000,7048.998360872269
1043000,7055.627106428146
1044000,7062.063943386078
1045000,7068.396963834763
1046000,7074.660556554794
1047000,7081.124636888504
1048000,7087.348116397858
1049000,7093.765924215317
1050000,7100.048740148544
1051000,7106.283627986908
1052000,7112.725215435028
1053000,7119.012541294098
1054000,7125.632434606552
1055000,7132.476508140564
1056000,7138.9161694049835
1057000,7145.282225370407
1058000,7151.737714290619
1059000,7157.966348171234
1060000,7164.09972858429
1061000,7170.455515623093
1062000,7176.998866081238
1063000,7183.617812395096
1064000,7189.911573171616
1065000,7196.311537981033
1066000,7202.619385480881
1067000,7208.938730478287
1068000,7215.33873462677
1069000,7221.597720623016
1070000,7228.002644538879
1071000,7234.301231145859
1072000,7240.922352552414
1073000,7247.335079908371
1074000,7253.660807132721
1075000,7259.894994735718
1076000,7266.301953792572
1077000,7272.550090789795
1078000,7278.970901489258
1079000,7285.545748710632
1080000,7291.906723499298
1081000,7298.294115304947
1082000,7304.549832344055
1083000,7310.912712812424
1084000,7317.217853307724
1085000,7323.525710821152
1086000,7330.036317110062
1087000,7336.507721424103
1088000,7342.791085720062
1089000,7348.925144910812
1090000,7355.275391340256
1091000,7361.604102373123
1092000,7368.050123691559
1093000,7374.489536762238
1094000,7380.781243085861
1095000,7387.392271995544
1096000,7393.598544120789
1097000,7399.939668416977
1098000,7406.2517812252045
1099000,7412.8056535720825
1100000,7419.041050672531
1101000,7425.410955190659
1102000,7431.746168375015
1103000,7438.314359903336
1104000,7444.6715795993805
1105000,7451.013575553894
1106000,7457.574765443802
1107000,7464.080961227417
1108000,7470.807877063751
1109000,7477.2021062374115
1110000,7483.569375276566
1111000,7489.937329292297
1112000,7496.511383295059
1113000,7502.747132539749
1114000,7509.248020410538
1115000,7515.654385566711
1116000,7522.077961444855
1117000,7528.3161108493805
1118000,7534.570842266083
1119000,7541.223530292511
1120000,7547.805378437042
1121000,7553.960240364075
1122000,7560.278865337372
1123000,7566.477367401123
1124000,7572.701990365982
1125000,7578.942443847656
1126000,7585.368772506714
1127000,7591.6151485443115
1128000,7597.859907627106
1129000,7604.131857395172
1130000,7610.364361047745
1131000,7616.758650064468
1132000,7622.898057460785
1133000,7629.250644207001
1134000,7635.708011627197
1135000,7642.051713466644
1136000,7648.387117385864
1137000,7654.966315507889
1138000,7661.526968717575
1139000,7667.95085644722
1140000,7674.206340551376
1141000,7680.438633918762
1142000,7686.6779544353485
1143000,7693.0437271595
1144000,7699.32394528389
1145000,7705.808531284332
1146000,7712.09721493721
1147000,7718.505662202835
1148000,7724.741240262985
1149000,7731.124032497406
1150000,7737.417442083359
1151000,7743.685830831528
1152000,7750.381454229355
1153000,7756.883529663086
1154000,7763.401578426361
1155000,7769.878848075867
1156000,7776.260954856873
1157000,7782.533277988434
1158000,7789.009627819061
1159000,7795.645767688751
1160000,7801.896281719208
1161000,7808.281135082245
1162000,7814.730478286743
1163000,7820.955132961273
1164000,7827.231076478958
1165000,7833.611317873001
1166000,7840.225066184998
1167000,7846.380698442459
1168000,7852.899729967117
1169000,7859.170774698257
1170000,7865.5645632743835
1171000,7871.931216955185
1172000,7878.2335386276245
1173000,7884.469676971436
1174000,7890.832474946976
1175000,7897.360038518906
1176000,7903.782268285751
1177000,7910.099967241287
1178000,7916.419303655624
1179000,7922.758860588074
1180000,7929.121223688126
1181000,7935.525858879089
1182000,7941.954338312149
1183000,7948.379460811615
1184000,7954.767285823822
1185000,7960.980808496475
1186000,7967.257061481476
1187000,7973.91287779808
1188000,7980.321223258972
1189000,7986.6715965271
1190000,7993.137563705444
1191000,7999.487227201462
1192000,8005.887397766113
1193000,8012.1986627578735
1194000,8018.566156387329
1195000,8025.108516931534
1196000,8031.31183552742
1197000,8037.574927330017
1198000,8043.95045375824
1199000,8050.2713170051575
1200000,8056.56724858284
1201000,8062.763068675995
1202000,8069.126647233963
1203000,8075.310912847519
1204000,8081.8077256679535
1205000,8088.20007276535
1206000,8094.354442358017
1207000,8100.634061098099
1208000,8106.870372056961
1209000,8113.288429260254
1210000,8119.728123188019
1211000,8126.829184293747
1212000,8133.573552370071
1213000,8140.115062236786
1214000,8147.925493240356
1215000,8154.123632192612
1216000,8160.32204413414
1217000,8166.774889945984
1218000,8173.107489347458
1219000,8179.240873813629
