68600 [4.01e-01, 5.24e-01, -7.48e+00]
68800 [4.01e-01, 5.29e-01, -7.50e+00]
69000 [4.02e-01, 5.30e-01, -7.52e+00]
69200 [4.01e-01, 5.34e-01, -7.54e+00]
69400 [4.02e-01, 5.34e-01, -7.56e+00]
69600 [4.01e-01, 5.40e-01, -7.58e+00]
69800 [4.01e-01, 5.44e-01, -7.60e+00]
70000 [4.01e-01, 5.47e-01, -7.63e+00]
70200 [4.01e-01, 5.33e-01, -7.68e+00]
70400 [4.01e-01, 5.24e-01, -7.72e+00]
70600 [4.00e-01, 5.52e-01, -7.73e+00]
70800 [4.00e-01, 5.47e-01, -7.77e+00]
71000 [4.00e-01, 5.40e-01, -7.82e+00]
71200 [4.00e-01, 5.57e-01, -7.86e+00]
71400 [3.99e-01, 5.60e-01, -7.90e+00]
71600 [3.99e-01, 5.62e-01, -7.94e+00]
71800 [4.00e-01, 5.54e-01, -7.96e+00]
72000 [3.99e-01, 5.85e-01, -7.97e+00]
72200 [3.99e-01, 5.78e-01, -8.01e+00]
72400 [4.00e-01, 5.69e-01, -8.06e+00]
72600 [4.00e-01, 5.71e-01, -8.11e+00]
72800 [4.00e-01, 5.91e-01, -8.14e+00]
73000 [4.00e-01, 6.17e-01, -8.18e+00]
73200 [4.00e-01, 6.12e-01, -8.25e+00]
73400 [4.00e-01, 6.18e-01, -8.30e+00]
73600 [4.01e-01, 6.18e-01, -8.33e+00]
73800 [4.01e-01, 6.20e-01, -8.37e+00]
74000 [4.02e-01, 6.17e-01, -8.42e+00]
74200 [4.02e-01, 5.95e-01, -8.47e+00]
74400 [4.02e-01, 6.52e-01, -8.47e+00]
74600 [4.02e-01, 6.29e-01, -8.51e+00]
74800 [4.02e-01, 6.65e-01, -8.50e+00]
75000 [4.02e-01, 6.66e-01, -8.53e+00]
75200 [4.02e-01, 6.65e-01, -8.55e+00]
75400 [4.02e-01, 6.51e-01, -8.59e+00]
75600 [4.02e-01, 6.66e-01, -8.61e+00]
75800 [4.03e-01, 6.75e-01, -8.63e+00]
76000 [4.02e-01, 6.73e-01, -8.65e+00]
76200 [4.02e-01, 6.76e-01, -8.68e+00]
76400 [4.02e-01, 6.82e-01, -8.70e+00]
76600 [4.02e-01, 6.77e-01, -8.74e+00]
76800 [4.02e-01, 6.85e-01, -8.75e+00]
77000 [4.03e-01, 6.70e-01, -8.78e+00]
77200 [4.03e-01, 6.63e-01, -8.82e+00]
77400 [4.02e-01, 6.65e-01, -8.84e+00]
77600 [4.02e-01, 6.71e-01, -8.86e+00]
77800 [4.02e-01, 6.63e-01, -8.89e+00]
78000 [4.02e-01, 6.56e-01, -8.91e+00]
78200 [4.02e-01, 6.55e-01, -8.94e+00]
78400 [4.02e-01, 6.25e-01, -8.99e+00]
78600 [4.01e-01, 6.75e-01, -8.98e+00]
78800 [4.01e-01, 6.38e-01, -9.02e+00]
79000 [4.01e-01, 6.77e-01, -9.02e+00]
79200 [4.01e-01, 6.56e-01, -9.05e+00]
79400 [4.01e-01, 6.82e-01, -9.04e+00]
79600 [4.01e-01, 6.78e-01, -9.07e+00]
79800 [4.01e-01, 6.50e-01, -9.11e+00]
80000 [4.01e-01, 6.79e-01, -9.10e+00]
80200 [4.01e-01, 6.66e-01, -9.13e+00]
80400 [4.01e-01, 6.51e-01, -9.16e+00]
80600 [4.01e-01, 6.61e-01, -9.18e+00]
80800 [4.01e-01, 6.59e-01, -9.21e+00]
81000 [4.01e-01, 6.50e-01, -9.23e+00]
81200 [4.01e-01, 6.63e-01, -9.24e+00]
81400 [4.01e-01, 6.66e-01, -9.25e+00]
81600 [4.01e-01, 6.46e-01, -9.29e+00]
81800 [4.01e-01, 6.59e-01, -9.30e+00]
82000 [4.01e-01, 6.61e-01, -9.32e+00]
82200 [4.00e-01, 6.63e-01, -9.34e+00]
82400 [4.01e-01, 6.60e-01, -9.35e+00]
82600 [4.01e-01, 6.51e-01, -9.38e+00]
82800 [4.01e-01, 6.46e-01, -9.40e+00]
83000 [4.00e-01, 6.39e-01, -9.42e+00]
83200 [4.00e-01, 6.37e-01, -9.43e+00]
83400 [4.00e-01, 6.40e-01, -9.45e+00]
83600 [4.00e-01, 6.34e-01, -9.46e+00]
83800 [4.00e-01, 6.40e-01, -9.47e+00]
84000 [4.00e-01, 6.40e-01, -9.49e+00]
84200 [4.00e-01, 6.10e-01, -9.54e+00]
84400 [4.00e-01, 6.23e-01, -9.57e+00]
84600 [4.00e-01, 6.08e-01, -9.61e+00]
84800 [4.00e-01, 6.51e-01, -9.61e+00]
85000 [4.00e-01, 6.40e-01, -9.64e+00]
85200 [4.00e-01, 6.38e-01, -9.68e+00]
85400 [4.00e-01, 6.40e-01, -9.71e+00]
85600 [4.00e-01, 6.42e-01, -9.74e+00]
85800 [4.00e-01, 6.34e-01, -9.78e+00]
86000 [4.00e-01, 6.24e-01, -9.82e+00]
86200 [4.00e-01, 6.45e-01, -9.83e+00]
86400 [4.00e-01, 6.49e-01, -9.85e+00]
86600 [4.00e-01, 6.50e-01, -9.89e+00]
86800 [4.00e-01, 6.51e-01, -9.92e+00]
87000 [4.00e-01, 6.29e-01, -9.98e+00]
87200 [4.01e-01, 6.42e-01, -9.98e+00]
87400 [4.00e-01, 6.42e-01, -1.00e+01]
87600 [4.00e-01, 6.42e-01, -1.00e+01]
87800 [4.00e-01, 6.40e-01, -1.01e+01]
88000 [4.00e-01, 6.36e-01, -1.01e+01]
88200 [4.00e-01, 6.35e-01, -1.01e+01]
88400 [4.00e-01, 6.37e-01, -1.02e+01]
88600 [4.00e-01, 6.19e-01, -1.02e+01]
88800 [4.01e-01, 6.46e-01, -1.02e+01]
89000 [4.00e-01, 6.46e-01, -1.02e+01]
89200 [4.01e-01, 6.43e-01, -1.03e+01]
89400 [4.00e-01, 6.44e-01, -1.03e+01]
89600 [4.00e-01, 6.44e-01, -1.03e+01]
89800 [4.00e-01, 6.45e-01, -1.04e+01]
90000 [4.00e-01, 6.26e-01, -1.04e+01]
90200 [4.00e-01, 6.38e-01, -1.04e+01]
90400 [4.00e-01, 6.36e-01, -1.05e+01]
90600 [4.00e-01, 6.16e-01, -1.05e+01]
90800 [4.00e-01, 6.39e-01, -1.05e+01]
91000 [4.00e-01, 6.41e-01, -1.05e+01]
91200 [4.00e-01, 6.40e-01, -1.06e+01]
91400 [4.00e-01, 6.38e-01, -1.06e+01]
91600 [4.00e-01, 6.33e-01, -1.06e+01]
91800 [4.00e-01, 6.20e-01, -1.07e+01]
92000 [4.01e-01, 6.31e-01, -1.07e+01]
92200 [4.00e-01, 6.27e-01, -1.07e+01]
92400 [4.00e-01, 6.17e-01, -1.08e+01]
92600 [4.00e-01, 6.30e-01, -1.08e+01]
92800 [4.00e-01, 6.31e-01, -1.08e+01]
93000 [4.00e-01, 6.17e-01, -1.08e+01]
93200 [4.00e-01, 6.14e-01, -1.09e+01]
93400 [4.00e-01, 6.20e-01, -1.09e+01]
93600 [4.00e-01, 6.10e-01, -1.09e+01]
93800 [4.00e-01, 6.00e-01, -1.09e+01]
94000 [4.00e-01, 6.20e-01, -1.09e+01]
94200 [4.00e-01, 6.08e-01, -1.10e+01]
94400 [4.00e-01, 5.92e-01, -1.10e+01]
94600 [4.01e-01, 6.10e-01, -1.10e+01]
94800 [4.01e-01, 6.11e-01, -1.10e+01]
95000 [4.00e-01, 6.09e-01, -1.11e+01]
95200 [4.01e-01, 5.97e-01, -1.11e+01]
95400 [4.00e-01, 6.03e-01, -1.11e+01]
95600 [4.01e-01, 5.97e-01, -1.11e+01]
95800 [4.01e-01, 5.92e-01, -1.12e+01]
96000 [4.00e-01, 5.98e-01, -1.12e+01]
96200 [4.01e-01, 5.87e-01, -1.12e+01]
96400 [4.00e-01, 5.86e-01, -1.12e+01]
